9959.558832849267,-966.094047868071,-12595.414522133522,6365.0689665874415,-16658.50937510895,8641.365157460703,-14132.035073145098,13093.58413541141,-6719.687476925114,10850.704469227661,-13479.869874821336,4255.661496285743,-7758.078399296771,7457.3629388321015,-5311.660574362581,5748.873100049238,-3142.8428106178294,2021.2033981612506,-3842.359691062657,227.02767394985108,-910.6653783093644,343.67066565663725,-198.40841847420722,-68.07307258841352,105.52195034194344,-160.86160571522012
10129.655091436874,-2305.820611458081,-11105.852624148212,9418.257890843211,-15317.370183260331,8906.377390974432,-17300.71652666504,12117.971773579107,-14752.238596180476,11102.790394793177,-16340.684196503229,7926.708849304702,-8003.373719082301,9779.167947906662,-7058.119832533463,5637.504120420814,-5462.579880150804,3140.576350773418,-3447.0576446912005,1564.145717315616,-1240.5205795144257,409.4441019684279,-230.31299661129117,-82.56002687679826,86.4612317174125,-453.9535617020489
10341.976749208858,-4338.762115527826,-9764.343328968303,10484.229886176954,-16390.126437701532,10304.097042596357,-18302.175528884232,12727.381035659628,-15385.818616764966,7796.217796374556,-15929.122857055858,6893.15619223807,-9727.406182286517,9092.191846362739,-7407.627685814085,7306.299285318658,-3954.1188693011195,3681.039040440982,-3158.529686467833,1995.9490442201013,-1133.1630513217356,418.71425267636795,-252.35952956062894,-60.00389912703935,201.8046373193402,-367.82088593797096
10249.593203192291,-3873.1071379396035,-10449.981177268306,10904.467694218209,-13881.734695715728,12980.074022955978,-16093.688205440043,10558.543029164684,-16468.987251546972,9341.590537218717,-15488.679192163907,6633.003891693264,-11017.13327245537,6684.81735672971,-9402.150078268909,5654.813585956538,-4274.0949786684105,3389.8270828664536,-3480.208621224359,1571.94184873272,-987.2674345716794,561.0936405767725,-140.0540325221208,-140.29797015562718,-8.179682019812928,-438.6185096903003
9417.670736210885,-7537.764549905486,-6539.110962035747,-1346.5305918671147,-14926.1112383298,2241.108342500127,-18266.375544715946,-3509.2703903914226,-13629.371177666288,-6211.208585843626,-13884.621014413286,1689.4084455576867,-8916.311958804747,-6292.812078326689,-10732.262929991823,-3622.139996074822,-6509.122995806999,347.08460807795416,-1545.7798190490953,83.31356991491198,-854.8315961475749,461.7015993302247,-103.73140932350383,16.44417845863508,-123.01107868832865,-428.54631004908845
9346.863010605704,-8115.612753569946,-5356.0321705258775,-882.8105267609476,-11905.020495824301,1548.899387771186,-15567.743243324137,-5380.799504072133,-13223.247664601093,-1815.7154263762427,-9017.892388094377,1474.9656413090663,-6334.652090924921,-3984.38340456337,-7960.7328338450025,-1772.338936693913,-5091.858775246055,-91.62807921614778,-1733.3764260086748,-207.92578990464648,-487.8188260071787,669.3031894512337,-39.829831810945265,10.950996918201438,-58.25266843934157,-274.68534936160563
9217.80461241513,-6855.961684110159,-4613.86622987871,4975.321324585717,-6695.200044529577,9475.630087689417,-4492.504521614238,8903.657361468895,-4612.5429928805515,6970.963745198891,-3331.317268175899,7113.916783591183,-2774.7301352216746,4025.1526377308464,-2637.025927487262,3798.649346367114,-1257.277689058393,1900.1884738087515,-1485.8254169619634,573.2114166550105,-542.6323134178197,468.6827244713271,-39.15503011513131,-28.558776425478843,62.4180590443085,-73.23232176636976
9271.445044703329,-6121.149413972568,-5720.72632038597,4235.599296134922,-6590.547126655549,9349.36157084026,-5066.1735725341005,8899.219310632086,-4678.22832869833,7388.68667584936,-3554.2914063769035,6386.172200938958,-3791.3674680802424,3443.4694496878437,-2664.8918187866116,3999.4928899078577,-887.6047324302621,2185.1042055568987,-1389.2440943308602,597.5356731405716,-598.2634268721754,346.5550787238972,-69.22209490823866,-17.825774548486468,128.7520516928377,46.829277561865354
9295.319890811359,-5468.250829845288,-6180.678434559909,3756.2059744223247,-5345.393602029157,9738.88201838435,-5044.625596185701,8013.252073985904,-5385.538709380191,6700.661106291639,-4051.830827845373,6248.723773665586,-3952.4072142859677,3189.156751161654,-2370.331541384519,4288.740282782435,-951.1881344693559,2053.8418144263674,-1339.1965796083884,646.7908923861634,-540.7519722770378,441.46186844147087,-26.985970508838307,-43.50353204862872,35.75001913744251,-79.11052413106917
9373.717074879432,1155.7415546931672,-10121.469628701514,2988.539194807356,-17629.188869850426,6981.638300847838,-23143.78380949374,2561.587925284438,-4294.478452109099,1121.2067686265705,-7104.860182421589,12597.758972200487,-6169.15030212815,-3887.554465043483,-3317.00574142214,-278.1339937786039,-1816.808406886826,1277.8660350757632,-943.305675110578,1430.1711297696859,1130.9666705561144,864.2334872294808,-104.12687172735363,77.20340592645039,109.30516078913638,-406.7585946250588
9429.370657727788,-334.12828510632704,-9402.246626841263,8944.770487274289,-15506.815257249456,12007.265626019565,-22192.547130598432,4505.2995859521,-10364.272447174853,5346.16483232634,-13140.142819937802,8908.606740259096,-9473.327816591436,1053.3252140176126,-6529.375696735388,4239.6872021723875,-5103.589183724317,2819.5385363895098,-2303.51090643024,1394.8546765082003,-641.3463870990663,856.0013842244604,-79.16426431057687,-41.181388964464894,16.058263641478863,-766.0681277337926
9754.763426523321,-6739.333276951973,-10740.97049690533,13845.079592443242,-8101.522457984233,11975.017796439213,-12349.108780243612,6536.360570695441,-15281.650558748364,7768.990347515468,-8808.436239673434,12131.254101845987,-5726.915446801413,9164.893992952846,-3473.516179285348,5605.401933628907,-4842.7249310944735,1879.6765817506298,-2974.045718613308,-184.890763549314,-2444.5591484335523,-150.79830233695864,-241.72691202898514,-26.152582996518742,96.6910273554956,-394.108941780232
9555.195516519809,-6603.831998187351,-11204.17520988283,11843.64744582674,-5675.849139411012,12908.357508261945,-10249.61162354861,6743.315640785048,-16608.648519666145,6318.3399625095035,-6522.910598698669,15872.148565444053,-3126.077085863288,11238.834249072166,-955.8808260310443,5272.025163377251,-5293.929609483507,1230.9483537614667,-2632.046688591648,-357.7126995988556,-2964.020171436022,-458.2256648650857,-342.9826275751028,-0.3205629817844604,-27.456269307834592,-345.4633597323417
9512.139235291364,-7383.578767366317,-11476.427143365703,11712.466092519115,-6152.863067112033,13007.22790780577,-10068.04749776573,6728.495918890577,-16664.797549098945,6428.5954221974025,-6428.498044260737,15148.324064786244,-4580.137849150326,9896.566871172668,-1112.219960008433,5458.301106234434,-5251.862574837065,1042.2629074035299,-2625.1996136585694,-254.7361808067379,-2694.940481396533,-274.18003242533655,-325.83030780927584,34.341786679966305,59.15436567160168,-370.8599662522144
10113.246068965038,-3931.9493752742374,-11734.062677834152,3167.3004614865354,-4547.100339505159,6173.974774667148,-7593.597562558045,4519.329938716528,-185.00779112086832,4909.563473233202,-4257.2568238289205,2443.756983337202,-2324.9301396116603,3628.670818447926,-2710.8178983910675,3131.8048806963293,-1543.6001520946575,1368.2586046438876,-274.86835943422795,844.3687376347034,-28.18178211926265,246.6536400679378,-64.9056253857942,-36.274254814396755,114.5280769095431,-119.77366055065863
10036.719585012452,-2964.0738267977504,-11555.762418620081,3507.634667893985,-6136.043878254855,6048.6953766750175,-7792.275271608858,4793.669798908095,-2172.1033500495946,5040.50684411314,-4053.4277174129797,2758.6874918863277,-2185.5504364994463,4938.471859899647,-2739.3277331115487,2533.579360966235,-2284.3989709345747,1106.058282928735,-510.47043183140374,665.5205821394171,-106.30907265823292,250.06271362231473,-22.776838232229842,-80.918041184768,-54.77064995348624,-186.0092915888999
9730.136382176828,-840.3214290890182,-8261.423051824206,6868.002436927907,-10585.933683382505,10463.512655768312,-12544.059273017265,8378.079599652778,-8932.62652313982,8561.244867970247,-8487.570148814357,7673.863991677071,-4772.238592617884,7903.48656130666,-4157.978480488651,3287.1614401253146,-4374.994370523128,1637.6567661799513,-993.5459653632093,680.2899599629529,-661.893531270606,272.0593590314807,-83.43948573914122,-112.80664272971421,54.069761259135895,53.9982857896306
9543.220273122795,-1004.4969868136541,-8005.4462589413815,8064.171859409927,-9192.639085287448,9203.74324265887,-11358.28257443681,8348.744894748555,-10634.981417660354,6060.49446440427,-6858.347798317206,7237.303123729304,-6236.007226124481,5252.347502386061,-2945.7798745827445,3979.852027919985,-2838.883262570043,2196.5130929420443,-863.0036668611572,973.4324259459695,-570.391070588164,287.6785896843471,-80.54577575131236,-91.24030057692342,113.59106595850058,104.34360768980603
9656.097127823841,201.77321872298373,-9907.468577010915,7842.053374905128,-10306.641841033357,9606.233416763354,-11068.925527029724,6287.177961874125,-10738.459101113463,6278.623644775158,-6843.868424855361,9612.142968250504,-5087.931967540801,6444.937632285937,-4018.8060564762436,3652.8100016774856,-3346.5183695729097,2782.060843179862,-1118.2874232501158,611.5416249734893,-723.9802169141954,192.79542950931315,-114.73379622669191,-75.4080529076198,217.0349728796261,16.05228715801192
9632.591412083906,-1232.3842891049126,-9962.664460131893,13426.108090934404,-14346.911164871362,11681.184289989968,-14990.34926915658,12100.208242422526,-13559.710267541444,16078.124219708468,-8552.744792338726,8536.752732803508,-6500.758206525961,5706.648790766087,-8745.085460453147,3144.776726747831,-7650.976864990928,3424.610009434762,-2946.3470366439333,1579.0718898209166,-599.8870907448564,1006.4961666368798,-169.91841808439546,-59.116233607486926,200.60459787060745,413.1023813102955
9591.279963958319,566.605051694672,-11433.438056316716,11755.529900019803,-14666.714461459269,12107.131727758311,-14793.838773119565,10239.396371311106,-14332.176116912111,14059.218079977065,-8304.71284464589,9048.950698281165,-5888.036870211848,6492.587182347578,-6269.441505870242,4186.639713545026,-6368.527178636936,2400.3650868653713,-3244.249826120955,1513.317283208238,-676.3156920317016,598.3068450524152,-198.51250531986148,-63.07662429370353,-19.226023525367694,-36.206731998882034
10080.872580468464,-2810.7988905655793,-7674.963322502469,11729.415155496714,-14849.605852112894,14615.802385918138,-15253.424576717862,10967.00292623541,-17804.535207679877,13056.991337848032,-12976.906299110238,7588.589646442542,-10873.900261775474,4872.306294334198,-7236.76131205765,7500.510711096531,-6651.992903293878,1833.645028538971,-2968.2361178090073,1828.5483068060723,-1576.4585712005198,690.6238784330657,-131.31150753093993,-93.42045739870001,58.02073554323474,43.31029746500966
9780.375360764696,-159.03308556607993,-9607.341882812938,12180.99667840768,-11665.937079496254,15793.132143725843,-15904.935411012098,3696.5872290825782,-20981.64569148902,9634.06580012206,-12960.862688916735,6840.033490242065,-13084.724141803681,3880.0897973521774,-6070.339570081201,9634.818673301605,-3969.801635210213,2858.418294043847,-2616.371060460093,1692.63982251977,-1585.1980536569642,585.0270481607186,-250.61857488137025,-44.62534152240337,255.9751231102373,449.1293883671282
9854.735299035348,-825.7353749719715,-7129.0636169902955,11021.828197929915,-16553.29472199523,14402.756214329253,-17724.836567908762,7293.074831804248,-19928.572596485028,8839.779414617233,-14586.201785712652,11665.18814686127,-4043.166021225142,4705.2527043333075,-6370.403820450338,7952.928902513265,-7153.720422754704,1025.1814592459402,-3067.078690102562,1550.9917530325715,-2116.4972418558855,190.78364298227072,-103.04858646725035,-123.38850763533978,172.695519543871,-414.93197850699585
8424.211236973497,4894.865114269267,-9074.163256754136,7399.467438876036,-12164.057755114038,7526.389930917455,-11936.247249707385,9130.922952640294,-15234.312294872856,5609.625646312601,-9043.31114403768,4996.30745931782,-8717.182835880483,8973.104538811973,-2002.7699992875516,4294.9088692795585,-3280.0111116233506,2578.605816316571,-1828.8642916073316,-366.48482536248014,-1461.4041469744661,25.483361729148516,-46.9480454892303,-127.96397091898825,-101.594176570174,96.46728756882865
8778.99014665739,4711.830032056895,-12149.588372215248,5299.665619473949,-12670.521479947465,6762.31213855505,-9824.653879360085,11933.782032130868,-14004.032544615327,5955.919310779604,-8536.526701794039,6796.872774943473,-7136.964781268354,8825.771119419112,-4786.101397411082,1566.0762076434917,-3132.984257683146,3758.768516667968,-3153.239819268468,-1756.8465115683182,-1466.3703012187736,696.9561979664039,66.96092537139147,-77.43587642308356,145.6794995078333,401.9784421159801
8506.935873302256,3613.226704998907,-10216.068118898553,9062.099845755612,-11028.247323596104,7316.407981770607,-13877.944734618372,9635.747246737603,-13551.198046341611,8660.972892751857,-9261.2483786514,4174.536708368658,-9502.600253297123,9378.490861719085,-3566.664386133838,2986.3266001697575,-3324.83080334711,3307.709859785159,-1972.5307286266795,-354.161924029579,-1889.7008568547008,-177.9726126060884,-39.667956904155545,-120.44296030939009,20.732427596921113,21.37812670747685
9210.756467826097,1758.2082733514758,-10811.71587788637,7864.184931511942,-14112.934372424479,8957.513953627596,-12329.027003782188,6273.234792414473,-17246.307249885176,8311.838717912096,-12574.218078051652,5922.643040029219,-5878.184368797228,10503.108136544022,-3343.928034162175,4204.339003850242,-4860.563461058347,908.1636243449128,-3962.446557512322,-725.0888058391332,-1741.1313697171947,415.90565723364347,19.23576372598848,-188.76926445172944,-211.53372852238266,46.92539743956982
9055.327766236958,4128.480149757115,-11790.803137986113,7750.965631655552,-12634.816342057797,8869.797118991013,-12232.329823760932,7269.994997427618,-17640.14114734617,7525.817243936467,-12557.913409522138,6408.646350793419,-7177.067181465822,9471.023614472844,-3784.0136442355706,2976.501315804308,-5561.479526389471,1762.2524529678226,-2530.402674804341,525.8487956290161,-1618.90141437536,-58.04402466747129,-216.69832077319504,-74.148276671039,141.2817971335327,390.9383219078818
9233.84524406537,-3017.162280421445,-7804.044378266702,12236.127477482189,-10921.778498981466,10434.466951689492,-15913.326062709222,13866.073680649424,-14657.303647137789,15355.476774029557,-15697.560927342172,7138.169863682534,-10836.552595596111,9894.60745489111,-8281.283679775928,4017.19883641284,-5209.741259689364,2788.1749191666445,-3831.8366166164783,833.2244296549206,-1156.4991715618087,536.8311514274203,-158.68946216489266,-105.99239028527694,149.7358781537556,-73.8024296076698
9132.662174891302,-3527.6453948057906,-6479.494601134828,12615.505058853052,-11173.235175205853,11981.180106218504,-14681.908117358356,14746.669511879361,-14181.419916001722,14033.826500437966,-15258.43159000944,7306.76805653278,-10211.655642958265,10936.775662936408,-7813.3972419037045,4580.185621668069,-5651.6824382525265,2215.388055548654,-3890.203337819527,949.6096080681457,-1159.8902909832013,578.5699448232881,-155.3052685745336,-120.01197552305541,136.745273876566,29.579829267356857
9456.510131559146,-4272.755208352734,-8900.556074231374,11927.932274498638,-10138.794774167427,13024.852171420196,-15558.54016195097,10877.708937594805,-20621.905975632028,10884.984599793532,-14077.911439506799,7543.610130026162,-13377.848131258039,8464.668188303613,-9374.071496785182,4209.18906842075,-4358.008070908225,4110.508410391069,-2966.5495895636354,1211.7972024896683,-1356.6870190655702,172.51834090162137,-280.21549604892255,-88.9351642640857,72.07152514318128,-74.00717351765758
9232.641682311578,-2896.9294438999873,-8133.729112741626,12511.787540368807,-7961.768526372892,14413.440268954622,-13852.149350342403,12660.032765381431,-18079.726382176992,12846.614435290767,-14420.532361037249,9009.098762723079,-10288.93869253322,9486.108730400589,-9029.782086486124,4900.861199921415,-4700.937234263876,3455.9648256560595,-2915.1623413005987,1774.554322581313,-1074.5967266910593,374.35527055726885,-213.89343446016065,-136.51906465952743,-30.202369736580795,-227.56247765946193
9159.355768017944,-2249.335338738341,-8741.721718617986,13917.7279341531,-10212.542623773059,12481.561471737736,-13983.392906601193,11751.586691947343,-14944.622584530525,13276.606965746701,-13581.481047669333,9413.616241635342,-9275.343537060808,8856.492470189169,-8310.184492829045,5658.1625257546175,-4495.85554933616,3557.96869077873,-2918.507130447805,1793.5796758394931,-952.9472192993018,219.55372019985407,-251.1511359336663,-92.23133248703776,35.95160153193666,-226.46846909761825
8318.064732580946,3126.778077666904,-12724.798531001867,17972.71530685679,-10357.556719276137,11251.829738524391,-9909.054183976768,-2815.5898520895253,-6001.084306597149,508.18979494700795,-9870.554812076134,6618.733979559278,-5169.159638643436,1221.6534945393487,-2655.019664884144,1195.2630739721594,-2876.300937240482,2154.3587121544538,-82.81864752405366,-878.573925837736,-1412.1704428997562,30.7963598419547,-200.4911490332901,58.15661383510576,319.1842989862143,89.03022516589623
8957.724321204438,4713.063919967924,-15068.908610259723,14119.274944116281,-16968.660942891438,7571.341725086562,-13551.046517351215,11162.697685434576,-2585.4954998570965,768.3588317126088,-11542.720345899408,9368.10681989176,-8580.939507560111,3757.0755643085186,-3265.6294240162733,19.232195852504873,-2470.630849618724,883.3112087852752,-1392.4306366728324,-1047.2183795629705,-842.5033899685503,44.41627477068804,-97.61316661953452,-28.565837128848045,-290.4553717194023,-365.8212879419587
9045.647054306955,4102.139347767368,-15399.11713875538,14025.306699446215,-15073.295847286583,12330.30393079925,-13373.31217853503,5273.606412042411,-4157.587419049746,4027.355651581933,-10414.986161688017,9675.18538115436,-7826.3091338717795,3129.6884980284563,-4246.9677177866415,1903.7171708050541,-2350.5252009461765,682.8326870706443,-1217.8233399831563,-258.2221206807508,-666.7441958521051,139.4157516265577,-111.24250182493637,46.249312501901315,111.71664468071836,50.13471679362956
8996.967544521502,2758.069398783005,-13667.943743768888,15798.933644058709,-16877.535463699995,8994.406813440937,-13567.634502510278,8956.414069931636,-2953.926620492496,5014.71717802974,-11642.415298457756,10347.48254386329,-6407.632779910635,5875.279842878316,-4875.32169953722,1111.016034462949,-2439.5291433181887,1211.5465337473017,-1602.2979593812988,-716.6007627335523,-854.6706708201499,76.94889668642826,-65.19278585957797,-45.160557209852726,-277.48382454713243,-402.24907635131075
9252.067374077771,2336.390637402058,-15842.800865854531,14547.602708622622,-14371.83990780669,10599.531426393927,-14411.653152201472,5177.878792264493,-7246.156169522643,4734.4622346991755,-11235.577178395071,9285.481272988045,-9377.330372577238,4694.558367786913,-5269.069653926359,2734.728732653124,-2176.561841525107,1987.00346837278,-855.2103368957755,304.8819945166421,-930.084684103157,-65.58276961330078,-233.5486221273554,37.32521919106606,74.54197184581547,-120.66984890424852
8318.064732580946,3126.778077666904,-12724.798531001867,17972.71530685679,-10357.556719276137,11251.829738524391,-9909.054183976768,-2815.5898520895253,-6001.084306597149,508.18979494700795,-9870.554812076134,6618.733979559278,-5169.159638643436,1221.6534945393487,-2655.019664884144,1195.2630739721594,-2876.300937240482,2154.3587121544538,-82.81864752405366,-878.573925837736,-1412.1704428997562,30.7963598419547,-200.4911490332901,58.15661383510576,319.1842989862143,89.03022516589623
8957.724321204438,4713.063919967924,-15068.908610259723,14119.274944116281,-16968.660942891438,7571.341725086562,-13551.046517351215,11162.697685434576,-2585.4954998570965,768.3588317126088,-11542.720345899408,9368.10681989176,-8580.939507560111,3757.0755643085186,-3265.6294240162733,19.232195852504873,-2470.630849618724,883.3112087852752,-1392.4306366728324,-1047.2183795629705,-842.5033899685503,44.41627477068804,-97.61316661953452,-28.565837128848045,-290.4553717194023,-365.8212879419587
9045.647054306955,4102.139347767368,-15399.11713875538,14025.306699446215,-15073.295847286583,12330.30393079925,-13373.31217853503,5273.606412042411,-4157.587419049746,4027.355651581933,-10414.986161688017,9675.18538115436,-7826.3091338717795,3129.6884980284563,-4246.9677177866415,1903.7171708050541,-2350.5252009461765,682.8326870706443,-1217.8233399831563,-258.2221206807508,-666.7441958521051,139.4157516265577,-111.24250182493637,46.249312501901315,111.71664468071836,50.13471679362956
8996.967544521502,2758.069398783005,-13667.943743768888,15798.933644058709,-16877.535463699995,8994.406813440937,-13567.634502510278,8956.414069931636,-2953.926620492496,5014.71717802974,-11642.415298457756,10347.48254386329,-6407.632779910635,5875.279842878316,-4875.32169953722,1111.016034462949,-2439.5291433181887,1211.5465337473017,-1602.2979593812988,-716.6007627335523,-854.6706708201499,76.94889668642826,-65.19278585957797,-45.160557209852726,-277.48382454713243,-402.24907635131075
9252.067374077771,2336.390637402058,-15842.800865854531,14547.602708622622,-14371.83990780669,10599.531426393927,-14411.653152201472,5177.878792264493,-7246.156169522643,4734.4622346991755,-11235.577178395071,9285.481272988045,-9377.330372577238,4694.558367786913,-5269.069653926359,2734.728732653124,-2176.561841525107,1987.00346837278,-855.2103368957755,304.8819945166421,-930.084684103157,-65.58276961330078,-233.5486221273554,37.32521919106606,74.54197184581547,-120.66984890424852
7153.537495865987,19684.11103123155,809.95258457257,-10156.669301137303,-7828.972556186078,-7472.400228527771,-8894.340058486365,-12069.981711939316,-12221.01199423981,-13169.343409470326,-13190.482505449698,-13015.474370240388,-9559.864845146149,-5668.169915553145,-1881.3572568137258,-883.3712933550656,-738.5899078479749,-911.4822833904283,-968.6151782013757,-720.155239479594,-529.28636123566,-313.58433377224554,-129.92416558441244,74.14293353609928,319.1690001713478,335.940256474788
7094.067759435105,19070.196976972107,5997.380191504721,-10784.552687189595,-9319.608575300015,-6291.771679995603,-7699.223228777188,-11067.828263254252,-12152.403670158501,-11797.699729923403,-13197.475432721792,-12940.726354754557,-11342.507855192262,-7237.273662183868,-3897.204131757534,-1594.962220584549,-956.392313173115,-705.7160593675596,-1098.311817205312,-953.7437823949215,-693.0701183713735,-389.21324644066766,-130.3385476167219,85.39119905280548,393.15081093014294,534.0489250291323
8750.402452146142,-268.30106296974213,-7253.340052979147,3091.1026230086354,-21612.515538346444,6520.2513949358645,-21746.85670861449,2822.838011869504,-19570.388081258694,-6881.498725069353,-18358.820060496193,-1019.1984988759244,-17761.851347255957,-4999.44429516576,-8308.919343709475,977.3506234896142,-6139.521336804724,363.27806795172506,-3499.9438800364974,-107.85187881277135,-834.6040518197456,-303.24565136072636,-165.2567681181897,-130.64426359949493,200.68281720780635,333.6773393447014
8411.985702801694,109.72278559225106,-7765.911915602835,4469.7387190318395,-16933.531163047915,8451.605401609377,-25292.93719627293,109.2464551959791,-17892.805935503668,-7854.527236367108,-16435.068188022484,-3547.196647830233,-16250.398431205453,-3260.204351732503,-8513.975366551782,449.52925989419117,-4835.6401165925045,-491.8334576338192,-3837.8571918808084,39.12921811937752,-478.5948311714104,-247.0968242324155,-110.49377478517974,-143.28980654047544,34.55748984951946,151.4180447479237
8711.58037686468,-1514.964249061583,-9289.75969124768,5316.744142551628,-16529.217779059676,6211.210180936532,-24606.039473135894,1017.877532805046,-17110.553866667076,-5804.555820486949,-17589.18645414958,-2707.286054374586,-14281.022528743742,-5723.8887571124615,-7898.865938616046,2637.399221511395,-2857.2330452328465,1192.512583855711,-2551.7202651957086,1685.6697600497578,-1098.6869181673865,-137.02140802048734,-221.36711985449534,-50.884127138244146,480.72590051446497,774.6067383039606
7153.537495865987,19684.11103123155,809.95258457257,-10156.669301137303,-7828.972556186078,-7472.400228527771,-8894.340058486365,-12069.981711939316,-12221.01199423981,-13169.343409470326,-13190.482505449698,-13015.474370240388,-9559.864845146149,-5668.169915553145,-1881.3572568137258,-883.3712933550656,-738.5899078479749,-911.4822833904283,-968.6151782013757,-720.155239479594,-529.28636123566,-313.58433377224554,-129.92416558441244,74.14293353609928,319.1690001713478,335.940256474788
7094.067759435105,19070.196976972107,5997.380191504721,-10784.552687189595,-9319.608575300015,-6291.771679995603,-7699.223228777188,-11067.828263254252,-12152.403670158501,-11797.699729923403,-13197.475432721792,-12940.726354754557,-11342.507855192262,-7237.273662183868,-3897.204131757534,-1594.962220584549,-956.392313173115,-705.7160593675596,-1098.311817205312,-953.7437823949215,-693.0701183713735,-389.21324644066766,-130.3385476167219,85.39119905280548,393.15081093014294,534.0489250291323
8750.402452146142,-268.30106296974213,-7253.340052979147,3091.1026230086354,-21612.515538346444,6520.2513949358645,-21746.85670861449,2822.838011869504,-19570.388081258694,-6881.498725069353,-18358.820060496193,-1019.1984988759244,-17761.851347255957,-4999.44429516576,-8308.919343709475,977.3506234896142,-6139.521336804724,363.27806795172506,-3499.9438800364974,-107.85187881277135,-834.6040518197456,-303.24565136072636,-165.2567681181897,-130.64426359949493,200.68281720780635,333.6773393447014
8411.985702801694,109.72278559225106,-7765.911915602835,4469.7387190318395,-16933.531163047915,8451.605401609377,-25292.93719627293,109.2464551959791,-17892.805935503668,-7854.527236367108,-16435.068188022484,-3547.196647830233,-16250.398431205453,-3260.204351732503,-8513.975366551782,449.52925989419117,-4835.6401165925045,-491.8334576338192,-3837.8571918808084,39.12921811937752,-478.5948311714104,-247.0968242324155,-110.49377478517974,-143.28980654047544,34.55748984951946,151.4180447479237
8711.58037686468,-1514.964249061583,-9289.75969124768,5316.744142551628,-16529.217779059676,6211.210180936532,-24606.039473135894,1017.877532805046,-17110.553866667076,-5804.555820486949,-17589.18645414958,-2707.286054374586,-14281.022528743742,-5723.8887571124615,-7898.865938616046,2637.399221511395,-2857.2330452328465,1192.512583855711,-2551.7202651957086,1685.6697600497578,-1098.6869181673865,-137.02140802048734,-221.36711985449534,-50.884127138244146,480.72590051446497,774.6067383039606
7153.537495865987,19684.11103123155,809.95258457257,-10156.669301137303,-7828.972556186078,-7472.400228527771,-8894.340058486365,-12069.981711939316,-12221.01199423981,-13169.343409470326,-13190.482505449698,-13015.474370240388,-9559.864845146149,-5668.169915553145,-1881.3572568137258,-883.3712933550656,-738.5899078479749,-911.4822833904283,-968.6151782013757,-720.155239479594,-529.28636123566,-313.58433377224554,-129.92416558441244,74.14293353609928,319.1690001713478,335.940256474788
7094.067759435105,19070.196976972107,5997.380191504721,-10784.552687189595,-9319.608575300015,-6291.771679995603,-7699.223228777188,-11067.828263254252,-12152.403670158501,-11797.699729923403,-13197.475432721792,-12940.726354754557,-11342.507855192262,-7237.273662183868,-3897.204131757534,-1594.962220584549,-956.392313173115,-705.7160593675596,-1098.311817205312,-953.7437823949215,-693.0701183713735,-389.21324644066766,-130.3385476167219,85.39119905280548,393.15081093014294,534.0489250291323
8750.402452146142,-268.30106296974213,-7253.340052979147,3091.1026230086354,-21612.515538346444,6520.2513949358645,-21746.85670861449,2822.838011869504,-19570.388081258694,-6881.498725069353,-18358.820060496193,-1019.1984988759244,-17761.851347255957,-4999.44429516576,-8308.919343709475,977.3506234896142,-6139.521336804724,363.27806795172506,-3499.9438800364974,-107.85187881277135,-834.6040518197456,-303.24565136072636,-165.2567681181897,-130.64426359949493,200.68281720780635,333.6773393447014
8411.985702801694,109.72278559225106,-7765.911915602835,4469.7387190318395,-16933.531163047915,8451.605401609377,-25292.93719627293,109.2464551959791,-17892.805935503668,-7854.527236367108,-16435.068188022484,-3547.196647830233,-16250.398431205453,-3260.204351732503,-8513.975366551782,449.52925989419117,-4835.6401165925045,-491.8334576338192,-3837.8571918808084,39.12921811937752,-478.5948311714104,-247.0968242324155,-110.49377478517974,-143.28980654047544,34.55748984951946,151.4180447479237
8711.58037686468,-1514.964249061583,-9289.75969124768,5316.744142551628,-16529.217779059676,6211.210180936532,-24606.039473135894,1017.877532805046,-17110.553866667076,-5804.555820486949,-17589.18645414958,-2707.286054374586,-14281.022528743742,-5723.8887571124615,-7898.865938616046,2637.399221511395,-2857.2330452328465,1192.512583855711,-2551.7202651957086,1685.6697600497578,-1098.6869181673865,-137.02140802048734,-221.36711985449534,-50.884127138244146,480.72590051446497,774.6067383039606
9145.676160180976,5537.779186312205,-14090.021818535457,12005.949748727091,-5078.710593251222,15025.213662963988,-10072.829414241913,8158.164890285097,-3635.7390379045355,10238.42829178935,-5698.745163346089,15924.693952560177,-2746.895890609642,5472.90222822636,-333.9671511246166,3131.038824414875,-4671.483157850472,760.0832825714456,-1883.9906293887948,86.83961130682198,-1067.754472496656,-65.679214980562,-81.59092239686272,7.819297563794777,92.48980129492132,-725.6140079339269
9590.135184302791,2107.5162782822554,-11756.166107489136,15327.584464812177,-12905.946980821107,18151.786880139785,-16126.90094791902,7953.016345382532,-4618.947386399807,7741.11877206949,-7235.537454559442,13295.277253631653,-4000.939839922164,4698.8371875382845,-1689.8048160827864,3275.004458458157,-4514.620904782752,889.7894725407172,-499.7549956851222,67.55906355455733,-200.91178876969352,568.7944943578008,41.26923132794027,-58.27219599599654,54.85214183369064,-817.8096072357757
