genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
classical,6.527245248090755,-17.8267911869328,17.80591674764105,5.94785314474589,13.015077008386548,7.120029534437604,8.212195267689506,7.541636141308372,1.3266724502263532,9.385419009635676,-3.5133858735964694,9.789667616265358
rnb,17.897981586357787,2.2080606869341755,-15.005435822135977,1.177992125268754,-10.515899905207435,8.772809692160425,-19.922532304513314,1.9842142314134443,2.267471714947254,-0.3183431765504878,-2.4499809210932035,8.63486934313402
rnb,16.294820418008804,-11.945891348065155,-8.313007610987286,8.691410005741984,5.2947776514407145,12.746296824199641,-4.658612606727245,-5.85982380073182,-6.218056361993658,3.434166299905237,3.877011238870027,-2.619840840684518
rnb,16.621498474410462,-15.380452169941854,-9.967039428898984,6.7232396149340135,0.2836582416448107,13.074755469114343,-7.0860480963165315,-2.100853591678858,-4.672942939264015,2.842862883222349,3.5532391148848177,-0.9559807567712844
rnb,17.400113356131275,-11.36860913780137,-10.329281148413541,6.303166897836001,-4.627034756483873,10.441024238622875,-12.17502504727199,-5.007146379971547,-6.781700211156384,1.3044067010171057,2.828790291368854,0.4827239993796606
rnb,16.982060504491972,-13.002163925049311,-9.631837732441378,7.306944501872131,-0.06843542089727919,12.739673707969704,-9.72103622441526,-4.778531333999083,-8.080053503576547,1.524766170252883,4.409665395907694,-0.9703939374781559
rnb,17.268238131465303,-11.204573381786675,-8.869998093805199,6.682434637696025,-3.900516945507911,11.184717979080405,-12.879992371815854,-4.983043365269443,-9.257951876249928,-0.11562522546114029,2.6991004022543885,-0.4411678990047661
rnb,16.294820418008804,-11.945891348065155,-8.313007610987286,8.691410005741984,5.2947776514407145,12.746296824199641,-4.658612606727245,-5.85982380073182,-6.218056361993658,3.434166299905237,3.877011238870027,-2.619840840684518
rnb,16.621498474410462,-15.380452169941854,-9.967039428898984,6.7232396149340135,0.2836582416448107,13.074755469114343,-7.0860480963165315,-2.100853591678858,-4.672942939264015,2.842862883222349,3.5532391148848177,-0.9559807567712844
rnb,17.400113356131275,-11.36860913780137,-10.329281148413541,6.303166897836001,-4.627034756483873,10.441024238622875,-12.17502504727199,-5.007146379971547,-6.781700211156384,1.3044067010171057,2.828790291368854,0.4827239993796606
rnb,16.982060504491972,-13.002163925049311,-9.631837732441378,7.306944501872131,-0.06843542089727919,12.739673707969704,-9.72103622441526,-4.778531333999083,-8.080053503576547,1.524766170252883,4.409665395907694,-0.9703939374781559
classical,7.8705156240085214,-1.5595980063850585,7.154382499543403,-7.080875580581913,6.891900022735715,-1.5292591789650027,-4.143165655549314,-1.7129719500522966,-7.16717244881639,2.054789003216984,-6.246306051445251,7.539186429202621
rnb,17.268238131465303,-11.204573381786675,-8.869998093805199,6.682434637696025,-3.900516945507911,11.184717979080405,-12.879992371815854,-4.983043365269443,-9.257951876249928,-0.11562522546114029,2.6991004022543885,-0.4411678990047661
rnb,18.2611454723116,-15.033298946528626,-11.319110542474832,8.489176340472222,-13.787882933432657,3.8262580137045297,-19.10879964509643,-2.990397513697214,-16.979784441361666,-5.7282558207462655,-9.614421078395264,0.6084099673387138
rnb,18.573931089801604,-8.931297022652853,-6.110851386978389,9.427301129144775,-8.666513926072918,8.039517196111818,-20.497266705596225,0.0774514435277776,-10.03043113960944,-9.711480258445924,-9.445949323129128,9.118209208687308
rnb,18.56371320700018,-9.696488328688204,-3.8197853234305166,6.991988264506379,-12.30336904303175,8.337785116719012,-23.155780482830465,0.3287260371656371,-13.457307169619606,-7.996703944839884,-12.330923524444028,7.529006212795628
rnb,18.719176822965203,-10.288624869048897,-6.834971249524277,9.267318189904772,-5.996768318949488,9.271003976922355,-27.215210594809093,-6.159861085998202,-12.637531800680996,-3.9451144501940725,-10.607124152022248,7.174208792505961
rnb,18.980677726877396,-10.44718840421938,-10.47254437507986,1.058904609199928,-10.722559949658722,6.310638255268101,-24.595159703939043,-0.11723379011412968,-7.961225718829829,-4.252265699629755,-7.684065925172877,11.58507266391909
rnb,12.981907678724626,0.22909090115539207,12.598118462774304,-0.22186129313754593,4.711902051598838,12.787335109385868,2.16699874497695,-7.237731706815155,-10.925825464280582,-6.319241279588632,-15.112808268422818,-8.298153212310726
rnb,15.376804752258414,-1.4404851141805208,-3.9613738895090336,11.865462265061419,5.350199161619131,18.15065451201125,10.933572777863226,2.1637161166914307,-6.781328448368678,8.022825211025971,1.329122840224684,2.2882272161130213
rnb,16.64767152570386,-1.2607184820037995,-12.425463599328662,8.496245586144585,2.804755299263812,16.07630271998698,13.059922310155466,5.064783535644778,-5.044903424451736,12.158142515160927,-3.52498620605833,1.7520422158004036
rnb,16.6156595874656,-1.6552978319638882,-14.127677648823537,9.294764197794223,3.3727372174925137,17.323064385297887,9.810076795567097,3.4062847062797643,-5.0329477328413414,9.971311098616264,-1.6933966440511699,3.1564648326768387
classical,10.362423534083995,15.389424671234504,-7.48318385582985,-15.190061437754656,6.17816272650603,-7.218516932927133,-11.694364572282215,-5.520047341403167,-10.35272898812075,-0.27171424873903344,-4.948605337887375,7.75442027919683
rnb,17.53413738959314,-2.683311942762709,-15.877052871372294,6.226448590485864,0.010419996893018566,18.898624322197207,8.082499767376945,2.8335252046873163,-7.502121883574791,8.612756179335621,-4.044675598710382,1.2903918152370937
rnb,14.579220203284724,-10.737113587555228,5.798195250517779,-12.354173846867605,-4.795869057718334,0.8847002357344989,3.0329586001705757,4.116625054312631,0.9134170802533819,3.740881985459843,0.33682112042738654,4.049899739420626
rnb,16.929166222960124,-17.455825279236862,-7.146124836817049,8.40095403620817,-2.970629341450066,-2.6694423607230306,5.701762696791585,0.6793604834063692,8.126427312702294,2.880103911737211,1.1102722976440191,2.0484409487420625
rnb,16.96589740879584,-14.312535884257228,-13.494517064480892,4.522094842875294,-7.558584467244581,1.8524884033015157,-8.25978578982357,4.271726520237424,-4.349825852317693,2.2307892684631376,-5.4216110216008255,-0.5586630299167628
rnb,17.73120839735412,-13.494920759206083,-10.840860529333638,4.215779029872433,-10.510444510421289,0.4936891093572644,-9.625116565805381,-2.7671390364800734,-10.962773669841653,2.1461801893385952,-7.403254862332729,-5.449095162841586
rnb,17.569218708717163,-10.986791090023749,-7.100034958397664,2.0405510260650983,-10.386249036353066,1.2294869718212724,-14.223125513261184,-0.863105471527006,-9.061655819336696,-0.6239665034344865,-6.436202065473822,-3.294486209084706
rnb,14.579220203284724,-10.737113587555228,5.798195250517779,-12.354173846867605,-4.795869057718334,0.8847002357344989,3.0329586001705757,4.116625054312631,0.9134170802533819,3.740881985459843,0.33682112042738654,4.049899739420626
rnb,16.929166222960124,-17.455825279236862,-7.146124836817049,8.40095403620817,-2.970629341450066,-2.6694423607230306,5.701762696791585,0.6793604834063692,8.126427312702294,2.880103911737211,1.1102722976440191,2.0484409487420625
rnb,16.96589740879584,-14.312535884257228,-13.494517064480892,4.522094842875294,-7.558584467244581,1.8524884033015157,-8.25978578982357,4.271726520237424,-4.349825852317693,2.2307892684631376,-5.4216110216008255,-0.5586630299167628
rnb,17.73120839735412,-13.494920759206083,-10.840860529333638,4.215779029872433,-10.510444510421289,0.4936891093572644,-9.625116565805381,-2.7671390364800734,-10.962773669841653,2.1461801893385952,-7.403254862332729,-5.449095162841586
classical,11.005974790603512,8.021372201681574,-24.35921529037934,-18.51240886601285,-0.20806040393341244,-10.91787613400072,-16.126837412275023,-12.207328038768102,-11.548317809923024,-0.3419724300776912,-7.73373989626784,5.660950271211702
rnb,17.569218708717163,-10.986791090023749,-7.100034958397664,2.0405510260650983,-10.386249036353066,1.2294869718212724,-14.223125513261184,-0.863105471527006,-9.061655819336696,-0.6239665034344865,-6.436202065473822,-3.294486209084706
rnb,15.608174464157798,9.42045639615106,7.447419607376873,27.038440708163822,-17.5835893328109,15.493638649375624,-27.64216771479966,-0.8215645886193972,-2.778758269718068,-7.300137459347902,-3.0057762811824134,11.251712092692921
rnb,16.830540716858206,2.847457394248568,2.316913064262701,23.238172052902858,-16.601488478395055,20.481815655897083,-31.144523873988316,2.19270665945274,-3.029271423124501,-15.36868207916477,-9.511121709709421,12.595304616363899
rnb,16.10130997388374,11.120382111151162,3.6934824092112843,16.28745579823877,-19.616517008096626,16.064379293250354,-31.298391947523196,3.0212832749064806,2.8598494690613467,-15.554782716168827,-5.382401271114526,15.214444470396217
rnb,16.127749152502428,8.823600785935946,4.025103594992325,25.29336749531948,-15.044907155945292,21.5061458344295,-33.36303899823593,2.2056435780599575,5.523592157892182,-8.24469896472496,-15.92165053439789,3.5533984713347024
rnb,17.576636705362922,2.935579043497022,-6.912195117670593,15.117027840379833,-16.454323456601795,17.78587274280396,-31.62930872744339,-1.4894106296326581,-5.943069473717033,-15.418791675919785,-5.851583012097679,6.409208493309841
rnb,14.397421790639179,19.276418324234943,-8.64768814062589,10.458845323380249,13.187577126826671,-3.1524796991841195,-6.999918399208179,-10.597686658393888,-8.971023788984734,-3.9381336483654787,-5.697671936906576,-5.836006520590499
rnb,15.68604787948162,3.8328865509005268,-8.592862539859421,18.383897325669707,1.7069492390179561,7.768101076021491,-8.555775900281732,-1.0376721906233848,-10.821567474381458,0.12491276018898288,-4.945234260262809,-0.9596412888431505
rnb,15.069201962487407,3.151947792232922,-2.3824967470291227,28.361444289840975,7.7803612602193635,7.905622458398922,-12.529350490861892,-1.1145358692563223,-8.49383819685991,-2.991781513132921,-9.31147988166667,-1.3309018741468566
rnb,15.656831331083788,-0.2815478546898436,-3.048566031306179,25.940153495847056,-1.1054240256042291,7.986316537466982,-13.327585327324362,2.0975236327117392,-6.663252521308695,1.2633273870497614,-5.575586457305673,-4.941107670877051
classical,12.16004602054312,12.709088240418042,-15.225036941399244,-24.710693680441043,-18.946176107602156,-14.11675897044818,-12.506999474486463,-0.9151282055130142,-0.24060482543752532,4.624698465398639,-6.367149173909518,-1.7303372519709732
rnb,16.177380948248516,0.17770809554211092,-7.876397668322131,23.127783143541123,-4.551679690783545,7.489343100511123,-16.689731130361785,1.6188958126502042,-9.62482149128324,2.837755804901699,-7.000205737470076,-4.362397681976691
rnb,17.043098197586836,-5.355283118760574,-14.617582968812844,-1.9146912417693494,-8.50087400945227,-3.649158319873723,3.3291080130612816,7.941116630036414,-4.3105792622841985,-2.7748817250058813,-6.6388739806475225,-1.6502145016103293
rnb,17.030763533285377,-3.6066558293727558,-27.733943843254202,3.5284241608675035,-6.0947636419895765,4.6240916576242155,2.5839249492584884,6.722507642561863,-1.1321156998295963,0.9071181467243014,-9.068544465869639,0.7383437670387076
rnb,17.755720850172448,-5.602133571106264,-19.928439115908972,-0.9950038115165266,-8.35549170656747,1.7108066240761528,1.7649130873084018,-1.077588859499387,-3.6505248338642753,-3.499273720273554,-8.84423623472263,2.0933522990649744
rnb,17.696692752207618,-4.7271365375858405,-29.166182364266188,3.0385447935075707,-9.46596577392643,3.655729150857061,1.5120039614755973,1.4706724337452113,-2.54138707725798,0.6323240953990799,-6.149527969486287,2.050516372730339
rnb,17.677303212957586,-5.715184058150802,-20.14873241804193,-0.57407335277586,-8.863641196908382,-0.6582329517781944,1.2926877044881544,0.12303902073499151,-3.353757533086926,-1.3740722342065188,-6.613131166238357,0.5099896969960335
rnb,16.78086760099484,-14.674325495160685,-2.316282852210563,11.077073044548042,-15.519123894185299,13.451269350259375,-28.66029697052471,8.356849492563649,-9.142835520235524,-10.882573692391412,-3.9626335498308642,0.15484593164719465
rnb,19.61211114349116,-13.037500730074116,-11.673300686325446,7.59179976803551,-8.471106742272166,4.942785313934778,-10.189027303387073,5.985048998723231,0.8871051692358656,-1.5506786468398859,3.7725380486345728,6.490644760270084
rnb,20.201776957512802,-13.7763710664683,-12.45821816458137,9.032929527012021,-11.82285461956316,4.586025174472089,-15.100482405434889,4.855814699261203,0.527432652964205,-7.597144622021044,2.37521272829495,7.773426533308281
rnb,19.7098909101226,-12.61361372395569,-13.579737819587402,7.979268455341885,-10.38138193899128,3.102041950754005,-15.201461406301915,4.160600011682462,1.4571244321293366,-4.752527385415476,3.523061810897146,6.727598581788893
classical,8.960832463362276,10.060654579536259,-15.237930137031528,-4.126319763278641,-0.34897654042522924,3.6291180554079614,-9.734085329314851,-9.465852684673614,-9.891519758526966,-5.813657359991744,-5.521036795732759,-6.191303952706245
rnb,19.791057142107025,-11.452971951438142,-13.371980989227,8.105436727436745,-9.042366551245314,-1.1846386793629629,-14.99464743216801,4.848650497828985,2.331629933707356,-5.801766258214658,0.815666059168914,7.490654834249998
rnb,15.206819001115703,-0.05094323704767481,-6.887798663245431,-7.813414183724943,-1.0108988534427705,0.8517648891524243,4.312898650544012,2.6643850258798727,1.3012385657444208,2.5469783325755566,-2.224342043468367,2.5858135874001227
rnb,15.986597011230474,-2.4490217535368353,-7.123207524352352,-2.816052351537435,-3.4698460875646386,4.581620358497685,2.068898420023203,3.7717484562575647,-0.013933318556383278,2.8414433530051895,-2.8853404365982405,1.898853201591331
rnb,16.554953094811836,-2.3304505478110418,-6.827239281712115,-3.1037575579400825,-13.942212778197337,3.6002944482464647,-8.392069243777028,3.3321613377595947,-5.614321131288125,1.5439512322074032,-5.443696111556008,-1.6299523991704392
rnb,16.96598055423533,-3.012333888860159,-6.703793019779276,0.18737545545876547,-10.935699822659615,4.993757788798949,-7.736409195979587,3.5144319207412873,-5.662878521304033,2.0120937263697227,-5.9323249648652014,-1.3009528181783976
rnb,17.139837323115387,-6.002754374751925,-9.554121218105294,0.3976733891782336,-13.677032931645506,3.4305713450318844,-9.961043633549911,4.140704506642966,-5.628611666194714,4.262039602618774,-6.106079059980978,0.26528918143169783
rnb,19.220657774462026,-16.70364529477943,-4.709773066572065,5.870525291631032,-7.91938968764054,10.236869645196856,-5.1116073961862964,7.160029105740332,-2.9853744134419564,6.150537294475823,-3.5500838906328815,7.633449501346596
rnb,19.408885820381283,-16.90338806018765,-6.3001905540370835,3.207037105450329,-8.401365547350395,8.017255718019493,-5.402522728913557,7.079795731115734,-1.8095625104672612,5.95980070101855,-2.3981902620066284,7.2179539448257435
rnb,19.419812108777318,-17.307717303287614,-4.112729787954313,5.480707722480162,-6.336391274340046,9.445101359275036,-4.081609288543641,6.243131925261583,-1.8213284580146885,4.632900540193183,-3.9999037363683265,5.913137984892551
rnb,19.423888209314224,-18.037400203128787,-5.09738456093336,5.632921434729823,-9.454908105241365,11.377831421552054,-3.6748974906698004,2.4749261864942187,-1.9725560327036153,4.7538819649885715,-1.6314636930858075,9.653162785735326
classical,12.055430176951704,15.48544814970037,-18.855000994857434,-5.937689062212792,0.24092778096742903,3.183792637256392,-10.294559907438915,-8.475557383907624,-11.539834409045383,-4.836724581919334,-2.534928218793411,-3.7874456185314824
rnb,19.069688882427705,-13.819346612275506,-7.430935399772432,5.565518068120438,-12.972302926084426,8.430049400655165,-6.5297624006031265,0.4591660499956919,-0.4119311368504319,2.150191773305749,-3.944721250430887,11.956659567072885
rnb,16.94022193855247,-12.467218234007667,-6.2796435984824805,11.469252013316042,-6.849115575075645,5.750205558791756,-8.206812713972061,8.98176103885276,-7.231293391327011,4.6569756576186325,-2.6793800854834826,-1.3879652188551272
rnb,18.66256394934357,-15.74101217721123,-2.1347504396369597,9.06703021031875,-15.228548018912742,3.9819796551417093,-14.264610514628329,7.443425955796659,-13.426740072233843,5.739857463365328,-7.660906835225107,1.2311911525892114
rnb,18.21852371770677,-17.43937308730016,1.016470539499264,8.335419399939157,-11.266260810242342,4.209254136015379,-15.772537657203754,2.7899548686427265,-11.350981682009436,10.451379927699431,-2.962519922792989,4.197155558252438
rnb,18.750099201485394,-15.374102784394466,0.6118223709860777,4.36162603808821,-15.322376145838156,3.8427732095098164,-15.562460010977347,4.9023521248215225,-13.833189211902589,7.999071756509526,-7.6764110381536135,1.1157752777159742
rnb,17.904300962064653,-13.273356616690288,2.213130891927505,7.613606904032753,-10.16498394026344,6.636715772441628,-16.574882192972282,3.869369204784646,-12.692895826301797,5.555824746957344,-2.240885996260365,3.5572594848459578
rnb,17.8530728952385,-11.955290558948677,-11.318969630508471,9.582974920738822,-6.87752856636002,12.681592681664386,-10.606324839928991,7.938826992904834,-5.2704250041317104,1.468118148604434,-1.9139652500055224,4.024635125563758
rnb,18.233254324339914,-12.877729517621145,-11.648882198139301,6.550893742149493,-7.968197179073396,13.35050104382311,-10.057524487228642,8.306491230525408,-5.15105026216582,-0.13095814406278222,-2.893296272540163,3.7324623665506373
rnb,18.336528150774928,-13.901240227093929,-11.660842630816164,5.742150960769959,-7.841673159325943,12.511711007363976,-7.373340427295271,9.949510866517421,-5.249608652622319,0.43311656459764225,-3.647799608652985,3.4143350340127836
rnb,18.267450282843296,-9.80243946377944,-9.859046214407035,4.730803844204371,-8.443449078015423,9.54451071736322,-12.039333924880918,2.6528490088750907,-8.6151227535588,-2.137819115277699,-5.28939466335756,1.6990471023617235
classical,11.800416002357355,16.354343474676156,-13.616301862212477,-5.6368887112836354,-1.1028007996487796,3.959859818220346,-7.267763768250781,-6.411283987059356,-8.38947921482541,3.424192256270829,-8.695928919460089,-4.975341115990865
rnb,18.686868310252027,-11.195928225040236,-9.886681369265702,5.797049578503614,-11.297102387688556,8.823926606722758,-11.989012792243015,3.3691640429122636,-7.494005539588182,-1.3683762388840321,-3.6555108054694836,1.2099171052410933
rnb,17.842684470891335,-10.295212591172765,9.01061708766897,11.922165942052711,-11.080664932896243,1.2965728395907101,-16.52934391515247,7.967971712831409,-4.835813663030198,9.149871516589547,-5.5662961692073685,1.8979806634326495
rnb,16.659329561602366,-5.935204338825156,10.347731663430807,14.037599254112196,-3.819709687723078,3.577301808907517,-14.128082706387366,3.679034696751151,-7.418582777244552,4.2130990115712725,-3.580004250106731,-0.3936520450900874
rnb,17.154427942028917,-6.160975203610606,8.07912068634634,10.437289317965337,-7.607409451038471,5.190722120411607,-19.84863431808566,2.1898728260557494,-5.185432294573342,6.0714619372594365,-3.3310918359068675,1.7104424626189945
rnb,18.023319484996087,-10.107778764381083,6.476364314706669,10.18439748448958,-17.21735726635115,1.6916674699411114,-11.433920384429902,7.313122337146368,-8.587911595838733,2.509915051396925,-7.372858356811902,3.2618556812825212
rnb,17.80080592746603,-10.621745368913201,8.003740858094858,13.027415616432108,-6.6228740824988215,5.107545270428881,-17.352277710237946,4.482049508398923,-7.999082593541998,9.492021637636475,-2.78643021750152,1.516688765090912
rnb,17.407117870160604,4.554379685496181,-6.011771865891449,18.893772295508622,-16.396399994968267,17.16022525658058,-31.35482948350549,15.934043345576333,-7.78468721654472,-6.819807827352936,-5.337606956599084,15.234106716679893
rnb,17.05607592270613,9.795306930611376,-1.3261078077414257,18.92470397951875,-14.847022130339846,15.556873424983841,-23.39996160600802,11.212514185827967,-9.224247896886988,-3.3824688161199723,-5.52198743080518,12.382171691722679
rnb,17.548447511862534,4.888309706361411,-2.9986906196728262,19.77091776376992,-20.35012691304221,19.91290228324185,-31.107529370511493,5.158868224399753,-2.968563011693459,0.06757862203622195,-13.283348924307244,17.376618083205134
rnb,17.7067623808342,-1.4458787759159641,3.6441704540962854,19.37704680720468,-13.832853485284618,21.29600453337987,-30.695978213586596,19.157381083144237,-17.854472926011287,-0.5673970614451923,-13.562939625238998,10.24481371551384
classical,13.324741772837191,15.790517881921053,-24.330848748920204,-9.981305488199396,1.7523124638024972,-0.9900407564748349,-13.710291519367184,-7.996948094083625,-8.097250172777303,-2.660342097823985,-6.930663099308068,-1.119771463595995
rnb,17.036934366567262,0.6968248945432655,0.21956324365638769,23.996056224342635,-12.32568664087509,22.459914004077245,-27.15864649647085,14.195173871310688,-15.172809287772118,5.915733870955208,-9.770755524353179,9.132369956787283
rnb,16.61050560512028,-0.9508788153751674,-7.720452319389264,22.8999115661742,-12.100597252023972,24.640759008852136,-10.921962942275334,13.65244708467732,-5.923157665170766,7.175951943494091,-2.3767000395549776,9.423506688250733
rnb,17.62773625718566,-3.8265066407924686,-5.163675938127352,15.66424536003033,-17.300163069659067,21.999825405462328,-25.804255550494577,13.812634711407663,-12.98751083858228,10.145587818089838,-12.127843698390494,17.907195430105173
rnb,17.909879274832992,-6.5770874269812305,-10.30371198937973,14.290709683317708,-18.044889321007307,22.825470859872492,-18.433996014018838,21.252513334179806,-9.617254990862547,5.7053447534506825,-8.770020565715624,14.760331337667486
rnb,17.196604251653532,-5.279269792951416,-7.914232818797812,19.041722013066334,-9.425173152815967,24.901468660480955,-20.063161672043247,18.08335810167731,-12.838613905876079,9.694542141591445,-7.0334621008348,11.447511518751844
rnb,18.385843437634954,-5.989464762830807,-9.825990809685447,15.46010993169132,-18.296275441007495,18.54915410096479,-21.25990151940226,17.415696830579794,-11.362001612152781,4.61933859403997,-9.797222780330937,15.890938502307657
rnb,14.258822250947203,15.586956623763244,-36.2334631270961,-10.368853637889767,-3.679050983482634,0.48797764232124796,-17.38472444043886,-9.116111682710956,-5.78745068294505,-11.346661314220297,0.36841080404185783,7.182397868313704
rnb,17.269997576910157,5.1954925328242405,-39.58366197913661,6.802551219290344,-24.138745746115795,3.156360554529893,-29.100534806154087,-6.951681551634908,-3.308738400922831,-20.038493761013953,8.652465137004986,-6.973341530772999
rnb,17.638703220835083,3.7554059310772536,-36.633641916158055,12.124511945601446,-26.4615777239416,2.991289400679076,-28.06449735230555,-5.444446477978127,-7.3655071101932945,-21.847989812474836,8.136346409536875,-7.203629982868724
rnb,17.483489834207486,0.908071103887781,-36.634570350481496,10.790502319716788,-21.960025471543283,3.6895019280688244,-23.76205510186634,-7.6462122638129255,-13.605607877540347,-8.650737116962862,-5.257031865774921,-1.441687355943653
classical,15.780275265598666,15.27779333829645,-22.445296383383432,-6.850868434215814,-11.875935285677441,-4.8616630705666966,-13.889517624510372,-3.629156305043592,-8.908061251932567,-1.278125527066143,-4.826463245877255,2.5961151357363446
classical,13.04260970170226,17.46966182977495,-22.873531075805808,-6.80944063541696,5.010490542065509,0.4913475480520122,-15.593618236513903,-7.159013696387188,-8.860857442440015,-0.2474172731674712,-3.8670598621923915,2.093420227056086
rock,18.263111515673717,-0.07719970852693105,-36.153770785453425,13.395593030806214,-22.856640034968045,3.8535090347994956,-25.11118942184315,-8.51802259490759,-9.361978131591606,-5.398445809689237,-4.1844897605281774,-4.127282416163066
rock,14.314752973495985,26.40838902208047,-4.504772784801014,-26.448481592307882,-27.950602940457866,-23.803504866382813,-4.518310800432976,8.09413215237988,-10.648447704701875,-3.1565010359120227,-6.961576926248732,4.257213843646862
rock,15.599119378166222,17.195745979738476,-12.616484288792678,-10.977134657028042,-27.447008516472756,-10.160941277442653,5.190948135761684,10.602539706493113,-17.783568744123144,-4.690697691416068,1.236792036458656,7.038889381457786
rock,15.724152585319688,13.218220958501103,-14.394863595645605,-1.3026149634478577,-27.101980204466635,-4.785066807557007,-1.3587858775611397,7.931637456227946,-16.047490668331108,-0.2970228654214287,-1.3318209337150226,3.4660964125757237
rock,16.351819142453238,7.575073884543735,-21.02957255959431,2.01809764741474,-24.495138657082492,-1.7149514691368413,-2.993481385921523,7.420792028951774,-16.4686075370472,-3.358877154065044,-1.7361690301253534,7.074825111309276
rock,16.345291713697254,7.989415017443764,-16.814581832715668,3.401735753668667,-20.852481695351273,3.505445112452354,-5.121867120506441,14.161697947701903,-11.090818902620637,6.294075689566164,-2.1656080285029238,11.283127525920179
rock,14.314752973495985,26.40838902208047,-4.504772784801014,-26.448481592307882,-27.950602940457866,-23.803504866382813,-4.518310800432976,8.09413215237988,-10.648447704701875,-3.1565010359120227,-6.961576926248732,4.257213843646862
rock,15.599119378166222,17.195745979738476,-12.616484288792678,-10.977134657028042,-27.447008516472756,-10.160941277442653,5.190948135761684,10.602539706493113,-17.783568744123144,-4.690697691416068,1.236792036458656,7.038889381457786
rock,15.724152585319688,13.218220958501103,-14.394863595645605,-1.3026149634478577,-27.101980204466635,-4.785066807557007,-1.3587858775611397,7.931637456227946,-16.047490668331108,-0.2970228654214287,-1.3318209337150226,3.4660964125757237
rock,16.351819142453238,7.575073884543735,-21.02957255959431,2.01809764741474,-24.495138657082492,-1.7149514691368413,-2.993481385921523,7.420792028951774,-16.4686075370472,-3.358877154065044,-1.7361690301253534,7.074825111309276
classical,-4.59416738556152,16.4609216610676,-3.7783570459635327,-12.138900391890813,-8.187529991357335,-8.111196758075932,-7.3917694765959405,-7.273738373509987,-8.17228419348048,-3.0983281105938243,-6.613614502378464,-2.6886871496981493
rock,16.345291713697254,7.989415017443764,-16.814581832715668,3.401735753668667,-20.852481695351273,3.505445112452354,-5.121867120506441,14.161697947701903,-11.090818902620637,6.294075689566164,-2.1656080285029238,11.283127525920179
rock,14.23467002628478,-9.365516330427923,-19.844703159367022,21.93036470564468,3.3367399877727686,27.304901252962736,-7.367407715911033,23.190876716562084,-12.041291500791829,13.187449876078412,-7.209565075802415,10.259088576682776
rock,14.218309308096552,-9.261395290271695,-20.232326670004408,21.625556024681423,2.9424408482160556,26.422544713369724,-6.923456118650133,22.49868386922199,-12.154796876933098,12.688196179291534,-7.053882137600377,9.709358670043834
rock,15.04778788095187,-3.179744166032776,-21.321287494056097,19.849510089777766,-3.0534177013875112,20.78881776631894,-8.81098798478694,19.915528602604113,-11.593290695069747,11.859792619570259,-6.008095582228865,8.79521496578722
rock,15.766325642541803,7.5091557637945465,-15.510512382560535,16.43423924357299,-7.503042516912438,16.037098453074567,-9.911702151702181,18.127727651596842,-11.14927934896266,10.44344499916618,-6.727528072666707,6.94729819354738
rock,15.897898039624549,8.55016254155177,-15.725723375182595,14.714793238734828,-7.983129255617054,17.082403594342523,-8.731144129565429,15.076582945402857,-15.761462792248984,9.537174381381412,-6.0586674046241615,7.676608464914038
rock,14.23467002628478,-9.365516330427923,-19.844703159367022,21.93036470564468,3.3367399877727686,27.304901252962736,-7.367407715911033,23.190876716562084,-12.041291500791829,13.187449876078412,-7.209565075802415,10.259088576682776
rock,14.218309308096552,-9.261395290271695,-20.232326670004408,21.625556024681423,2.9424408482160556,26.422544713369724,-6.923456118650133,22.49868386922199,-12.154796876933098,12.688196179291534,-7.053882137600377,9.709358670043834
rock,15.04778788095187,-3.179744166032776,-21.321287494056097,19.849510089777766,-3.0534177013875112,20.78881776631894,-8.81098798478694,19.915528602604113,-11.593290695069747,11.859792619570259,-6.008095582228865,8.79521496578722
rock,15.766325642541803,7.5091557637945465,-15.510512382560535,16.43423924357299,-7.503042516912438,16.037098453074567,-9.911702151702181,18.127727651596842,-11.14927934896266,10.44344499916618,-6.727528072666707,6.94729819354738
classical,11.579173591037545,19.368042183647685,-4.837587765987048,-16.904470080547135,-9.618588016165493,-10.17382884726321,-10.876002254591997,-10.696160922011448,-10.540091075464082,-0.20132258493377372,-5.8987194437660815,1.1999223250358637
rock,15.897898039624549,8.55016254155177,-15.725723375182595,14.714793238734828,-7.983129255617054,17.082403594342523,-8.731144129565429,15.076582945402857,-15.761462792248984,9.537174381381412,-6.0586674046241615,7.676608464914038
rock,16.1141945183237,-0.5895305811365629,-3.116645934487439,7.997571170095776,-7.693642871417874,13.183736912156876,-14.668524486719718,11.608495888644297,-12.357794638686686,12.17434415416791,-3.5692571241988547,9.394602782180947
rock,17.150779536771815,1.2833229639544415,-17.566388795967413,3.459796781838148,-0.7354029904197513,12.63647896508244,-14.653716402820868,15.766680413510377,-17.758723305883482,4.869470499550947,-6.036923883168129,2.515750757684426
rock,16.630698235005806,-4.623892940942732,1.925139184202722,16.13015324599704,-11.603087963964107,16.548642084963443,-13.9563472909754,8.616623047436395,-16.980067032399074,7.517750156011275,-14.206189598899115,5.31123923576203
rock,16.626873991477357,-7.575722085972872,3.3217721000711014,17.866646435594816,-14.99964061137229,14.86974861906567,-14.794381005522428,9.64488444247998,-13.314400507979837,11.299757119843765,-13.259780468389256,8.744526260167698
