-3.52574571129301,-0.163124626501552,-0.562534277176556,-0.00318238219092118,-0.369653359132657,-0.0737057570066882,-0.140027995922284,0.0681948721162959,0.108092084792813,0.0556903373845555,0.0284735911737769,-0.13458462330559,-0.0563574068165204,0.095810789093951,0.226018112390229,-0.138947042056978,-0.112051394406872,-0.0110138595609586,-0.102704828175819,0.084459773613537,0.0623105546579291,0.00605925940960301,0.187261728616415,-0.0562438080047675,-0.313134362497958,0.0161614344299838,0.0474780150546144,0.00774936704672195,0.162877562890691,0.0287579837946724
-3.17777584465048,-0.359677853679176,-0.39647326200835,-0.166227227573065,-0.292317930418793,-0.306756562365065,-0.184424777502741,0.0219127036277534,-0.0416344820629253,-0.0605426351388151,0.0625103230993102,-0.201241711413172,-0.199464069251567,0.0919089852952949,0.167110471928187,-0.073135595849219,-0.0559561497537209,-0.0876941118880829,-0.20119379297541,0.0902317175948845,0.0934553413641139,0.0477855314111742,0.176971700587465,-0.103355455499806,-0.40457803934667,0.0554553298401605,0.0810489243496692,0.00570584938299387,0.127917268496513,0.0476020684588654
-3.12401396130229,-0.342263458547103,-0.363119245453762,-0.134857939648204,-0.226088802716971,-0.242163177100928,-0.196205054843273,-0.0970634861008147,-0.199870218949769,-0.104339478030413,0.0701691417589391,-0.170400950259733,-0.151937662382014,0.0430255028807382,0.0178663349609468,-0.136403523297882,0.0168374528582828,-0.0703799071291791,-0.186215079894982,0.084661092473213,0.00802169707801944,-0.0259935655853371,0.156344771331039,0.00124238104420193,-0.253227306435042,0.0806604622512749,0.037866511162769,-0.115930415825947,0.023265047881644,0.0472847217771789
-3.15868736823719,-0.332245422294313,-0.408482429838847,-0.151093364553652,-0.175529640150154,-0.36383170414456,-0.237770932827997,-0.133934750242712,-0.205975887651172,-0.0993422832706139,-0.0400661395874048,-0.14708579750054,-0.109327488265537,-0.0216900328126189,0.0289556650697485,-0.127353430912198,0.0232460709159855,-0.000694852261700984,-0.207538426972657,0.0277463250223239,0.0551361170967213,-0.0395012682329428,0.0035364783816988,-0.0158360740322489,-0.0759273947895537,0.105262292028832,-0.0470852801631167,-0.1497579093057,0.0263366731261229,0.053147686872181
-3.34140255533127,-0.242824948674588,-0.398638286605158,-0.0851938088019696,-0.189433343837566,-0.253642269948769,-0.122372567354481,-0.151203927920477,-0.099793634257899,-0.0518029583656154,-0.010939184413444,-0.0534682092089841,-0.0806930495170012,-0.0367111506795987,0.032855662991193,-0.107466285580298,-0.0347503155881074,0.0126254633070641,-0.133751452481666,0.0555771153626254,0.063169656534395,-0.0771658991227166,-0.00176706918739381,-0.0313042770917435,-0.101878088523945,0.0940404411836875,-0.00224365530575347,-0.106415532099999,0.0283672454438926,0.0502824761266877
-2.66255130934284,-0.710968303727891,-0.7586935449468,-0.298508763259024,-0.266282815223011,-0.0704251912682579,-0.0231510405331304,0.0265745382042433,0.0671019279598146,0.00548927404104283,-0.0335004843949229,-0.0916786098097519,-0.0676601182313884,-0.0853679170650204,-0.067094588360643,-0.0331598317086542,0.0404208639551482,0.0667391787733682,0.109651496016105,0.14094429480347,0.113377204788973,0.0421253094568807,0.0455083230882754,0.0710699755257408,0.0564511828188475,0.0563811503649298,0.0238816622447908,0.0376130872877306,0.00427819636993081,-0.0374033889589397
-2.69496535753126,-0.620680895400301,-0.703436941559763,-0.198289090154817,-0.315109055353656,-0.0306117964506212,-0.0329252148353274,0.0592638087556862,0.130708838650592,0.0665417516673564,0.038312971061083,-0.0536415556316031,-0.0430233401510837,-0.0772076532904293,-0.0307319253229638,-0.0493513409944877,0.0574059083375961,0.0999314596878001,0.109989518308109,0.0838723524103441,0.0660447212043874,0.0350214809833376,0.000723691557348742,0.0485905536312945,0.0208834677097807,0.0229989329779614,0.0276151879838901,0.00997376183763636,-0.0117944368372421,-0.0402875477426338
-3.14422858194973,-0.464571081800682,-0.981958734793183,-0.0438745384579728,-0.484977718319411,0.0476179289625464,-0.0820821368997627,0.123068951038677,0.0672508614902321,0.0407398916207273,0.0236793822900834,-0.0204950860746995,-0.0233469885363851,-0.0567866358160211,0.0388593178408292,0.0121387011165574,0.113191381745775,0.11175240451922,0.128572413157739,0.150640712064153,0.137660586052255,0.0850785320214053,0.0575982942495763,0.0740152464934893,0.0478654038744263,0.0242332701829091,-0.0044653846269637,0.0392945587655944,-0.0207625797554495,-0.0732584753965355
-2.87839293773494,-0.5645343711193,-0.813114306655842,-0.142335368645185,-0.351570537165739,0.0318691419291969,-0.0333345212432112,0.115471375179145,0.124579889466421,0.0702867834494291,0.0510689815635138,-0.0206140887040814,0.0509961555643015,-0.0755669565806245,0.0683368608605551,-0.0429443173759332,0.105040174095607,0.0539423788542217,0.0732380726370346,0.111331507227081,0.0435658407553788,0.0643785828757638,-0.0102873599189265,0.0618524321935548,0.0283892911275471,0.0235244688957683,0.0232261169480925,-0.00829092409092347,0.0370790110722548,-0.042918674554663
-2.82972572187906,-0.600438932478234,-0.736828690923168,-0.178486353797178,-0.323236919912748,-0.0335145203699355,0.0166149802060704,0.0915972239892567,0.101559794527844,0.0463593082177589,0.0290943506129339,-0.0331758202801305,-0.0347263310675921,-0.0881298272004986,-0.0293893975904778,-0.0329290091798408,0.0234535627591745,0.0214467855082727,0.0624211057462735,0.0663345081721077,0.0437640878997688,0.0322303124135015,0.0246681399514613,0.0278840359986593,0.0079000345144628,0.0392507918101808,0.0213617463250897,0.0165496704084226,0.017500434438684,-0.0163468617549263
