0,1.75,6,9.83333333333333,0,9.5,0.4,9,2.66666666666666,1.1
0,2,6.25,0.666666666666666,5.75,9.5,0.4,9.8,2.66666666666666,1.1
0,3.75,8.5,8.5,6.25,3.55,0.7,2.05,2.3,3.23333333333333
0,4.5,3.75,8.83333333333333,9.91666666666666,6.3,0.85,0.1,1.06666666666666,9.43333333333333
0,4.5,9.25,9.83333333333333,2.75,3.5,0.65,2.05,0.866666666666666,3.7
0,5,5.75,6.33333333333333,7.91666666666666,1.5,8,0.85,3.03333333333333,3.96666666666666
0,5,9,8.5,2.91666666666666,3.5,0.65,0.65,4.56666666666666,3.7
0,5.25,7.75,8.5,9.16666666666666,3.55,4.1,2.05,2.3,3.7
0,6.25,0,7.66666666666666,8.66666666666666,9.5,0.2,7.6,6.7,1.36666666666666
0,6.25,9,6.33333333333333,8.16666666666666,9.5,2.65,6.6,2.73333333333333,6.26666666666666
0,7.5,9.25,3.33333333333333,4.41666666666666,2.5,0.65,1.6,4.9,6.23333333333333
0,8,9.5,9.66666666666666,8.83333333333333,5.2,7.5,4.15,0.5,1.56666666666666
0,8.75,4,7.66666666666666,5.41666666666666,9.4,0.25,1.75,2.66666666666666,9
0,9.25,2.75,7.5,9.08333333333333,9.6,1,8.45,8.7,4.06666666666666
1,0,7.5,8,6.58333333333333,9.3,0.75,3.6,4.66666666666666,2.96666666666666
1,1.75,5.75,6.83333333333333,8.41666666666666,2.35,9.7,6.45,4.73333333333333,1.26666666666666
1,2.25,3,5.16666666666666,9.91666666666666,2.35,9.7,6.45,4.73333333333333,1.26666666666666
1,2.75,1.5,9.83333333333333,8,2.3,2.5,6.45,6.7,1.23333333333333
1,2.75,5.75,5.83333333333333,9.08333333333333,1,7.65,8.65,8.9,3.9
1,2.75,9.25,9.16666666666666,7.83333333333333,9.6,2.7,1.85,3.26666666666666,1.03333333333333
1,3,7.25,6.5,9.75,0.05,9.6,0.5,1.7,9.4
1,3,7.25,6.5,9.75,0.05,9.6,0.5,1.7,9.4
1,3.25,4.5,4.5,9.5,0.3,4.4,4,8.96666666666666,1.23333333333333
1,3.25,5.25,8.33333333333333,9.25,1.15,0.85,8.65,2.33333333333333,4.73333333333333
1,3.5,7.5,8.16666666666666,9.75,3.35,9.6,1.9,4.76666666666666,0.5
1,3.5,8,9.83333333333333,0.333333333333333,3.35,2.8,8.75,6.7,8.8
1,3.75,9.5,7.5,9.91666666666666,8,9.4,9.75,8.63333333333333,0.4
1,5,1.5,8.33333333333333,6.41666666666666,8.05,9.85,5.7,1,6.16666666666666
1,5,1.75,6.33333333333333,5.08333333333333,8.05,9.85,5.7,1,6.16666666666666
1,5.5,0.5,8.33333333333333,6.58333333333333,9.6,5.8,8.45,0.733333333333333,1.1
1,5.5,6.75,6.66666666666666,6.33333333333333,1,0.6,5,0.933333333333333,2.13333333333333
1,5.75,7.25,5.83333333333333,6.58333333333333,1.1,0.3,0.65,6.03333333333333,2.16666666666666
1,5.75,7.5,8.16666666666666,9.58333333333333,3.35,9.6,1.95,4.76666666666666,0.533333333333333
1,6.25,6.75,9.33333333333333,9.41666666666666,6.95,4.3,8.9,8.3,3.73333333333333
1,6.25,9.25,6.66666666666666,6.33333333333333,1,0.6,5,0.933333333333333,9
1,6.75,2.25,8.83333333333333,5,1.05,7.6,3.4,8.76666666666666,3.7
1,7,8.25,7.16666666666666,7.83333333333333,6,4.3,1.25,7.4,9.13333333333333
1,7.25,8.25,6.66666666666666,9.16666666666666,8.2,1.1,3.95,4.53333333333333,6.46666666666666
1,7.5,0,9,5,0,3,6.5,0,6
1,7.5,0,9,5,0,3,6.5,0,6
1,7.5,9.5,5.5,9.75,0.5,6,6.4,4.66666666666666,1.36666666666666
1,8.25,8.5,7.66666666666666,8.25,9.8,1.85,6.15,6.83333333333333,4.06666666666666
1,8.25,9.75,9.83333333333333,6.66666666666666,0.7,4.25,8.35,9,3.23333333333333
1,8.5,9.75,7.83333333333333,3.25,9.5,8,8.75,2.93333333333333,1.2
1,8.75,3.25,4.5,8.5,8.95,6.2,8.45,0.533333333333333,1.6
1,9.25,8,7.16666666666666,7.16666666666666,7.3,4.35,9.25,9.53333333333333,9.36666666666666
2,0.25,6.25,5.5,6.75,4.6,1.15,9.1,4.76666666666666,7.76666666666666
2,0.5,9,9.16666666666666,9.66666666666666,2.3,9.65,5.9,4.7,6.1
2,0.75,5,9.83333333333333,8,2.3,2.5,6.45,6.7,1.23333333333333
2,1.75,1.5,3.5,5.91666666666666,8.5,6,8.85,2.36666666666666,1.33333333333333
2,2,9.75,0,9.5,2.3,9.65,5.9,4.7,6.1
2,3.5,9.5,7.83333333333333,7.91666666666666,3.65,7.45,9.5,0.166666666666666,8.9
2,3.75,9.75,9.83333333333333,5.75,9.75,8.05,2,2.73333333333333,3.9
2,5,1.75,8.83333333333333,6.66666666666666,5.85,7.5,9.85,2.56666666666666,3.33333333333333
2,5.75,3.25,3.5,5.25,8.5,5.85,8.7,1,1.36666666666666
2,5.75,7.5,1.66666666666666,6.66666666666666,4.1,0.95,3.5,4.73333333333333,6.46666666666666
2,5.75,9.75,8.83333333333333,8.5,1.8,2.6,6.1,6.4,3.2
2,6.75,2.25,8.83333333333333,8.5,1.75,7.65,8.2,2.06666666666666,3.23333333333333
2,6.75,9.5,9.16666666666666,9.25,0.35,5.7,7.05,4.5,1.36666666666666
2,8.25,6.5,9.83333333333333,0,9.5,0.2,9.1,2.66666666666666,1.1
2,8.25,9.75,8.83333333333333,0.166666666666666,3.4,2.35,1.5,6.93333333333333,8.9
2,9,2.5,5.66666666666666,9.33333333333333,5.65,0.95,1.85,6.76666666666666,1.3
2,9,5.75,2.33333333333333,5.66666666666666,8.15,6.15,9.2,0.866666666666666,6.23333333333333
2,9,9.25,6.66666666666666,6.33333333333333,1,0.6,1.8,0.233333333333333,2.13333333333333
2,9.5,5.25,8.16666666666666,5.41666666666666,5.45,2.15,1.25,6.3,8.73333333333333
2,9.75,9.25,9.83333333333333,9.25,3.5,7.65,1.9,3.03333333333333,3.7
3,0,2,9.66666666666666,7.91666666666666,9.75,1.35,1.6,8.5,4.13333333333333
3,0,2.25,9.83333333333333,7.91666666666666,9.65,7.55,8.85,6.5,9.26666666666666
3,0,6,9,8.58333333333333,9.65,2.3,1.55,8.9,3.9
3,1.5,8.5,7.5,8.25,1,7.05,0.65,3.9,0.566666666666666
3,2.25,7.75,9.16666666666666,9.25,9.5,2.25,8.6,6.6,9.23333333333333
3,2.25,9.75,9.5,9.25,7.05,4.2,8.5,8.93333333333333,3.63333333333333
3,2.75,3,1.16666666666666,5.33333333333333,1.4,7.95,7.9,2.56666666666666,3.53333333333333
3,4.75,8,7.16666666666666,9.41666666666666,9.5,7.65,2.35,3.66666666666666,4.2
3,5.75,0.75,6.16666666666666,9.75,0.05,6.25,9.55,0.966666666666666,1.36666666666666
3,5.75,0.75,6.16666666666666,9.75,0.05,6.25,9.55,0.966666666666666,1.36666666666666
3,5.75,9.5,9.5,7.91666666666666,0.75,1.55,2.35,1.46666666666666,8.93333333333333
3,6,3.75,1.16666666666666,5.83333333333333,1.05,2.15,6.7,8.33333333333333,3.46666666666666
3,6,3.75,1.16666666666666,5.83333333333333,1.4,7.5,9.25,2.76666666666666,3.4
3,6,3.75,1.16666666666666,5.83333333333333,9.95,3.8,8.8,3.3,3.46666666666666
3,6,3.75,1.16666666666666,6.66666666666666,9.95,0.8,4.05,4.43333333333333,9.76666666666666
3,6,3.75,8.66666666666666,5.83333333333333,6.5,7.3,8.7,8.83333333333333,3.06666666666666
3,6.25,4.25,9.33333333333333,7.41666666666666,4.4,2.6,6.35,3.53333333333333,0
3,6.25,6.25,9.33333333333333,7.41666666666666,2.8,2.35,6.4,3.53333333333333,4.4
3,6.25,6.25,9.33333333333333,7.41666666666666,4.4,2.35,6.4,2.46666666666666,0
3,6.25,6.5,0.666666666666666,5.83333333333333,9.5,0.25,9.4,2.66666666666666,1.1
3,6.25,7,8.83333333333333,7.58333333333333,1.25,4.8,0.75,2.5,3.7
3,6.25,8.5,8.83333333333333,8.91666666666666,1.55,7.75,9.05,2.7,3.5
3,6.25,9.25,9.66666666666666,3.83333333333333,0.55,2.6,1.8,6.76666666666666,5.9
3,6.5,4.25,8.83333333333333,2.25,5.8,9.9,0.05,1,6.4
3,6.75,8.5,9.33333333333333,5.66666666666666,6.2,0.3,2.2,9.96666666666666,1.33333333333333
3,7.25,7.5,8.33333333333333,9.41666666666666,3.35,1.35,1.65,6.6,1.93333333333333
3,7.75,9.25,7,8.41666666666666,1.2,5,1.4,6.73333333333333,6.53333333333333
3,7.75,9.25,7,8.41666666666666,1.2,5,1.4,6.73333333333333,6.53333333333333
3,8,2.25,9.5,9.91666666666666,0.5,9.35,3.85,4.53333333333333,6
3,8.25,5,6.66666666666666,3.33333333333333,0,3,4,4.66666666666666,3.93333333333333
3,8.5,6.5,0.666666666666666,5.83333333333333,9.5,0.35,9.4,2.66666666666666,1.1
3,8.5,9.25,0.166666666666666,7.33333333333333,9.45,0,8.4,6.13333333333333,9.1
3,8.75,0.5,2.66666666666666,9.5,0.05,2.6,1.55,1.3,1.4
3,8.75,6,9.33333333333333,7.41666666666666,2.8,2.2,6.4,6.6,0
3,8.75,7.5,9.83333333333333,9.41666666666666,3.35,0.65,1.7,2.36666666666666,8.86666666666666
3,8.75,9.25,6.66666666666666,6.33333333333333,0.45,0.6,3.4,0.233333333333333,9.23333333333333
3,8.75,9.5,3.83333333333333,8.83333333333333,5.6,7.65,5.65,0.433333333333333,1.56666666666666
3,9.5,7.5,8.83333333333333,9.08333333333333,0.8,0.65,1.65,3,9.16666666666666
3,9.75,2,9.83333333333333,9.91666666666666,1.3,7.05,6.4,4.83333333333333,9.13333333333333
3,9.75,6.25,8,7.41666666666666,2.8,2.35,6.4,3.53333333333333,3.1
3,9.75,8.75,9.83333333333333,9.83333333333333,0.4,0.95,9.85,8.63333333333333,0.8
3,9.75,9.5,7.83333333333333,7.91666666666666,1.65,1.55,2.1,6.7,9.3
4,1,2.25,2.16666666666666,9.91666666666666,5.5,9.35,0.45,1.76666666666666,3.86666666666666
4,1,2.25,2.16666666666666,9.91666666666666,5.5,9.35,0.45,1.76666666666666,6.46666666666666
4,3.5,5.25,3.66666666666666,9.08333333333333,8,6.65,8.2,8.56666666666666,9.03333333333333
4,3.5,6.25,9.66666666666666,0.333333333333333,3.35,2.55,1.5,4.9,8.8
4,4,9.75,0.5,9,0,4.1,8.75,8.86666666666666,2.03333333333333
4,4.5,3.75,5.66666666666666,4.66666666666666,7.35,6,9.65,0.566666666666666,1.23333333333333
4,5,7.25,8.66666666666666,5,0,4.25,8.6,9.06666666666666,7.46666666666666
4,5.5,0.25,9.33333333333333,9.66666666666666,0.15,5.25,3.65,9.03333333333333,1.13333333333333
4,6,1.5,6.66666666666666,1.41666666666666,9.7,2.7,7.45,0.766666666666666,6.33333333333333
4,6.25,0.5,9.16666666666666,7.91666666666666,5.6,2.5,6.2,2.7,1.2
4,6.25,4.25,8.33333333333333,2.33333333333333,3.7,9.45,0.25,0.833333333333333,6.4
4,6.25,4.5,1.5,6.58333333333333,2.35,7.3,0.25,0.9,5.96666666666666
4,6.25,7,8.83333333333333,7.58333333333333,1.25,4.8,0.2,2.5,3.7
4,6.25,7,8.83333333333333,7.58333333333333,1.25,4.8,0.2,2.5,3.7
4,6.25,7,8.83333333333333,7.58333333333333,1.25,4.8,1.85,2.86666666666666,3.7
4,6.25,7.5,1.83333333333333,4.08333333333333,1.35,1.15,0.95,0.5,9
4,6.25,7.5,1.83333333333333,4.08333333333333,1.35,1.15,6.85,6.76666666666666,3.6
4,6.25,7.5,1.83333333333333,7.91666666666666,5.6,2.45,6.25,7,1.33333333333333
4,6.25,7.5,1.83333333333333,8.5,9.95,2.45,6.55,6.76666666666666,1.26666666666666
4,6.75,2.25,9.5,9.91666666666666,2.75,8.25,9.3,2.5,1.36666666666666
4,6.75,5,7.83333333333333,6.58333333333333,7.55,2.3,5.9,6.33333333333333,8.83333333333333
4,6.75,5,9.83333333333333,7.25,7.7,2.25,5.75,6.5,5.4
4,6.75,8.25,7.83333333333333,8.33333333333333,7.35,5.55,5.9,0.733333333333333,1.03333333333333
4,6.75,9.75,0.5,9,0,3.9,8.55,9.33333333333333,0.166666666666666
4,6.75,9.75,0.5,9,6.85,7.65,8.7,6.33333333333333,3.66666666666666
4,7.75,3.5,5.66666666666666,7.66666666666666,2.75,0.15,6.75,1.03333333333333,1.23333333333333
4,8.5,9.75,8.33333333333333,9.66666666666666,2.1,5.85,3.3,8.93333333333333,1.5
4,8.75,5.5,0.166666666666666,5.33333333333333,9.75,0.25,8.4,2.7,3.3
4,8.75,5.5,0.166666666666666,5.33333333333333,9.75,0.25,8.4,2.7,3.3
4,9,5.25,8.33333333333333,9.25,0.35,5.7,8.65,0.8,1.36666666666666
4,9.5,8,7.33333333333333,8,2.25,4.3,8.75,9.4,9.36666666666666
5,0.75,9,8.66666666666666,9.33333333333333,3.05,7.55,1.75,2.4,1.16666666666666
5,1.5,7.5,9.33333333333333,9.25,0.35,0.85,7.05,0.7,1.5
5,1.75,8,7.33333333333333,8,2.25,4.65,9.4,9.43333333333333,9.4
5,4,0.5,9.66666666666666,7.91666666666666,2.8,0.85,5.5,1.26666666666666,6.06666666666666
5,5,4.75,8.66666666666666,7.58333333333333,3.05,2.5,6.05,6.56666666666666,1.16666666666666
5,5,5.75,1.83333333333333,8.5,4.5,9.65,4.2,9.2,1.2
5,5.75,9.25,9.33333333333333,5.58333333333333,0.55,6.05,9.15,2.76666666666666,1.53333333333333
5,6,1,6.16666666666666,5.25,2.3,6.05,9.05,1.26666666666666,1
5,6,2.5,9.33333333333333,5.41666666666666,9.4,0.8,1.75,2.66666666666666,9
5,6.5,9.5,2.5,8.83333333333333,5.5,6,6.45,1.16666666666666,1.5
5,6.5,9.75,9.16666666666666,8.41666666666666,1.25,2.25,8.45,6.33333333333333,3.7
5,6.75,9.75,0.5,3.58333333333333,6.9,7.65,8.7,6.3,3.73333333333333
5,7,1.75,9.16666666666666,6.08333333333333,5.45,0.55,6.3,6.66666666666666,1.16666666666666
5,7,5.5,8.33333333333333,7.66666666666666,5.45,0.45,1.6,6.2,5.53333333333333
5,7,5.5,8.33333333333333,7.66666666666666,8.85,2.25,1.55,6.3,5.46666666666666
5,7,9.25,8.33333333333333,7.66666666666666,8.1,2.25,1.25,6.66666666666666,5.46666666666666
5,7,9.25,9.16666666666666,6.16666666666666,7.9,0.55,1.3,6.9,1.16666666666666
5,7,9.5,6.16666666666666,6.91666666666666,1.7,7.85,8.95,2.66666666666666,3.56666666666666
5,7.25,4.75,8.66666666666666,7.58333333333333,7.35,2.05,6,6.36666666666666,3.3
5,7.25,7.5,6.5,7.16666666666666,3.35,8,1.65,6.66666666666666,8.9
5,7.25,9,7.16666666666666,2.75,6,2.65,6.65,4.1,9.3
5,7.25,9,8.66666666666666,7.91666666666666,9.05,7.5,1.55,2.36666666666666,0.9
5,7.25,9,8.66666666666666,9.33333333333333,3.25,7.45,1.5,2.6,8.73333333333333
5,8.5,8.25,5.16666666666666,7,0.2,5.75,6.45,1,1.53333333333333
5,8.75,9,9.16666666666666,9.33333333333333,0.95,1.8,6.25,6.23333333333333,3.83333333333333
5,9,9.75,6.66666666666666,9.33333333333333,2.4,1,4,4.66666666666666,6.03333333333333
5,9,9.75,8.83333333333333,5.75,1.8,0.45,6.45,2.76666666666666,2.73333333333333
5,9.5,2.75,4.5,9.25,2.25,9.5,8.7,8.7,6.53333333333333
5,9.5,4.75,9.5,9.5,0.45,4.3,9.05,1,1.1
5,9.75,4.5,2.5,9.58333333333333,5.2,5.7,6.1,0.6,0.9
5,9.75,8.75,1.5,9.5,0.05,2.55,6.1,0.8,1.43333333333333
5,9.75,9.75,6.66666666666666,3.08333333333333,6,3,1.6,2.1,9.56666666666666
5,9.75,9.75,8.83333333333333,5.75,1.8,0.45,7.25,6.93333333333333,4.7
6,0.25,9.5,8.66666666666666,7.75,3.45,7.75,1.9,6.43333333333333,0.833333333333333
6,0.75,1.5,6.16666666666666,5.25,2.35,6.15,9,2.1,1.06666666666666
6,0.75,4.25,9,5,0,3,6.5,1.66666666666666,5.93333333333333
6,0.75,4.25,9,5,0,3,6.5,1.66666666666666,5.93333333333333
6,0.75,9.75,9.66666666666666,0.333333333333333,3.35,2.55,8.75,8.73333333333333,8.8
6,1.25,2,4,9.91666666666666,5.5,9.95,9.75,5.76666666666666,0.9
6,1.5,3,3,9.91666666666666,1.1,7.2,0.65,3.73333333333333,3.6
6,3.25,0.75,1,5.83333333333333,4.6,7.8,4.3,2.66666666666666,9.36666666666666
6,3.25,1,9.5,7.91666666666666,3.25,2.5,6.05,6.66666666666666,8.73333333333333
6,3.5,4.25,8.5,9.41666666666666,9.9,6.95,8.85,2.8,3.66666666666666
6,3.75,0.25,2.5,9.16666666666666,4.05,1.1,4.15,4.5,6
6,4.75,3.5,5.66666666666666,9.66666666666666,2.75,0.45,6.6,1.16666666666666,1.36666666666666
6,5,5,7.5,5.41666666666666,9.75,7.8,2.05,2.96666666666666,3.7
6,6,0.5,8.5,8.25,4.45,9.5,3.8,8.96666666666666,0.566666666666666
6,6,8,6,8.5,9.1,6.35,9.95,8.7,0.833333333333333
6,6.5,9.25,4.5,9.83333333333333,7.65,7.5,8.7,2.73333333333333,3.76666666666666
6,7,9.25,3.33333333333333,8.58333333333333,0.5,2.5,1.9,7,9.43333333333333
6,7.5,9,5.83333333333333,9.08333333333333,1,0.15,3.75,8.46666666666666,3.63333333333333
6,7.5,9.25,3.33333333333333,4.41666666666666,2.5,2.25,6.25,6.76666666666666,0.733333333333333
6,7.5,9.25,3.33333333333333,4.41666666666666,2.5,5.7,6.3,0.866666666666666,1.16666666666666
6,7.75,5,1.83333333333333,9.66666666666666,2.2,9.75,9.75,8.8,0.5
6,8.25,8.5,3.66666666666666,8.25,2.3,6.65,8.3,1.16666666666666,9.1
6,8.75,7.5,6.66666666666666,9.16666666666666,8.25,0.9,0,4.7,6.3
6,9,9.25,3.33333333333333,4.91666666666666,2.5,5.8,6.3,0.733333333333333,8.8
6,9.25,4.75,0.5,8.08333333333333,2.3,2.2,6.7,6.53333333333333,9.33333333333333
6,9.5,0.25,9,0.25,2.4,9.8,0.1,4.73333333333333,6.46666666666666
6,9.75,9.5,8,2.75,1.45,4.25,2,2.83333333333333,3.8
7,0,5.75,8.66666666666666,9,9.6,3.95,8,9.03333333333333,4.16666666666666
7,0.25,9.5,9.83333333333333,8.75,3.05,4.25,1.9,6.73333333333333,9.63333333333333
7,0.75,1.5,2.66666666666666,9.5,0.05,7.6,1.9,1.3,1.63333333333333
7,1.25,8.5,9.66666666666666,5.33333333333333,1.35,7.85,8.85,2.9,3.8
7,2,9.25,7.33333333333333,9.91666666666666,0.4,3.9,0.05,1.1,6.4
7,2.5,6.25,7.5,5.41666666666666,9.7,7.75,1.95,2.96666666666666,3.96666666666666
7,3.5,4,9,5,0,4,6.5,0.3,5.83333333333333
7,3.5,4,9,5,0,4,6.5,0.3,5.83333333333333
7,4.75,3.75,5.66666666666666,9.66666666666666,9.55,0.75,6.75,1.03333333333333,1.4
7,5.25,5.5,0.666666666666666,7.75,2.3,2.45,6.35,3.23333333333333,3.66666666666666
7,5.5,4,8.66666666666666,5.83333333333333,2.25,6,2,0,5.36666666666666
7,5.5,4,8.66666666666666,5.83333333333333,2.25,6,2,0,5.36666666666666
7,6,0.25,4.66666666666666,1.41666666666666,9.75,0.85,9.3,2.76666666666666,6.16666666666666
7,6,1.5,6.66666666666666,1.41666666666666,7.15,1.45,7.45,7.3,6.43333333333333
7,6,1.5,8,4.58333333333333,5.4,9.55,3.8,8.83333333333333,6.13333333333333
7,6.75,0.25,2.33333333333333,5.5,1.6,7.65,2.45,2.46666666666666,4.66666666666666
7,6.75,5,6.66666666666666,5,0,9.75,0,8.33333333333333,6.13333333333333
7,7.5,9.25,3.33333333333333,4.41666666666666,2.5,0.65,6.05,4.8,6.23333333333333
7,7.75,5,9.16666666666666,9.75,0,5,6.15,6.03333333333333,1.16666666666666
7,8.5,5.5,0.666666666666666,9.33333333333333,6.65,0.4,8.7,2.6,3.83333333333333
7,8.5,5.5,0.666666666666666,9.33333333333333,6.65,0.4,8.7,2.6,3.83333333333333
7,8.5,8.5,8.83333333333333,8.5,1.25,1,8.65,6.76666666666666,3.73333333333333
7,8.75,9.75,8,8.33333333333333,4.2,9.55,3.85,4.36666666666666,6.16666666666666
7,9,7,9,0.25,1.05,2.3,1.45,6.56666666666666,9.03333333333333
7,9.25,0.5,9.83333333333333,9.91666666666666,2.2,4.2,1.9,9.4,9.03333333333333
8,0.25,3.5,4.5,9.5,2.15,4.4,4.05,9.1,6.2
8,0.25,4.5,4.5,9.5,0.3,4.4,3.35,1.03333333333333,3.7
8,0.75,8.75,9.33333333333333,5.58333333333333,1.35,7.95,8.9,2.96666666666666,3.9
8,1.75,5.75,9.83333333333333,8.25,1.45,4.85,0.05,8.46666666666666,9.73333333333333
8,1.75,8.5,8.83333333333333,8,6.8,7.85,6.5,6.7,3.63333333333333
8,2.25,4.5,4.5,9.5,0.5,4.4,8.3,5.1,6.3
8,2.25,5.5,3.83333333333333,6.16666666666666,8.25,6.15,9.95,0.766666666666666,6.8
8,2.5,7,9.83333333333333,5.33333333333333,1.55,7.9,9.15,2.66666666666666,3.1
8,2.5,8,9.66666666666666,0.25,3.35,2.55,1.75,8.73333333333333,8.8
8,2.5,9.5,6.66666666666666,6.16666666666666,5.7,6.1,6.45,6.9,1.43333333333333
8,4,5.5,2.33333333333333,9.08333333333333,1,3.55,8.75,8.73333333333333,3.43333333333333
8,5,5.75,5.83333333333333,8,1.1,7.2,0.65,2.2,3.5
8,5,6.25,4.16666666666666,5.41666666666666,9.75,7.75,2,3,3.83333333333333
8,5,8.75,9.16666666666666,5,0,4,4,9.03333333333333,0
8,6,1.5,6.66666666666666,1.41666666666666,7.15,1.45,7.45,9.1,6.46666666666666
8,6,5.75,4,9.08333333333333,1.5,7.7,3.8,2.16666666666666,3.5
8,6.75,9.75,9.83333333333333,0.25,1.05,2.6,1.35,6.96666666666666,9.1
8,7.25,9.5,9.5,7.91666666666666,0.75,0.05,9.7,1,3.53333333333333
8,8,7,7.66666666666666,9.75,0.45,1,4.1,0.966666666666666,1.26666666666666
8,8.25,9.75,8.83333333333333,8,3.25,2.55,1.8,2.8,3.7
8,8.5,8.5,6.83333333333333,4.33333333333333,9.45,8,1.7,2.6,0.966666666666666
8,9.25,8.5,7.66666666666666,8.25,9.8,1.85,6.6,6.83333333333333,4.06666666666666
8,9.5,9.25,6.66666666666666,6.33333333333333,1,0.6,3.4,0.933333333333333,8.9
8,9.75,4,7.83333333333333,5.5,7.95,5.45,6.8,0.933333333333333,0.933333333333333
8,9.75,6.25,4.16666666666666,5.41666666666666,9.6,8,1.85,3,3.7
9,1,5.75,8.66666666666666,7.91666666666666,2.15,0.75,9.5,9.2,8.83333333333333
9,4.25,9.25,9.66666666666666,3.33333333333333,6.9,1.25,9,8.03333333333333,3.63333333333333
9,4.75,6.75,6.83333333333333,9.91666666666666,0.05,3.8,0,1.66666666666666,0.733333333333333
9,4.75,6.75,6.83333333333333,9.91666666666666,0.05,3.8,0,1.66666666666666,0.733333333333333
9,4.75,9.25,7,3.83333333333333,8.15,9.3,8.65,0.833333333333333,5.93333333333333
9,5,7.5,8.66666666666666,9.41666666666666,3.35,1.35,1.65,6.26666666666666,8.76666666666666
9,5.25,9.5,0.333333333333333,5.33333333333333,2.3,2.2,1.95,2.76666666666666,9.9
9,5.75,7,8.83333333333333,6.66666666666666,1.25,2.4,6.5,6.7,5.93333333333333
9,5.75,9,9.66666666666666,9.91666666666666,5.7,0.3,0.65,3.33333333333333,3.33333333333333
9,6,8.25,9.83333333333333,5.41666666666666,9.5,0,2,2.66666666666666,8.9
9,6.25,5,9.83333333333333,9.41666666666666,2.35,4.2,8.3,2.8,3
9,6.75,5,8.5,6.58333333333333,9.45,2.6,5.7,0.5,0.833333333333333
9,6.75,9,2.33333333333333,4.25,9.25,1.6,0.6,0.0333333333333333,3.5
9,7,8.25,5.16666666666666,3.83333333333333,3.6,0.05,2.1,6.8,9
9,8.25,9.75,3.5,9.58333333333333,0.7,4.25,8.35,2.83333333333333,9.16666666666666
9,8.75,8.25,5,7,9.6,2.4,6.5,7.03333333333333,1.26666666666666
9,9,5.5,3.33333333333333,5.58333333333333,5.5,7.65,5.85,6.66666666666666,1.7
10,0,5.75,6.66666666666666,9.33333333333333,0.3,4.3,8.85,8.9,0.7
10,0.25,4.5,9.33333333333333,4.66666666666666,9.05,6.95,9.95,8.3,0.7
10,0.25,7.75,9.33333333333333,9.25,6.7,4.35,8.75,9.06666666666666,8.86666666666666
10,0.75,6.25,7.33333333333333,5.5,9.45,4.35,2.05,2.9,8.8
10,4,9.5,9.66666666666666,8,7.1,2.4,6.7,5.13333333333333,9.13333333333333
10,4.75,8.75,8.33333333333333,6.75,8,0.9,1.7,8.86666666666666,5.06666666666666
10,4.75,9.5,6.66666666666666,9.58333333333333,5.2,7.5,6.45,0.566666666666666,3.56666666666666
10,5,0,5.33333333333333,9.75,2.4,9.8,0.1,4.66666666666666,6.6
10,5,9,6.66666666666666,3.33333333333333,1,1,8,4.66666666666666,3.13333333333333
10,5.25,9.25,8.66666666666666,5.25,2.3,0.25,2.05,3.03333333333333,4.4
10,5.5,8.5,9.33333333333333,8.25,6.7,9.1,0.65,3.86666666666666,6.83333333333333
10,6,1.5,6.66666666666666,1.41666666666666,9.7,1.45,7.45,3,4.06666666666666
10,6.25,1.5,5,8.25,2.2,9.4,3.7,5.13333333333333,1.43333333333333
10,6.75,9.75,8.83333333333333,5.75,1.8,2.6,6.7,6.56666666666666,3.86666666666666
10,7.25,5.5,9.5,9.5,2.4,9.8,0.1,4.76666666666666,6.4
10,7.25,9,8,9,8.9,3.95,8.35,8.56666666666666,8.2
10,7.5,9.75,9.66666666666666,0.333333333333333,3.35,2.55,1.75,8.73333333333333,8.8
10,7.75,4.75,7.33333333333333,6.41666666666666,3.5,1.35,2.05,0.4,3.7
10,7.75,4.75,8.66666666666666,9,9,3.95,8.4,8.6,3.73333333333333
10,7.75,9.5,5.66666666666666,8,2.6,0.05,6.3,6.86666666666666,6.3
10,7.75,9.5,5.66666666666666,8,2.6,0.05,6.3,6.86666666666666,6.3
10,8.5,8.25,5.16666666666666,7.41666666666666,0.55,5.8,6.2,6.73333333333333,1.76666666666666
10,8.75,5.5,0.666666666666666,5.5,9.65,8.1,8.45,2.43333333333333,8.9
10,8.75,5.5,0.666666666666666,5.5,9.65,8.1,8.45,2.43333333333333,8.9
10,9.25,5.5,0.666666666666666,9.66666666666666,9.75,0.6,6.75,2.63333333333333,9.13333333333333
10,9.25,5.5,0.666666666666666,9.91666666666666,5.7,2.4,6.25,6.5,8.6
10,9.25,5.5,0.666666666666666,9.91666666666666,5.7,2.4,6.25,6.5,8.6
10,9.5,7,9.66666666666666,9.83333333333333,1.2,1,9.15,8.3,6.23333333333333
10,9.5,8,3,8,2.25,4.55,9.55,9.1,9.36666666666666
10,9.5,8.75,7.66666666666666,6.41666666666666,0.6,0.7,0.8,2.43333333333333,3.63333333333333
10,9.75,0.25,9,0,2.4,9.9,4.3,4.76666666666666,6.5
0,1,4,7.83333333333333,3,6.5,6.55,8.55,0.533333333333333,3.16666666666666
0,1,4,7.83333333333333,3,6.5,6.55,8.55,0.533333333333333,3.16666666666666
0,1.25,3.5,3.33333333333333,2.83333333333333,9.85,9.2,0.4,0.9,6.4
0,1.25,3.5,3.33333333333333,2.83333333333333,9.85,9.2,0.4,0.9,6.4
