genre,number of features,features respectively
jazz,11,0.0,0.325,0.1,0.26666666666666666,0.9583333333333334,0.41,0.195,0.385,0.8866666666666667,0.6233333333333333,0.235
jazz,11,0.0,0.4,0.3,0.4166666666666667,0.95,0.34,0.0,0.21,0.32,0.38666666666666666,0.88
jazz,11,0.0,0.45,0.525,0.5,0.6083333333333333,0.905,0.345,0.32,0.016666666666666666,0.31333333333333335,0.8
jazz,11,0.0,0.475,0.45,0.9333333333333333,0.7833333333333333,0.945,0.145,0.65,0.32,0.44,0.885
jazz,11,0.0,0.475,0.775,0.5,0.7833333333333333,0.325,0.78,0.9,0.21333333333333335,0.87,0.865
jazz,11,0.0,0.55,0.5,0.7166666666666667,0.975,0.52,0.165,0.625,0.67,0.89,0.79
jazz,11,0.0,0.575,0.825,0.9833333333333333,0.0,0.0,0.085,0.835,0.07333333333333333,0.33,0.855
jazz,11,0.0,0.65,0.925,0.65,0.2916666666666667,0.7,0.475,0.66,0.30666666666666664,0.4,0.905
jazz,11,0.0,0.675,0.625,0.5,0.6166666666666667,0.72,0.1,0.395,0.28,0.31666666666666665,0.8
jazz,11,0.0,0.675,0.9,0.48333333333333334,0.9583333333333334,0.25,0.11,0.88,0.45666666666666667,0.1,0.845
jazz,11,0.0,0.725,0.85,0.5,0.5583333333333333,0.7,0.415,0.325,0.4866666666666667,0.8733333333333333,0.775
jazz,11,0.0,0.725,0.925,0.8666666666666667,0.975,0.95,0.03,0.635,0.22333333333333333,0.9066666666666666,0.85
jazz,11,0.0,0.75,0.875,0.8333333333333334,0.9916666666666667,0.45,0.075,0.415,0.2966666666666667,0.6366666666666667,0.875
jazz,11,0.0,0.75,0.925,0.5,0.6083333333333333,0.48,0.115,0.445,0.9433333333333334,0.01,0.3
jazz,11,0.0,0.75,0.975,0.016666666666666666,0.9166666666666666,0.67,0.05,0.945,0.9266666666666666,0.8833333333333333,0.265
jazz,11,0.0,0.8,0.45,0.95,0.08333333333333333,0.855,0.42,0.915,0.92,0.38666666666666666,0.845
jazz,11,0.0,0.8,0.675,0.4666666666666667,0.9916666666666667,0.175,0.13,0.81,0.11,0.1,0.295
jazz,11,0.0,0.8,0.85,0.8833333333333333,0.7583333333333333,0.335,0.045,0.13,0.09666666666666666,0.3333333333333333,0.76
jazz,11,0.0,0.8,0.95,0.2833333333333333,0.4083333333333333,0.97,0.715,0.715,0.2966666666666667,0.3566666666666667,0.825
jazz,11,0.0,0.8,0.975,0.2833333333333333,0.9833333333333333,0.66,0.33,0.885,0.6833333333333333,0.4033333333333333,0.875
jazz,11,0.0,0.825,0.825,0.36666666666666664,0.9916666666666667,0.925,0.495,0.115,0.6433333333333333,0.8966666666666666,0.235
jazz,11,0.0,0.85,0.675,0.7833333333333333,0.7916666666666666,0.205,0.375,0.94,0.41333333333333333,0.6,0.805
jazz,11,0.0,0.875,0.95,0.9666666666666667,0.95,0.95,0.81,0.6,0.25333333333333335,0.37333333333333335,0.235
jazz,11,0.0,0.9,0.95,0.016666666666666666,0.9416666666666667,0.425,0.35,0.355,0.9033333333333333,0.08,0.88
jazz,11,0.0,0.95,0.45,0.4666666666666667,0.9916666666666667,0.175,0.98,0.01,0.4766666666666667,0.8766666666666667,0.31
jazz,11,0.0,0.95,0.975,0.03333333333333333,0.9166666666666666,0.43,0.385,0.325,0.8466666666666667,0.75,0.32
jazz,11,0.1,0.025,0.325,0.9833333333333333,0.6083333333333333,0.225,0.64,0.45,0.44666666666666666,0.6133333333333333,0.56
jazz,11,0.1,0.05,0.9,0.6166666666666667,0.975,0.13,0.115,0.935,0.3433333333333333,0.8833333333333333,0.755
jazz,11,0.1,0.125,0.05,0.2833333333333333,0.6,0.39,0.27,0.285,0.8,0.6333333333333333,0.005
jazz,11,0.1,0.175,0.95,0.5,0.95,0.325,0.34,0.905,0.21333333333333335,0.14,0.825
jazz,11,0.1,0.2,0.975,0.65,0.9416666666666667,0.315,0.115,0.135,0.07333333333333333,0.33,0.245
jazz,11,0.1,0.3,0.95,0.5,0.9666666666666667,0.74,0.34,0.985,0.9033333333333333,0.15,0.87
jazz,11,0.1,0.35,0.975,0.9166666666666666,0.9916666666666667,0.0,0.49,0.89,0.8733333333333333,0.41,0.88
jazz,11,0.1,0.45,0.95,0.5,0.6083333333333333,0.5,0.165,0.725,0.9033333333333333,0.13666666666666666,0.31
jazz,11,0.1,0.45,0.975,0.6833333333333333,0.8416666666666667,0.815,0.585,0.885,0.9133333333333333,0.6233333333333333,0.27
jazz,11,0.1,0.55,0.825,0.36666666666666664,0.9916666666666667,0.94,0.3,0.96,0.38333333333333336,0.6133333333333333,0.28
jazz,11,0.1,0.625,0.95,0.8333333333333334,0.13333333333333333,0.33,0.51,0.13,0.65,0.46,0.8
jazz,11,0.1,0.725,0.95,0.5,0.7833333333333333,0.105,0.74,0.655,0.19,0.14333333333333334,0.89
jazz,11,0.1,0.75,0.475,0.6833333333333333,0.9916666666666667,0.15,0.565,0.99,0.023333333333333334,0.94,0.195
jazz,11,0.1,0.75,0.95,0.4,0.8666666666666667,0.34,0.97,0.2,0.5566666666666666,0.44,0.77
jazz,11,0.1,0.75,0.95,0.95,0.9333333333333333,0.97,0.405,0.905,0.8233333333333334,0.18666666666666668,0.895
jazz,11,0.1,0.875,0.975,0.9833333333333333,0.5416666666666666,0.345,0.22,0.865,0.6766666666666666,0.38333333333333336,0.85
jazz,11,0.1,0.875,0.975,0.9833333333333333,0.6666666666666666,0.225,0.63,0.6,0.0033333333333333335,0.5933333333333334,0.54
jazz,11,0.1,0.9,0.95,0.7166666666666667,0.9666666666666667,0.325,0.015,0.18,0.6866666666666666,0.9233333333333333,0.3
jazz,11,0.1,0.9,0.975,0.0,0.8333333333333334,0.655,0.01,0.82,0.87,0.8766666666666667,0.03
jazz,11,0.1,0.925,0.975,0.95,0.75,0.31,0.235,0.135,0.6166666666666667,0.5633333333333334,0.88
jazz,11,0.1,0.95,0.45,0.2833333333333333,0.13333333333333333,0.57,0.445,0.465,0.82,0.35333333333333333,0.08
jazz,11,0.1,0.95,0.45,0.9333333333333333,0.19166666666666668,0.96,0.155,0.62,0.2866666666666667,0.4066666666666667,0.78
jazz,11,0.1,0.95,0.85,0.6666666666666666,0.7833333333333333,0.905,0.37,0.68,0.23666666666666666,0.38666666666666666,0.89
jazz,11,0.1,0.95,0.95,0.4,0.7833333333333333,0.975,0.005,0.27,0.93,0.38666666666666666,0.465
jazz,11,0.1,0.95,0.95,0.5,0.9666666666666667,0.47,0.315,0.42,0.19333333333333333,0.6466666666666666,0.295
jazz,11,0.1,0.975,0.025,0.3,0.9833333333333333,0.33,0.265,0.635,0.64,0.8866666666666667,0.755
jazz,11,0.1,0.975,0.3,0.95,0.08333333333333333,0.835,0.57,0.92,0.71,0.4,0.9
jazz,11,0.1,0.975,0.45,0.2833333333333333,0.9916666666666667,0.945,0.295,0.615,0.68,0.17333333333333334,0.905
jazz,11,0.1,0.975,0.875,0.8,0.9833333333333333,0.14,0.765,0.955,0.33,0.4766666666666667,0.945
jazz,11,0.2,0.025,0.8,0.9833333333333333,0.7916666666666666,0.23,0.19,0.695,0.25,0.14,0.27
jazz,11,0.2,0.05,0.025,0.2833333333333333,0.6083333333333333,0.41,0.03,0.34,0.46,0.11,0.255
jazz,11,0.2,0.05,0.575,0.45,0.9083333333333333,0.415,0.055,0.34,0.8666666666666667,0.9133333333333333,0.2
jazz,11,0.2,0.075,0.825,0.5,0.9916666666666667,0.955,0.345,0.965,0.5333333333333333,0.8933333333333333,0.24
jazz,11,0.2,0.125,0.85,0.9,0.9,0.345,0.31,0.17,0.6466666666666666,0.9166666666666666,0.78
jazz,11,0.2,0.175,0.875,0.03333333333333333,0.9083333333333333,0.445,0.415,0.36,0.88,0.37666666666666665,0.285
jazz,11,0.2,0.375,0.25,0.4166666666666667,0.9833333333333333,0.11,0.2,0.85,0.6433333333333333,0.33666666666666667,0.765
jazz,11,0.2,0.45,0.9,0.95,0.925,0.145,0.235,0.4,0.43,0.32666666666666666,0.235
jazz,11,0.2,0.475,0.35,0.95,0.7916666666666666,0.92,0.195,0.445,0.6533333333333333,0.37333333333333335,0.755
jazz,11,0.2,0.55,0.975,0.5,0.725,0.41,0.73,0.09,0.61,0.8066666666666666,0.665
jazz,11,0.2,0.6,0.6,0.95,0.6083333333333333,0.31,0.24,0.205,0.29333333333333333,0.37333333333333335,0.885
jazz,11,0.2,0.65,0.85,0.36666666666666664,0.9916666666666667,0.32,0.25,0.695,0.6366666666666667,0.91,0.77
jazz,11,0.2,0.675,0.85,0.95,0.975,0.67,0.42,0.87,0.19666666666666666,0.93,0.86
jazz,11,0.2,0.8,0.45,0.8333333333333334,0.7833333333333333,0.965,0.025,0.51,0.9333333333333333,0.9866666666666667,0.795
jazz,11,0.2,0.8,0.925,0.9333333333333333,0.7833333333333333,0.88,0.085,0.645,0.34,0.4166666666666667,0.905
jazz,11,0.2,0.825,0.95,0.9,0.9666666666666667,0.965,0.16,0.63,0.67,0.91,0.84
jazz,11,0.2,0.875,0.325,0.7333333333333333,0.5916666666666667,0.2,0.595,0.425,0.44666666666666666,0.6066666666666667,0.325
jazz,11,0.2,0.95,0.925,0.5,0.025,0.465,0.445,0.41,0.95,0.9066666666666666,0.865
jazz,11,0.2,0.95,0.925,0.5,0.18333333333333332,0.07,0.785,0.825,0.6466666666666666,0.37666666666666665,0.865
jazz,11,0.2,0.975,0.975,0.9833333333333333,0.03333333333333333,0.715,0.085,0.62,0.63,0.09333333333333334,0.73
jazz,11,0.3,0.05,0.675,0.8833333333333333,0.18333333333333332,0.185,0.87,0.42,0.09,0.6033333333333334,0.25
jazz,11,0.3,0.075,0.75,0.85,0.9916666666666667,0.335,0.63,0.845,0.37,0.14666666666666667,0.84
jazz,11,0.3,0.175,0.35,0.36666666666666664,0.7916666666666666,0.94,0.19,0.405,0.87,0.6066666666666667,0.765
jazz,11,0.3,0.175,0.9,0.7666666666666667,0.9583333333333334,0.93,0.265,0.14,0.25,0.8866666666666667,0.255
jazz,11,0.3,0.25,0.325,0.8166666666666667,0.025,0.53,0.585,0.615,0.65,0.1,0.155
jazz,11,0.3,0.3,0.65,0.6666666666666666,0.9666666666666667,0.965,0.205,0.125,0.24666666666666667,0.8766666666666667,0.19
jazz,11,0.3,0.375,0.8,0.03333333333333333,0.9916666666666667,0.465,0.48,0.28,0.8366666666666667,0.5933333333333334,0.01
jazz,11,0.3,0.375,0.925,0.9666666666666667,0.975,0.33,0.195,0.145,0.24,0.09333333333333334,0.23
jazz,11,0.3,0.425,0.55,0.9666666666666667,0.0,0.31,0.07,0.84,0.6333333333333333,0.63,0.85
jazz,11,0.3,0.45,0.075,0.5333333333333333,0.9916666666666667,0.905,0.145,0.68,0.27666666666666667,0.41333333333333333,0.755
jazz,11,0.3,0.45,0.25,0.9,0.9666666666666667,0.95,0.17,0.865,0.5,0.38666666666666666,0.23
jazz,11,0.3,0.575,0.425,0.9,0.775,0.18,0.755,0.07,0.12333333333333334,0.6066666666666667,0.3
jazz,11,0.3,0.775,0.25,0.6833333333333333,0.95,0.675,0.425,0.88,0.2633333333333333,0.85,0.16
jazz,11,0.3,0.8,0.275,0.5,0.6083333333333333,0.32,0.24,0.16,0.6666666666666666,0.3933333333333333,0.345
jazz,11,0.3,0.8,0.3,0.6166666666666667,0.08333333333333333,0.85,0.57,0.9,0.9333333333333333,0.4033333333333333,0.885
jazz,11,0.3,0.8,0.45,0.8333333333333334,0.7833333333333333,0.45,0.48,0.99,0.9333333333333333,0.44333333333333336,0.365
jazz,11,0.3,0.8,0.525,0.5,0.6083333333333333,0.785,0.24,0.1,0.54,0.04666666666666667,0.235
jazz,11,0.3,0.8,0.95,0.5,0.9916666666666667,0.16,0.42,0.9,0.006666666666666667,0.043333333333333335,0.88
jazz,11,0.3,0.875,0.625,0.36666666666666664,0.5583333333333333,0.675,0.195,0.91,0.34,0.20333333333333334,0.995
jazz,11,0.3,0.875,0.625,0.75,0.6833333333333333,0.745,0.195,0.72,0.37333333333333335,0.4766666666666667,0.95
jazz,11,0.3,0.9,0.95,0.8333333333333334,0.825,0.97,0.285,0.645,0.69,0.3933333333333333,0.86
jazz,11,0.3,0.925,0.1,0.5833333333333334,0.975,0.91,0.93,0.38,0.24,0.6133333333333333,0.97
jazz,11,0.3,0.925,0.25,0.5,0.9666666666666667,0.265,0.8,0.8,0.23,0.5533333333333333,0.145
jazz,11,0.3,0.925,0.4,0.25,0.9666666666666667,0.905,0.055,0.745,0.4,0.17666666666666667,0.16
jazz,11,0.3,0.925,0.45,0.9666666666666667,0.19166666666666668,0.97,0.8,0.66,0.2833333333333333,0.37666666666666665,0.82
jazz,11,0.3,0.925,0.575,0.36666666666666664,0.16666666666666666,0.91,0.09,0.175,0.05333333333333334,0.18,0.75
jazz,11,0.3,0.925,0.725,0.15,0.975,0.96,0.03,0.295,0.25666666666666665,0.6166666666666667,0.78
jazz,11,0.3,0.95,0.9,0.7833333333333333,0.7833333333333333,0.575,0.28,0.65,0.6433333333333333,0.9066666666666666,0.755
jazz,11,0.4,0.1,0.875,0.7833333333333333,0.9333333333333333,0.155,0.22,0.155,0.016666666666666666,0.61,0.19
jazz,11,0.4,0.3,0.95,0.2833333333333333,0.7583333333333333,0.325,0.2,0.165,0.6533333333333333,0.3466666666666667,0.775
jazz,11,0.4,0.575,0.95,0.7166666666666667,0.18333333333333332,0.885,0.325,0.875,0.22,0.12,0.88
jazz,11,0.4,0.625,0.975,0.5,0.7583333333333333,0.895,0.01,0.19,0.23666666666666666,0.8133333333333334,0.81
jazz,11,0.4,0.75,0.525,0.5,0.9916666666666667,0.09,0.535,0.945,0.99,0.04666666666666667,0.845
jazz,11,0.4,0.75,0.85,0.6666666666666666,0.7833333333333333,0.9,0.015,0.675,0.23333333333333334,0.69,0.9
jazz,11,0.4,0.775,0.25,0.03333333333333333,0.975,0.925,0.18,0.735,0.23666666666666666,0.7966666666666666,0.69
jazz,11,0.4,0.775,0.975,0.9666666666666667,0.075,0.31,0.07,0.89,0.2633333333333333,0.37,0.815
jazz,11,0.4,0.825,0.925,0.7,0.6083333333333333,0.945,0.315,0.28,0.6833333333333333,0.11666666666666667,0.275
jazz,11,0.4,0.85,0.75,0.6833333333333333,0.9833333333333333,0.165,0.23,0.155,0.43666666666666665,0.33,0.18
jazz,11,0.4,0.85,0.95,0.9333333333333333,0.19166666666666668,0.98,0.405,0.865,0.8966666666666666,0.96,0.93
jazz,11,0.4,0.85,0.975,0.9833333333333333,0.9833333333333333,0.15,0.725,0.56,0.43,0.8533333333333334,0.865
jazz,11,0.4,0.9,0.95,0.5,0.9916666666666667,0.91,0.32,0.855,0.18333333333333332,0.9133333333333333,0.82
jazz,11,0.4,0.925,0.825,0.5,0.3,0.915,0.005,0.435,0.25666666666666665,0.45666666666666667,0.67
jazz,11,0.4,0.95,0.925,0.5,0.6083333333333333,0.935,0.16,0.445,0.19333333333333333,0.92,0.805
jazz,11,0.4,0.95,0.925,0.95,0.6083333333333333,0.955,0.015,0.65,0.2966666666666667,0.4033333333333333,0.91
jazz,11,0.4,0.975,0.775,0.5,0.4,0.97,0.3,0.82,0.7033333333333334,0.37333333333333335,0.895
jazz,11,0.5,0.0,0.55,0.5,0.9833333333333333,0.33,0.135,0.185,0.49,0.39,0.75
jazz,11,0.5,0.025,0.875,0.8833333333333333,0.008333333333333333,0.935,0.005,0.925,0.24333333333333335,0.6033333333333334,0.8
jazz,11,0.5,0.025,0.925,0.8333333333333334,0.18333333333333332,0.115,0.735,0.63,0.9033333333333333,0.92,0.89
jazz,11,0.5,0.05,0.875,0.45,0.9333333333333333,0.58,0.78,0.655,0.31666666666666665,0.4066666666666667,0.83
jazz,11,0.5,0.075,0.65,0.95,0.9833333333333333,0.1,0.36,0.85,0.18333333333333332,0.02,0.88
jazz,11,0.5,0.175,0.775,0.48333333333333334,0.9833333333333333,0.345,0.095,0.185,0.8633333333333333,0.39,0.225
jazz,11,0.5,0.175,0.925,0.48333333333333334,0.4,0.91,0.345,0.645,0.8466666666666667,0.8466666666666667,0.655
jazz,11,0.5,0.225,0.925,0.5,0.18333333333333332,0.055,0.76,0.895,0.9233333333333333,0.37,0.87
jazz,11,0.5,0.45,0.575,0.36666666666666664,0.975,0.94,0.06,0.325,0.24666666666666667,0.88,0.655
jazz,11,0.5,0.6,0.95,0.9166666666666666,0.025,0.66,0.715,0.785,0.25,0.92,0.9
jazz,11,0.5,0.625,0.85,0.7166666666666667,0.7583333333333333,0.915,0.165,0.87,0.67,0.36666666666666664,0.805
jazz,11,0.5,0.7,0.475,0.9833333333333333,0.975,0.935,0.795,0.88,0.23666666666666666,0.8966666666666666,0.76
jazz,11,0.5,0.7,0.775,0.9666666666666667,0.03333333333333333,0.135,0.065,0.62,0.05333333333333334,0.8833333333333333,0.79
jazz,11,0.5,0.775,0.25,0.25,0.9666666666666667,0.445,0.065,0.395,0.24666666666666667,0.30333333333333334,0.08
jazz,11,0.5,0.775,0.25,0.5,0.9666666666666667,0.875,0.405,0.765,0.26,0.87,0.15
jazz,11,0.5,0.775,0.425,0.4666666666666667,0.9666666666666667,0.93,0.56,0.705,0.21666666666666667,0.8333333333333334,0.82
jazz,11,0.5,0.775,0.525,0.7333333333333333,0.4166666666666667,0.16,0.805,0.22,0.6166666666666667,0.30333333333333334,0.88
jazz,11,0.5,0.775,0.575,0.03333333333333333,0.9666666666666667,0.34,0.835,0.345,0.3,0.5166666666666667,0.655
jazz,11,0.5,0.775,0.575,0.03333333333333333,0.9666666666666667,0.895,0.385,0.955,0.6533333333333333,0.5766666666666667,0.7
jazz,11,0.5,0.8,0.95,0.8166666666666667,0.6083333333333333,0.305,0.095,0.455,0.4766666666666667,0.9333333333333333,0.315
jazz,11,0.5,0.875,0.625,0.75,0.6833333333333333,0.75,0.02,0.93,0.3433333333333333,0.5166666666666667,0.995
jazz,11,0.5,0.925,0.4,0.25,0.15833333333333333,0.905,0.085,0.44,0.38666666666666666,0.3466666666666667,0.915
jazz,11,0.5,0.95,0.45,0.9666666666666667,0.7833333333333333,0.965,0.03,0.91,0.5666666666666667,0.39,0.835
jazz,11,0.5,0.95,0.825,0.48333333333333334,0.008333333333333333,0.285,0.105,0.17,0.8533333333333334,0.6,0.21
jazz,11,0.5,0.95,0.95,0.9,0.9916666666666667,0.665,0.065,0.95,0.4866666666666667,0.6266666666666667,0.82
jazz,11,0.6,0.025,0.925,0.48333333333333334,0.975,0.615,0.99,0.32,0.4866666666666667,0.3933333333333333,0.78
jazz,11,0.6,0.025,0.975,0.4666666666666667,0.03333333333333333,0.57,0.07,0.605,0.07,0.1,0.22
jazz,11,0.6,0.225,0.325,0.9833333333333333,0.016666666666666666,0.975,0.745,0.995,0.26,0.61,0.76
jazz,11,0.6,0.25,0.775,0.9333333333333333,0.7833333333333333,0.31,0.235,0.42,0.29,0.38,0.87
jazz,11,0.6,0.25,0.925,0.48333333333333334,0.025,0.88,0.115,0.17,0.09666666666666666,0.6266666666666667,0.64
jazz,11,0.6,0.475,0.05,0.43333333333333335,0.6083333333333333,0.38,0.0,0.39,0.25333333333333335,0.11,0.255
jazz,11,0.6,0.575,0.825,0.016666666666666666,0.9916666666666667,0.985,0.365,0.03,0.30666666666666664,0.62,0.435
jazz,11,0.6,0.6,0.575,0.03333333333333333,0.9666666666666667,0.69,0.545,0.875,0.37,0.09333333333333334,0.535
jazz,11,0.6,0.6,0.95,0.5,0.35,0.845,0.02,0.42,0.25666666666666665,0.42333333333333334,0.675
jazz,11,0.6,0.625,0.8,0.95,0.9583333333333334,0.04,0.405,0.845,0.9333333333333333,0.0,0.995
jazz,11,0.6,0.7,0.925,0.9333333333333333,0.24166666666666667,0.755,0.335,0.81,0.07333333333333333,0.32666666666666666,0.675
jazz,11,0.6,0.725,0.775,0.9333333333333333,0.7833333333333333,0.96,0.765,0.615,0.2866666666666667,0.9166666666666666,0.895
jazz,11,0.6,0.775,0.1,0.4666666666666667,0.9666666666666667,0.975,0.825,0.655,0.2,0.8133333333333334,0.76
jazz,11,0.6,0.875,0.45,0.5,0.8,0.075,0.285,0.685,0.91,0.38666666666666666,0.875
jazz,11,0.6,0.875,0.95,0.8333333333333334,0.19166666666666668,0.955,0.295,0.88,0.7666666666666667,0.13333333333333333,0.84
jazz,11,0.6,0.9,0.125,0.6166666666666667,0.4583333333333333,0.145,0.78,0.775,0.1,0.45,0.285
jazz,11,0.6,0.9,0.9,0.9,0.7666666666666667,0.12,0.05,0.98,0.10666666666666667,0.3233333333333333,0.795
jazz,11,0.6,0.925,0.8,0.45,0.06666666666666667,0.0,0.09,0.175,0.8466666666666667,0.3433333333333333,0.21
jazz,11,0.6,0.925,0.875,0.95,0.9333333333333333,0.005,0.385,0.845,0.85,0.7666666666666667,0.36
jazz,11,0.6,0.975,0.3,0.95,0.08333333333333333,0.875,0.575,0.895,0.9233333333333333,0.41,0.85
jazz,11,0.7,0.025,0.85,0.7166666666666667,0.9916666666666667,0.97,0.24,0.875,0.8433333333333334,0.87,0.245
jazz,11,0.7,0.15,0.975,0.45,0.9666666666666667,0.945,0.52,0.855,0.5166666666666667,0.10333333333333333,0.77
jazz,11,0.7,0.275,0.925,0.9333333333333333,0.35,0.95,0.27,0.64,0.3,0.13,0.86
jazz,11,0.7,0.275,0.95,0.2833333333333333,0.13333333333333333,0.31,0.385,0.88,0.68,0.17333333333333334,0.87
jazz,11,0.7,0.4,0.35,0.9833333333333333,0.016666666666666666,0.025,0.57,0.59,0.06,0.58,0.205
jazz,11,0.7,0.425,0.925,0.9666666666666667,0.016666666666666666,0.32,0.08,0.89,0.65,0.38,0.73
jazz,11,0.7,0.45,0.925,0.45,0.2833333333333333,0.365,0.335,0.09,0.8433333333333334,0.8333333333333334,0.65
jazz,11,0.7,0.5,0.625,0.55,0.8416666666666667,0.34,0.09,0.435,0.43666666666666665,0.36,0.28
jazz,11,0.7,0.525,0.55,0.48333333333333334,0.95,0.205,0.405,0.38,0.26,0.5833333333333334,0.835
jazz,11,0.7,0.675,0.75,0.8833333333333333,0.9916666666666667,0.12,0.16,0.855,0.44333333333333336,0.4066666666666667,0.785
jazz,11,0.7,0.75,0.425,0.7166666666666667,0.9166666666666666,0.345,0.01,0.195,0.33666666666666667,0.14666666666666667,0.88
jazz,11,0.7,0.75,0.975,0.6833333333333333,0.7583333333333333,0.335,0.245,0.13,0.6066666666666667,0.8733333333333333,0.305
jazz,11,0.7,0.775,0.825,0.9333333333333333,0.9666666666666667,0.02,0.59,0.6,0.8466666666666667,0.5966666666666667,0.19
jazz,11,0.7,0.8,0.45,0.4666666666666667,0.9916666666666667,0.0,0.955,0.0,0.48,0.8733333333333333,0.24
jazz,11,0.7,0.8,0.625,0.8,0.9833333333333333,0.345,0.625,0.92,0.31,0.32666666666666666,0.38
jazz,11,0.7,0.8,0.775,0.95,0.24166666666666667,0.92,0.34,0.63,0.22666666666666666,0.12,0.28
jazz,11,0.7,0.8,0.925,0.5,0.95,0.91,0.145,0.44,0.19666666666666666,0.12333333333333334,0.84
jazz,11,0.7,0.825,0.95,0.9333333333333333,0.35,0.715,0.11,0.95,0.8666666666666667,0.86,0.125
jazz,11,0.7,0.875,0.5,0.9166666666666666,0.975,0.915,0.1,0.585,0.6333333333333333,0.92,0.73
jazz,11,0.7,0.875,0.625,0.75,0.7416666666666667,0.76,0.3,0.995,0.3466666666666667,0.4633333333333333,0.49
jazz,11,0.7,0.9,0.925,0.5,0.6083333333333333,0.945,0.06,0.435,0.48,0.9233333333333333,0.83
jazz,11,0.7,0.95,0.35,0.5333333333333333,0.16666666666666666,0.52,0.59,0.62,0.6466666666666666,0.10666666666666667,0.25
jazz,11,0.7,0.95,0.525,0.95,0.7833333333333333,0.315,0.27,0.12,0.11,0.38333333333333336,0.35
jazz,11,0.7,0.95,0.925,0.2833333333333333,0.24166666666666667,0.945,0.44,0.885,0.7033333333333334,0.33,0.86
jazz,11,0.7,0.975,0.925,0.5,0.025,0.86,0.005,0.515,0.31,0.08666666666666667,0.28
jazz,11,0.8,0.05,0.825,0.43333333333333335,0.5916666666666667,0.915,0.74,0.595,0.85,0.6,0.21
jazz,11,0.8,0.175,0.875,0.9333333333333333,0.18333333333333332,0.715,0.295,0.745,0.8966666666666666,0.38333333333333336,0.03
jazz,11,0.8,0.2,0.825,0.4666666666666667,0.18333333333333332,0.51,0.585,0.625,0.25666666666666665,0.08666666666666667,0.26
jazz,11,0.8,0.25,0.975,0.9333333333333333,0.975,0.97,0.015,0.005,0.8433333333333334,0.32666666666666666,0.7
jazz,11,0.8,0.25,0.975,0.9833333333333333,0.44166666666666665,0.925,0.01,0.84,0.24333333333333335,0.8466666666666667,0.725
jazz,11,0.8,0.375,0.775,0.95,0.9583333333333334,0.04,0.36,0.42,0.9133333333333333,0.13666666666666666,0.805
jazz,11,0.8,0.425,0.6,0.55,0.8166666666666667,0.24,0.415,0.2,0.26666666666666666,0.5966666666666667,0.84
jazz,11,0.8,0.475,0.95,0.8166666666666667,0.85,0.44,0.08,0.895,0.4866666666666667,0.3466666666666667,0.935
jazz,11,0.8,0.525,0.85,0.8833333333333333,0.5166666666666667,0.14,0.785,0.755,0.6933333333333334,0.09333333333333334,0.86
jazz,11,0.8,0.65,0.975,0.45,0.7833333333333333,0.37,0.305,0.235,0.22666666666666666,0.79,0.465
jazz,11,0.8,0.775,0.1,0.25,0.9666666666666667,0.705,0.88,0.975,0.32,0.01,0.095
jazz,11,0.8,0.775,0.1,0.25,0.9666666666666667,0.825,0.75,0.975,0.3,0.0033333333333333335,0.03
jazz,11,0.8,0.8,0.3,0.95,0.08333333333333333,0.835,0.595,0.89,0.9033333333333333,0.3933333333333333,0.89
jazz,11,0.8,0.8,0.525,0.7166666666666667,0.6083333333333333,0.315,0.0,0.2,0.9066666666666666,0.38333333333333336,0.875
jazz,11,0.8,0.85,0.875,0.9333333333333333,0.9333333333333333,0.44,0.355,0.79,0.9633333333333334,0.75,0.525
jazz,11,0.8,0.85,0.975,0.9833333333333333,0.775,0.525,0.94,0.22,0.9866666666666667,0.82,0.74
jazz,11,0.8,0.875,0.85,0.9,0.9916666666666667,0.325,0.035,0.135,0.13666666666666666,0.31333333333333335,0.77
jazz,11,0.8,0.875,0.875,0.9666666666666667,0.925,0.67,0.37,0.83,0.81,0.29,0.1
jazz,11,0.8,0.925,0.775,0.5,0.4,0.955,0.0,0.645,0.27,0.9233333333333333,0.895
jazz,11,0.8,0.925,0.775,0.5,0.9583333333333334,0.0,0.755,0.26,0.4166666666666667,0.35,0.245
jazz,11,0.8,0.95,0.75,0.7666666666666667,0.975,0.135,0.385,0.995,0.01,0.32666666666666666,0.24
jazz,11,0.8,0.975,0.875,0.2833333333333333,0.85,0.395,0.225,0.37,0.6566666666666666,0.6333333333333333,0.235
jazz,11,0.9,0.1,0.825,0.4166666666666667,0.016666666666666666,0.505,0.085,0.24,0.86,0.33666666666666667,0.21
jazz,11,0.9,0.175,0.95,0.95,0.975,0.045,0.12,0.455,0.99,0.023333333333333334,0.84
jazz,11,0.9,0.2,0.525,0.9333333333333333,0.4,0.735,0.17,0.31,0.33,0.35,0.605
jazz,11,0.9,0.25,0.3,0.95,0.175,0.525,0.565,0.61,0.07666666666666666,0.10333333333333333,0.27
jazz,11,0.9,0.45,0.75,0.8,0.9666666666666667,0.915,0.32,0.99,0.7533333333333333,0.37,0.205
jazz,11,0.9,0.6,0.25,0.4666666666666667,0.9666666666666667,0.28,0.795,0.88,0.43333333333333335,0.9466666666666667,0.025
jazz,11,0.9,0.625,0.875,0.5,0.8,0.98,0.0,0.93,0.6966666666666667,0.36333333333333334,0.855
jazz,11,0.9,0.65,0.525,0.5,0.9583333333333334,0.035,0.115,0.425,0.99,0.016666666666666666,0.835
