genre,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11
rock,0.005457423224637009,0.003839949703502565,0.0032177899520461012,0.0027541477926554966,0.002637228597365848,0.002523327463584365,0.0025859640878828295,0.002921847389834313,0.0026117722727468542,0.0029656628092882384,0.003921746179807765,0.002777152234696301
rock,0.004567259631798146,0.0022821312616483043,0.002470664139188404,0.0027922909202520263,0.003819357661584227,0.0025340058847367337,0.0024196322098639826,0.0024575589224649767,0.002488404063093427,0.0023595714825686226,0.0030597624121128405,0.0028379903525656445
rock,0.005083455154393175,0.0026165741351015523,0.003853410833397918,0.0031969294413647033,0.003508792817644876,0.00333568841765382,0.0026033520774608114,0.002618250187112167,0.002638971076833632,0.0025651106761952138,0.0032573823793775407,0.002846714619566907
classical,0.005462626171499298,0.003557936136073393,0.0034686321830034355,0.0033686635446297545,0.0033663786404282783,0.003272655644437527,0.003310873370311299,0.0034101854898168967,0.0033320921132383285,0.0033316092593224282,0.0033252146548258363,0.0033383302248819586
rock,0.0047470308050836805,0.0023745755190838365,0.002112662517519973,0.00316127243497496,0.002934292377729713,0.0021793189505847606,0.002279922557474719,0.0033723444878847107,0.002733927032288822,0.0025446461757218973,0.0022912311722899483,0.002540829900468293
rock,0.005201844329706226,0.0029506039039401905,0.0032803174126918174,0.003575993253987526,0.0029275777890002777,0.0024449923571563266,0.0026302694733686925,0.003764391302569033,0.0029804768778414173,0.002426734750362519,0.0024745590321201185,0.0023031393600788127
rock,0.005365788111743772,0.0026015039392808903,0.0032214670983033043,0.0027773664570364593,0.0031806796423926357,0.0033294373531173047,0.0027536117738902856,0.003104816192442587,0.002698588832360774,0.0036597087093592734,0.003385783133781259,0.0037070853316195874
rock,0.00560655957373228,0.0020242159065362265,0.0024458689081330027,0.0019934823636790474,0.003555128396646106,0.003093653873378913,0.0020933134979834295,0.003114842405003908,0.002306745750577116,0.004085460776364828,0.002549277250541274,0.0023341699545293944
rock,0.005362222312692623,0.0028416813249312104,0.002695515058332911,0.0034749062386120752,0.003775641553698659,0.002870211768852364,0.003074238365990322,0.0025709196815813856,0.0034232549343959106,0.0028570510050002903,0.0030231257561687563,0.0030920728217161304
rock,0.004781196249809389,0.0031201295754320134,0.0027736749725370646,0.0035340137892379314,0.0027883380907518197,0.0030325786166441994,0.0033771193399733585,0.0028512457394198254,0.003511582627930428,0.0027749950200521953,0.003973391825832305,0.003134363840271714
rock,0.004923118335914737,0.0027005678899386034,0.0029103111692261522,0.0024228156249176624,0.0029117664727690657,0.00259578148161972,0.002938183281150008,0.0024409317792805207,0.002936669284498325,0.002523661043056707,0.0033250370449521183,0.0037668032332022713
rock,0.004755495858724855,0.002908978005802227,0.0028265272218078873,0.003364078932001485,0.0030800593768177983,0.0028345774162692058,0.0028335336689082682,0.00279845194104517,0.0027373605141312396,0.002791369017545354,0.0027390953932298454,0.002515593545227111
rock,0.005186054056794739,0.0034211662754246768,0.0027907183696443284,0.002881817543473248,0.0029341790665123545,0.0035656626137520356,0.002913834097283656,0.003039225614423715,0.0027814269233704253,0.0032689044078915677,0.003138414510029226,0.0028824864702779816
rock,0.005212544749415415,0.00263786383686248,0.0034261136927856268,0.002632536319898156,0.0031835238964071037,0.002794506004667655,0.0028754392481439373,0.0028322178993792422,0.002983726880923567,0.0028748095643455892,0.002718053225594468,0.0031649582690304184
classical,0.005061315731873703,0.0026560793371286154,0.0029969052884626854,0.0025100881131366643,0.0026452478520102756,0.0032866286560409284,0.002647328918137717,0.003065792501000636,0.0031841566144086286,0.0026472920475346024,0.0032976350902784485,0.002582886021396181
classical,0.0052607391457341335,0.004079519367776681,0.004046699215686163,0.0035146985975979626,0.003647072816423005,0.003967192689781583,0.0034813539218699033,0.0034547393315098028,0.0033028816879539518,0.0032550249955884975,0.0032740813951865765,0.00324271528211133
rock,0.005245866191501494,0.002921828514872103,0.0031784374353039935,0.003435597949652139,0.003158949613701995,0.0029373089563462856,0.0033444524875835373,0.0035861670790793033,0.003354674383417889,0.003083704180858816,0.003078373566783966,0.0032855390629731823
rock,0.004881134922126842,0.0027144875937735644,0.0028975934048438767,0.0033943264268822292,0.002852149185992799,0.0031267679930493575,0.003041731143995084,0.0030107640135884042,0.0027362392501113757,0.0028127432218516355,0.0027079280854626674,0.002814581031776826
rock,0.0039714036131829195,0.0026608103983174415,0.0022494415568354315,0.0021848707928754456,0.002453286596008746,0.002165578470956026,0.002265787985638854,0.0023007274688877834,0.0023893577746332446,0.002362010933655414,0.0026598264692383514,0.0027920136634458762
rock,0.0045313560640966866,0.002461024874050463,0.0026301027063036415,0.0022338785665621903,0.0023833057960565523,0.002392373978379485,0.0022559897874040087,0.0023025733914673364,0.0027004077679946515,0.002536534857773779,0.0027837554848877495,0.003212531703883208
rock,0.004775452358434909,0.0025186645057780153,0.0027002713475355543,0.0026039994953693762,0.0026911790947146625,0.002776744258979165,0.0026973506681238412,0.00340641573682591,0.002907655967026011,0.002981710630906343,0.0026851349024671163,0.002937381989783808
rock,0.004485844560137234,0.0026371017395855167,0.002433843321334525,0.002686875644399684,0.0023113737565760607,0.0024895323004079234,0.002430875123611411,0.0020475584041027128,0.0023175083215419405,0.002454107972958653,0.0026749570774838817,0.0022400889633187957
rock,0.006409310416550528,0.0039161425694651236,0.0034788260949477484,0.003379844474518319,0.003356102400862623,0.00375626262457985,0.003764820014158152,0.003973282624013058,0.003957562274253117,0.003698407290847282,0.003571725527913822,0.003325091524822774
rock,0.0062808454606398285,0.004546052899446803,0.004173701695020628,0.003266792939721429,0.002952619301979827,0.002721146615683018,0.0026211495354168065,0.0030410474062485273,0.0029867419102817165,0.0025901697818664416,0.0024762526185329405,0.0024723935399962207
rock,0.004571288121524578,0.002476500366142241,0.0019765037848933974,0.0019767016865179666,0.002597787362765876,0.002488397794350947,0.0021626743081711143,0.0022805524360812244,0.003855001001949039,0.0021914558466745683,0.0019254159745497365,0.0019590762852979217
rock,0.005010992403375287,0.0026677690065321506,0.0028580143614152223,0.0032435586456281166,0.002664870781980601,0.0026752138505327047,0.0028914695258332977,0.003640103502771612,0.0027074239610572082,0.0028597878576183526,0.0028279602209169263,0.0030659131439941525
classical,0.00413417271816982,0.0025262464883070426,0.0025710040402404924,0.0025519374979182724,0.0025183517382057034,0.0025360601787962154,0.0025984825847239204,0.002621084467345644,0.0026271337892627236,0.002544584499118187,0.002559335396579009,0.0025836855679281707
rock,0.005083032059922802,0.0030674997248316487,0.002141983611070654,0.002038463270118193,0.0018939514437833764,0.0020348540362587555,0.0018437591903385348,0.0019619619350283203,0.002562710071606557,0.0028160787978113136,0.0022762518015161,0.0019812696646894774
rock,0.005023129438762864,0.0023093955385478987,0.0033579507028162997,0.0026148337778895826,0.0019910959166216276,0.0023663152374830796,0.002028478819614894,0.001961725730338181,0.0021063428526246963,0.002003368350600566,0.0019706096536857283,0.002098696496402927
rock,0.004498723218119897,0.002600431714542501,0.0022367295898165027,0.002400542820389258,0.002732187602028705,0.0027825440748756743,0.0030306821396173305,0.0022516337144381227,0.002267072731017025,0.002800499451957561,0.002863291003890034,0.002396506965203555
rock,0.004494926770437226,0.0026700955675215345,0.0024907768067997894,0.003291545858412062,0.002384220206251859,0.0019413103533908408,0.0019574047453725717,0.0019810692327651524,0.0018815736283861108,0.0019755320948374607,0.002063349173818077,0.00239822922704974
rock,0.004504535051033454,0.002480085239902454,0.0027867623084818966,0.0023757028037437997,0.002716341952550443,0.0029042635180617526,0.0026577147713464835,0.00300807524022901,0.002539624767994206,0.0026616758710899975,0.0026555887224267156,0.0027982994117921383
rock,0.004000431067509118,0.002207423834895804,0.002254362154831797,0.002427204586008922,0.00254989764519528,0.0025263038175975558,0.0026190322925800226,0.00263017562028344,0.002621650896741782,0.0026141102234201524,0.00232386597559403,0.002368707687974376
rock,0.006006354410033384,0.002678146771478877,0.003191871665648396,0.004110790607770653,0.0025787810484072028,0.002427063714869771,0.002547828307645323,0.0024230056042056167,0.0022813692970604003,0.0024604954083906803,0.0024052417870488126,0.0023606754376812667
rock,0.004225286039394081,0.00264012990882467,0.002183591862657724,0.002203552473926712,0.002581044507859921,0.002103439262020608,0.0027900204798249634,0.002106818747387005,0.0022282628039089853,0.0030606059902829625,0.0023403737517909686,0.0024706472727115056
rock,0.0047053954336938285,0.0023020748397458417,0.0036440822150863982,0.0027337629015589896,0.0024942650144418313,0.00330401295144822,0.002415795993403357,0.002997801911848348,0.0030054061206350783,0.0024599879317205903,0.0028019641857204083,0.00250288872099797
rock,0.004204248408786118,0.002510361677394819,0.0029906405525806723,0.0022264539130703504,0.002632617813381169,0.0024348851228065023,0.002643137120262001,0.0027067794542813585,0.002305075226562358,0.0024228889218550933,0.002213256812810159,0.002495921615003825
classical,0.00474328205884797,0.003236924633257558,0.0030968533197689285,0.0030808352479572932,0.0031265648494010877,0.0030646098826889643,0.003013687584318552,0.0029227398759027155,0.0029345500901747515,0.002890239201763311,0.002906509029564619,0.002907981559525729
rock,0.004529182575688617,0.0024610635282347423,0.00227513299964301,0.00281277499776215,0.002406120899807176,0.002714318279563658,0.00251109874167431,0.002408594384349116,0.002739519354908852,0.002414648492812905,0.0027286142493906755,0.0025430116733517975
rock,0.005344011146536462,0.0032174169588246844,0.00351318487441543,0.0032298970474602838,0.0033623499927725223,0.0034040282552821677,0.003744389694456204,0.003434416621605868,0.003516164696471862,0.003348602050015707,0.003485842072219971,0.003444475320252145
rock,0.00498785088640535,0.002410718763321047,0.0026403783744416874,0.002245924685973036,0.0024216248799001274,0.002318778837973827,0.0022160905624148465,0.0021742959561422805,0.002289806691528416,0.0021929042676884763,0.00365282859396775,0.0023916774949834223
rock,0.005280891640635705,0.003572492532048476,0.0032238089028894684,0.0033276920522018662,0.0032529554440104747,0.0031984324042290896,0.0033546103524394106,0.00344683635929392,0.0033884814905453613,0.0032325826912242054,0.0034642197738980096,0.0033227633732802126
rock,0.0053054957417229594,0.003565110341911325,0.003433724962840352,0.003398927827561473,0.003428258591615734,0.003428867054732336,0.0034324869168190497,0.00342060683846837,0.0033233373705409265,0.0032554856044357946,0.0033956345670451455,0.003335560700590394
rock,0.004581414975756015,0.0022840721527840565,0.0022878120367104786,0.0021143589863507027,0.002402469383853949,0.0021217045247434955,0.0023649715264327923,0.0023225816843191792,0.0025802272180573305,0.0022437255210557127,0.002390194687505535,0.002866042828959169
rock,0.004773785053370684,0.0028031989271096393,0.0023505235540096153,0.0023410750427028484,0.0023058678202232054,0.0022451459657680233,0.0021496066205132537,0.0021293788832779438,0.0024703385671001935,0.002548903252866311,0.0027439926603709166,0.002600384023816433
rock,0.005680432148938564,0.004055315834050797,0.003788349742374494,0.0035829409162934527,0.003721959391163002,0.003375258933208077,0.0033465427447000318,0.0035054231944043985,0.0033540358913889128,0.0033881544547709665,0.003489257693325359,0.003605308380501731
rock,0.005246129973953025,0.00262477566902407,0.0025334477433752215,0.0023250928432562838,0.00303503016715558,0.002610730571762492,0.0032777716555231463,0.003084007258685965,0.0026350272104661973,0.002714599084104074,0.002746069320088885,0.0023591153921412307
rock,0.004443971980906577,0.0024175286618413924,0.002301244695867677,0.00227184451861521,0.002250786374879242,0.002204866506456331,0.0026277533358701846,0.0029067568116255237,0.0023987751476519975,0.002301174035519198,0.0021679659313975736,0.0019445135911044078
classical,0.004908145580017513,0.0036016988358245176,0.0035908495842816197,0.0035038942460735713,0.003460349642144781,0.003497314946282133,0.003518018990136857,0.003520417032105042,0.0035461921341767783,0.003520727727793443,0.003534111883341918,0.003553845058122422
rock,0.00545914223319179,0.002964313437027239,0.00310441051308135,0.003223512238089535,0.0032541456820890384,0.003453384657956116,0.003649923737428376,0.0032407414312115327,0.0031889798960438344,0.0042596395513004905,0.0032887121829741103,0.0029564125097912538
rock,0.0054372546052690145,0.003371394181395686,0.0031337472627165175,0.0032349647087118244,0.0032686871737771807,0.003126760292986516,0.003229930518809788,0.0032938084137331494,0.0032791510499220887,0.0033528173225865357,0.00362409461232669,0.0047915030614876135
rock,0.004167268639452523,0.0022639976407965016,0.0033735930061630027,0.002662096030187779,0.0033218071778019216,0.002554991391067473,0.0018905181465944296,0.0019547281769862184,0.0019238775947780706,0.001952165369821283,0.0017619119855032243,0.001765864186796286
rock,0.005262872458477771,0.0033502576583638935,0.003187032638742899,0.003232083649013068,0.0031707436915693063,0.0033443692866612,0.003266433929707066,0.0032446060992151623,0.0031814070497807657,0.003526495500810178,0.004271343197417089,0.003142145320540268
rock,0.004466331138973474,0.0026213897203134044,0.0021992612012003217,0.0028347117850368257,0.0030500028720441695,0.0026690916529271452,0.0029779547892759732,0.0022632192114867577,0.0022064116535221562,0.0021748547136866835,0.0027629314740366504,0.00227453953840171
rock,0.004506006962305256,0.00232880465076277,0.002397460948913636,0.0024827247040210935,0.0023932359949038586,0.002377866409575877,0.0025318432831753666,0.0025049597441397947,0.0033887692101728815,0.0028492548045175297,0.0029357964513800215,0.003207067926682824
rock,0.004329742433060492,0.002349438410599931,0.003004307387963614,0.0025219171568655226,0.0021715654622274446,0.002378970415996928,0.0018904423796946921,0.00245352348077421,0.002182080412564611,0.0023074039768308085,0.002848978610398752,0.001904276501422139
rock,0.004786430107710639,0.0026807913778639438,0.0022532020308994156,0.002374628495190551,0.0024116187254643816,0.002814070148569331,0.0028673317461978495,0.0027282843303869683,0.0024548150879826107,0.0024448592574647207,0.0025189745012862692,0.0034269197577595665
rock,0.0042858821988808055,0.0023423364963892973,0.0021801245580943297,0.0031251160420168542,0.0030189965430649688,0.0027176535919686572,0.002355726241801476,0.002292335103903852,0.0021400861375802604,0.0025739781079088158,0.0019307917335828402,0.0019468735652996816
rock,0.004256422114730996,0.002119010852396066,0.0024644177385344103,0.0023861421606476176,0.0022599283354762228,0.0026370613356339204,0.001901642621591344,0.0024250628058742063,0.0022255080430816543,0.0024999462186107864,0.0033291072334213647,0.002265356025635619
classical,0.004393971582647788,0.002773333301980449,0.0027608575536825076,0.0027273704318434375,0.002735308983213228,0.0027297801725701203,0.002762357980756779,0.0027297639716733642,0.002783209990059249,0.002740289844807678,0.0027911177232820762,0.002816350919179314
rock,0.0051521550949352275,0.0031590034132827037,0.003189630503550167,0.0026867355774075723,0.00268805428747676,0.003068079956886223,0.0025835840045843475,0.0034042857496239106,0.003187399678339584,0.0026400092044681672,0.003308280650689795,0.0029513467992155627
rock,0.004661092714399637,0.0020331646044533477,0.002840950316386918,0.0023167837755146553,0.002157576913908208,0.0032688265163386106,0.0019073361322126839,0.002907944689794653,0.002575165947405143,0.002053443513037504,0.002823257441964952,0.0024785703931760605
rock,0.004018181529503194,0.002253824444687866,0.002161122234461485,0.0025063698606076607,0.00269290344277155,0.0020480333297496147,0.0023149591228875574,0.0023778750115209597,0.002788022731081943,0.0024372759422867335,0.002313363098756735,0.002166362984261274
rock,0.004755163145065119,0.00380864961207267,0.002852394682809804,0.0027642308568898524,0.0031979195059650173,0.002835828400147714,0.003533994893536865,0.0028840139893629192,0.002818751031557285,0.0032230327452295185,0.0028547311296468134,0.003413044124997996
rock,0.0044174839798761896,0.0025847959737176807,0.002432628487768633,0.0027676116312384874,0.0028378253370542647,0.002744746850875457,0.0023637042995261854,0.002587243626789941,0.0022533454146057524,0.003043182696105393,0.002544521964968086,0.0027167999593135164
rock,0.004557093974102058,0.0024194150518292695,0.0026736915438418042,0.002279465849207561,0.002214279426725071,0.0029036789953722593,0.00225501627497961,0.002343191417277841,0.0024090017032056842,0.0021073131392608216,0.002731387134251851,0.00245073821055292
rock,0.004511506918338733,0.002554500378596578,0.0027951707611781097,0.0025973193497618977,0.003148359201722522,0.0026864844020544985,0.0030349216751736114,0.0032632804082801713,0.0026778165148272576,0.0037131259727708333,0.0025563111832321186,0.003224507426400444
rock,0.004394313872975176,0.002447042904484993,0.0028696972374993228,0.0023745446003014753,0.0026464919160297663,0.0025306710595523678,0.00250262641941934,0.002646963061430753,0.0023381734859718,0.0027043849865928814,0.0025407502630195003,0.0025854734260428278
rock,0.005319841448289255,0.003261773325562586,0.0033700157307157267,0.0031395258444017714,0.0031599595465266073,0.0031179718661165966,0.0030339880107832944,0.00312497966489215,0.0029901516581633514,0.0031946191510577922,0.0029880830971120587,0.0031831809486224526
rock,0.004546782081646761,0.002735642713598478,0.003040092084410955,0.0036465091444864064,0.002582901452516162,0.0032961323423169597,0.002484594614565783,0.002338530238001545,0.002350931190404497,0.002375147950363457,0.0025795961812965515,0.002204397866573121
classical,0.004815995666134059,0.003286730736013791,0.0031569772422861894,0.003133542645923682,0.003088373882005229,0.0030707571762966924,0.003043827716356974,0.003102585049982247,0.0030403491463593772,0.003015051358852922,0.0029829498448243883,0.003041953328270653
rock,0.0051480225925673575,0.003055889066034338,0.0032352676769482314,0.0031851748242590705,0.003725866048079961,0.0039674693411914305,0.0030704959955446718,0.0031397000284873284,0.0034661817121198458,0.003002536025342943,0.0029875024433525118,0.002804201922871342
rock,0.005426840325337441,0.003191412334406396,0.0031821628077588907,0.0031517368257643306,0.0032959258315689,0.0031160401024073713,0.003072464003251424,0.003067729276880639,0.0031084384288774494,0.003193826517595178,0.003035757842626731,0.0029901868194978053
rock,0.007096174434191848,0.003750677378316109,0.003578984210637847,0.002766979802281582,0.0027288104352089326,0.002618699247929733,0.0025813319534988546,0.0025086630558314314,0.002476778862200759,0.0025492353184148747,0.002390379317085109,0.0024816425143982085
rock,0.004791181234662776,0.002830105693319053,0.002554202391181553,0.0030124980588939728,0.0028774678646916784,0.0027875559276106963,0.0027191790130615162,0.002900787922235087,0.0028005602608054537,0.0029297815711115272,0.0030356724825044454,0.0029425693776814125
rock,0.004704176552079919,0.0029829213992687577,0.0027847512242755667,0.0030001480309393876,0.0026255533940062656,0.0031040910200861084,0.0028919734255021196,0.002811491657977075,0.003221502967984496,0.002626128138443129,0.0028490931356112336,0.002765897774381381
rock,0.005634035817405402,0.0036526826090503414,0.0031046473691702693,0.003140321357302663,0.0027918435838392604,0.002925455921700849,0.0028876570635820555,0.0026998474206709833,0.0033906559699277217,0.002692983660438822,0.003105913483318629,0.0027218875855305634
rock,0.004876309744887203,0.0036000092368365373,0.0034310121454508807,0.0035306959363766814,0.0035512420773500765,0.00348684313198047,0.0037717152790158743,0.0034885465544899855,0.0035717128335752903,0.003629562264636081,0.003636906447729254,0.003730167910791771
rock,0.005407040205716295,0.0025593155323622246,0.002342154896440369,0.0021892361651944235,0.0021748349293279922,0.002074909420329653,0.0020517412180126736,0.002097469190283787,0.0020904302178658416,0.002130013388314952,0.0021494236493357077,0.0021352754396004106
rock,0.005294783623180267,0.0034923726055992067,0.004020632253087839,0.003644713267142336,0.003683486399271683,0.0038462903576521037,0.0035590928736843786,0.0036019376733682465,0.0038184272213335384,0.003544510290384142,0.003846745549264607,0.0034599778435406322
rock,0.005580757512324761,0.0038202434153367976,0.003512399050052425,0.0035552044595797035,0.0035989683257490923,0.003626894588412517,0.0034411713487211937,0.0037366217253706913,0.003638388454027097,0.003410964629656419,0.003376487671102331,0.0035631333741505578
classical,0.004590211245635222,0.0033397384121609456,0.003519959760374156,0.0035931622654121215,0.0034340086715579448,0.003535076214481292,0.003538161053919714,0.0036626385002195283,0.003351174330922398,0.0033435686003731287,0.0036468171141102084,0.0032619590942358266
rock,0.004429376027149864,0.002407202241944421,0.0024231832703954597,0.00249790335620485,0.0026123427252986177,0.0022238050254894384,0.0026084916053025794,0.002341204168663829,0.002554474354174454,0.0022886352632755275,0.002685273872405281,0.0024630185169530814
rock,0.005507156942746137,0.0024066926313798965,0.0025260545306927144,0.0024393331771400194,0.002501740620218377,0.002515452779066949,0.002508305026879862,0.0027410387102835563,0.0024866244892875525,0.0024354134278435696,0.0023072599370703327,0.002533799747346448
rock,0.005733680050989119,0.0034825541717108536,0.0035265892640870943,0.0034241921645360262,0.004069602820040506,0.003410752035525826,0.003523606748868289,0.0034943538031572655,0.0033817451649471937,0.0036253546694910645,0.0033583218341936014,0.003910015955656286
rock,0.005018493830740766,0.0030310797648022696,0.002980678804337162,0.0033604010076501785,0.002990593458845053,0.0029114259342719936,0.0029803756940579114,0.002743551062650314,0.0028249094152655446,0.0027418435821738177,0.0025921125987888806,0.003035066418779756
rock,0.004594409593577853,0.0022820344793390386,0.0025880543653098013,0.0022315711941061703,0.00237682197145855,0.0024260360189680805,0.0023749788794874952,0.002315188107207875,0.0023739485132586017,0.002717801142930508,0.0025184177921804196,0.0026074925706416853
rock,0.005214695826678679,0.003361972001293448,0.003337489625521863,0.0026165950977544233,0.0023296836385930217,0.0020082678048530924,0.0019556542875632187,0.0019014862267345194,0.0018089916288486702,0.0018343912864921044,0.0021589015004600345,0.0019403166100233217
rock,0.0041615869991866025,0.002109322481061196,0.0021506543754641703,0.002306627693612203,0.0022648159994419106,0.0024980176564267987,0.002067174951191198,0.002202849163454957,0.0020357986811469645,0.002289981181199301,0.0020973053997212104,0.0023241552373203384
rock,0.004613057676596014,0.002184271182272804,0.0036242584227548042,0.002681289488755733,0.0021257847328800044,0.0023906642810823486,0.0022738806665925657,0.0025045330383944107,0.002240971785009189,0.0023732426852543695,0.004161086045750775,0.0024407565800462156
rock,0.005167310965827178,0.0025775384404252166,0.0025446413900090566,0.0023438976541225566,0.0024706013358952394,0.002788469736613478,0.003567102251106533,0.0024756289502448343,0.0027804458239506415,0.0026293009083600805,0.0023650894233626244,0.0027016507736009874
rock,0.004667280319840313,0.003085525866074174,0.0026432786500872715,0.0032970109369646217,0.0026298968182959584,0.0028701323266362455,0.0025399957767042076,0.00227101526487818,0.0021326328502440273,0.002190775823567971,0.0023929208290731007,0.0021374601165960586
classical,0.004108948926691808,0.002475292954855316,0.0024398527678978223,0.0023008246876763186,0.002341522141671168,0.0024503860943222732,0.002457285036350368,0.0028260428431061543,0.0024852236492749883,0.0023490321485870186,0.0025653783790366555,0.0023236495954580536
rock,0.00457476382131508,0.002618203061183789,0.002255108994882935,0.0023165007355753662,0.002305463528198249,0.0023751602292197893,0.0024105071734075176,0.0023711742761751975,0.0022455523848438253,0.002404320256396508,0.0025658249831324214,0.003860419634725303
rock,0.004509394597018413,0.0030978695564254765,0.003005962175876273,0.003013519447796249,0.003047041850071746,0.003215336344648532,0.003539968281146837,0.0035548654301945496,0.0032415783895065986,0.003180964406987676,0.003173190647129482,0.0030851584382658327
rock,0.004981590952071256,0.0029248790051352286,0.0034821376708274,0.003733743391803627,0.003070932233758335,0.001958723846124902,0.0019600973166321823,0.001789654022712663,0.0017053655194702636,0.001633643486855246,0.0015436379709692766,0.0015203870120716308
rock,0.004302873433598857,0.0023544525016256515,0.002398661991844301,0.0029848174410448064,0.0024310290467332092,0.0024096539503057684,0.0027827846046364667,0.002756509221025633,0.002303726946876107,0.002716380081740896,0.0026421047126868095,0.0023627408850266283
rock,0.0049316581923380095,0.002591085565492213,0.0029960141834675146,0.002867715855955473,0.0026479123367318066,0.002502301801519353,0.0025463200613170043,0.0024098814932226333,0.002503323922337001,0.0022004833580888173,0.0029652718587198563,0.002539557361064687
rock,0.004535860535029272,0.0022963548484010925,0.002617676504987038,0.0022676858723656382,0.0024123671415549144,0.0027338312465349755,0.0023725296406374723,0.002525659743681602,0.002404569775993783,0.0024826961385759085,0.0028552904787102285,0.0031228500935834556
rock,0.005139404759190228,0.0037114827792479503,0.003576531861666131,0.002997719524183233,0.002746260952425425,0.002925292182330518,0.002836746577937948,0.0027560249968809326,0.003245763734930137,0.002657104202457675,0.00352635433318147,0.002925762265077928
rock,0.004398953973649344,0.0025640770714325644,0.0025898795567420507,0.002175957905189575,0.002296327504566509,0.00256419659150791,0.003021579024906056,0.0024996258375464186,0.002377992430152773,0.002618563911954771,0.0024954101025734046,0.0022574967526679136
rock,0.005416683687550846,0.0034562443242903093,0.0037717545284149056,0.003541123114198746,0.003392258667559535,0.0034131032423420707,0.0035521604633358688,0.0034824962303698407,0.003150921321445813,0.004024139055115043,0.0032670587399347565,0.0033198659737323417
rock,0.00456910072632414,0.0027432105671977122,0.002615143518814338,0.0023611135171862706,0.0024510722084707757,0.0025163623663857597,0.0023307616609405534,0.0029357650384016234,0.002521745412551774,0.0024339392767266234,0.0023057518622679124,0.0029469929191551472
classical,0.004714784530227927,0.0034685427673228127,0.003515544078201382,0.0034188113947425706,0.003418492366030111,0.0034071029922696735,0.003235634323986941,0.0032978843635084005,0.0036771794635459976,0.0034708117673168705,0.0034255848343089632,0.0031762117045205634
rock,0.005394087728345811,0.002864657661023387,0.0026765727602759575,0.002823771258748475,0.002858842742249254,0.0027214837932584787,0.002750137996806181,0.003212584763759194,0.004841442339913904,0.0029671013516183458,0.0029833196388958246,0.0027587863961954723
rock,0.004781101236057097,0.0029935704833903625,0.0026355320667927912,0.0029291824393353353,0.002865359665247894,0.002637789325153683,0.0029588815787686055,0.0027115809191096156,0.0029906811090435127,0.003160494079444826,0.002612887594189246,0.002881421200036085
rock,0.004265848646363389,0.002655856067713587,0.0028740005864242107,0.0027717081022204343,0.00265241305050801,0.0029303585760463904,0.0027741818617453757,0.002751377617001542,0.0027807706959421773,0.002619634127038783,0.002774275597195807,0.0029114179273177524
rock,0.0046621696929532745,0.002855041816711938,0.003022114731982987,0.00265114322647401,0.0025563295772577607,0.0026226760973489306,0.002626494832316775,0.0030116038448987884,0.002833345488466675,0.002667472717873239,0.0030391163288059054,0.0028029991504794917
rock,0.005640968170148173,0.003741160272392526,0.0031677036286906057,0.00279515873837113,0.0029249855214450193,0.0031488974882734654,0.00258346237469046,0.00242628100934851,0.0023299693720596776,0.0024509533532501033,0.0022628161327624546,0.0024528066868523784
rock,0.005167435882212063,0.0035788255786082203,0.0031377099777617433,0.003219877754614782,0.003303202602935545,0.0033151485393481863,0.003294050913725163,0.0029777552858241325,0.0032650457478085224,0.00307529685518628,0.0031813404367807435,0.003306411881547192
rock,0.004619744553495255,0.003250987890739126,0.002735937472611882,0.0036137775202320635,0.0025623296140194723,0.0024632856989419464,0.0027568702242787317,0.0035071160769637303,0.002678509024705067,0.0025483392116597975,0.003300582872198835,0.002582047483839299
rock,0.005359506761804188,0.0024653388419645177,0.0034606949606580217,0.003180728488208982,0.002977739467144523,0.00486240413016479,0.003932376260419229,0.0025943146341173974,0.0031613575286808973,0.0028403708617080374,0.0025304989253223725,0.003183568348083089
rock,0.004416106851660643,0.0023708360836776432,0.003362002801671029,0.0028370397235210386,0.0022899342605889068,0.0028248778623975535,0.002473195037266808,0.0021857777995020573,0.003001362813494762,0.0027719790415581948,0.0022946633700197333,0.0027568495074270965
rock,0.005163357205259314,0.0030460480602269697,0.0031599724855446336,0.003524904751037237,0.0034979591900831243,0.0038686135622346737,0.003244595006828101,0.00322094471125687,0.0030756423269883205,0.0032173750330486074,0.0030238736581140345,0.0028688198273504467
classical,0.004476671763858763,0.0030204665508936812,0.0031215293674307014,0.003178391766348927,0.0029900486338081144,0.002909111495219082,0.0030195625857876904,0.0029643820703317276,0.002889224242336887,0.002914188218877722,0.003377303954387222,0.002992148335431428
rock,0.005656963543060364,0.0036055951167102782,0.003585537783341033,0.0031847278601843036,0.002680460674126407,0.0032741456856867266,0.0031424006939265773,0.002817852025372179,0.0034544619593554443,0.003164552860335519,0.0026438511109261827,0.0029305613179095853
rock,0.007044957454350483,0.002751827739613838,0.002257944964810381,0.0026200356883998304,0.0029480596525689835,0.0034269096635182574,0.004744101977411492,0.0027192281128447077,0.0024754570953735245,0.0026617065066823317,0.002212346835551587,0.002706966335726926
rock,0.006133946896557375,0.0030394508157862983,0.0024711955952181628,0.0024727856539000213,0.0031576221034176812,0.00390931554322539,0.004063583459007046,0.003035355724323059,0.0024524113351254728,0.0025212786973587914,0.0029924533761568057,0.0040567609329867655
