0,0,3,4.66666666666666,3,7.05,5,6.4,4.66666666666666,3.76666666666666,13.2723831411086,12.7340333968924,12.005504137697,11.5118471014988,10.6814866286836,10.446639519809,10.4412080013035,10.2428095282865,9.79912792081001,9.78107498981675,9.78624573831419,9.62953476715464,9.65096569816084,9.34720393832413,8.84156659593344,9.08677660049072,8.69251912831772,8.24171105887494,8.28607723254253,8.08851747905637,8.06225281828647,7.70439922156102,7.52580271208586,7.67418283335934,7.22521304172653,7.19659863627079,6.79460995077612,6.82919701669537,6.43060954872441,5.88537278866385,5.88115015927636,5.87584499448648,1.226218,0.629216,0.346398,0.221449,0.086458,0.102074,0.075059,0.083841,0.036826,0.034198,0.048679,0.031261,0.028166,0.018127,0.009283,0.021042,0.010145,0.005301,0.006322,0.005185,0.005286,0.002883,0.002275,0.004543,0.001775,0.001771,0.001062,0.001266,0.000735,0.000388,0.000381,0.000379,-3.52574571129301,-0.163124626501552,-0.562534277176556,-0.00318238219092118,-0.369653359132657,-0.0737057570066882,-0.140027995922284,0.0681948721162959,0.108092084792813,0.0556903373845555,0.0284735911737769,-0.13458462330559,-0.0563574068165204,0.095810789093951,0.226018112390229,-0.138947042056978,-0.112051394406872,-0.0110138595609586,-0.102704828175819,0.084459773613537,0.0623105546579291,0.00605925940960301,0.187261728616415,-0.0562438080047675,-0.313134362497958,0.0161614344299838,0.0474780150546144,0.00774936704672195,0.162877562890691,0.0287579837946724
0,0,6,9.66666666666666,9.91666666666666,2.4,1.2,0,4.93333333333333,6.6,13.568262564859,12.8441524864453,11.7674234417563,11.2429082810334,10.4414851869048,10.142197150819,10.4645092537093,10.142068948366,9.47913909586496,9.61126242222527,9.96911223187645,9.6439532161036,9.45329624450959,9.32735995870562,8.60931729477216,9.04221595876537,8.39701487312603,8.419604197962,8.20177114851306,8.09919836726073,8.12266032385204,7.62341023814459,7.60861049453547,7.60486232893717,7.3245918980362,7.24420851127277,6.95274058481146,7.11323672488555,6.77467577088611,6.72251021718779,6.71564988331482,6.71625014212326,1.815454,0.705419,0.266022,0.187309,0.063982,0.068818,0.076464,0.074341,0.019995,0.030845,0.058249,0.026735,0.020592,0.019486,0.006884,0.019469,0.005777,0.006238,0.005028,0.004993,0.006583,0.002462,0.002419,0.003207,0.002021,0.001882,0.001217,0.001548,0.000983,0.000842,0.000835,0.000835,-3.17777584465048,-0.359677853679176,-0.39647326200835,-0.166227227573065,-0.292317930418793,-0.306756562365065,-0.184424777502741,0.0219127036277534,-0.0416344820629253,-0.0605426351388151,0.0625103230993102,-0.201241711413172,-0.199464069251567,0.0919089852952949,0.167110471928187,-0.073135595849219,-0.0559561497537209,-0.0876941118880829,-0.20119379297541,0.0902317175948845,0.0934553413641139,0.0477855314111742,0.176971700587465,-0.103355455499806,-0.40457803934667,0.0554553298401605,0.0810489243496692,0.00570584938299387,0.127917268496513,0.0476020684588654
0,1.5,1.25,0.666666666666666,7.75,8.2,1.35,9.5,5.1,1.43333333333333,13.9497752272094,12.8416462062219,11.8515656923887,11.1468542743584,10.5478092441756,10.2340101390229,10.5650140879895,10.1529432283986,9.5864656075133,9.68330172265607,9.61308207226548,9.38225193537925,9.64119257767373,9.39598128158156,8.69741575704399,8.935040907844,8.50708344904144,8.30596637475005,8.16510014267188,7.95604093164533,8.18426607268575,7.57333062410532,7.55379751179443,7.51337438397732,7.44658326136399,7.25132361029473,7.05959123108161,7.13541359400428,6.8478464943301,6.78702479643678,6.78419410362923,6.77913148238104,2.428871,0.648526,0.253097,0.150744,0.084265,0.068577,0.091894,0.062136,0.032978,0.039293,0.037183,0.021132,0.02525,0.020302,0.007961,0.015709,0.006576,0.006081,0.004954,0.004046,0.006792,0.002423,0.002311,0.002673,0.002214,0.001782,0.001357,0.001586,0.001054,0.000896,0.000893,0.000888,-3.12401396130229,-0.342263458547103,-0.363119245453762,-0.134857939648204,-0.226088802716971,-0.242163177100928,-0.196205054843273,-0.0970634861008147,-0.199870218949769,-0.104339478030413,0.0701691417589391,-0.170400950259733,-0.151937662382014,0.0430255028807382,0.0178663349609468,-0.136403523297882,0.0168374528582828,-0.0703799071291791,-0.186215079894982,0.084661092473213,0.00802169707801944,-0.0259935655853371,0.156344771331039,0.00124238104420193,-0.253227306435042,0.0806604622512749,0.037866511162769,-0.115930415825947,0.023265047881644,0.0472847217771789
0,2,0.75,5.16666666666666,6.33333333333333,5.9,7.9,6.1,6.7,3.7,14.0394343778093,13.119656743938,12.3059347864108,11.5520594062513,11.2198380092555,10.9060774347127,10.6890174061543,10.3984826997267,10.2418319793084,10.23462160109,10.3370821341081,9.98715060896577,10.0759680360088,10.0077592378689,9.37307344722723,9.32301891364807,9.2709485988279,8.92775310096322,8.64970750456091,8.73769676931998,8.60627777685588,8.2299800787999,8.0531923270616,7.90421109287422,7.81442971426359,7.57720576971678,7.48818170851339,7.61151603016267,7.4267453946372,7.41849924152748,7.41496373657399,7.41762035912158,3.359848,1.033822,0.422106,0.202164,0.149062,0.125006,0.107189,0.070336,0.056273,0.070448,0.06779,0.03879,0.033334,0.035601,0.015562,0.01605,0.016534,0.010558,0.007607,0.009429,0.009369,0.004757,0.003857,0.004351,0.003057,0.002232,0.001953,0.002351,0.001718,0.001671,0.001665,0.00167,-3.15868736823719,-0.332245422294313,-0.408482429838847,-0.151093364553652,-0.175529640150154,-0.36383170414456,-0.237770932827997,-0.133934750242712,-0.205975887651172,-0.0993422832706139,-0.0400661395874048,-0.14708579750054,-0.109327488265537,-0.0216900328126189,0.0289556650697485,-0.127353430912198,0.0232460709159855,-0.000694852261700984,-0.207538426972657,0.0277463250223239,0.0551361170967213,-0.0395012682329428,0.0035364783816988,-0.0158360740322489,-0.0759273947895537,0.105262292028832,-0.0470852801631167,-0.1497579093057,0.0263366731261229,0.053147686872181
0,2.5,4,1.83333333333333,6.16666666666666,9.3,1.15,9.3,4.83333333333333,4,14.2132855326685,13.4909389631503,12.8805676273046,12.2612929204637,11.8032536988017,11.6414215768922,11.3192230824459,11.0904317248942,10.9564332438084,10.8991316200394,11.0466958525531,10.6565446845786,10.6046255665081,10.6134350088789,10.000155723185,9.9415583454902,9.80597881484849,9.5880950918894,9.29940812757153,9.30858024136026,9.22564968888478,8.84986213463524,8.69218058578502,8.49531624657303,8.3804678214635,8.16657169491274,7.99475319834495,8.06250288398055,7.94249120996018,7.93859826941761,7.93418690263278,7.93335567597756,4.076098,1.641973,0.86659,0.482195,0.2952,0.283102,0.21238,0.158232,0.12377,0.13278,0.139792,0.074421,0.058693,0.068016,0.029479,0.034792,0.026394,0.020984,0.014403,0.016206,0.016197,0.008784,0.007368,0.008563,0.005589,0.004036,0.003137,0.00351,0.002817,0.002806,0.002794,0.002791,-3.34140255533127,-0.242824948674588,-0.398638286605158,-0.0851938088019696,-0.189433343837566,-0.253642269948769,-0.122372567354481,-0.151203927920477,-0.099793634257899,-0.0518029583656154,-0.010939184413444,-0.0534682092089841,-0.0806930495170012,-0.0367111506795987,0.032855662991193,-0.107466285580298,-0.0347503155881074,0.0126254633070641,-0.133751452481666,0.0555771153626254,0.063169656534395,-0.0771658991227166,-0.00176706918739381,-0.0313042770917435,-0.101878088523945,0.0940404411836875,-0.00224365530575347,-0.106415532099999,0.0283672454438926,0.0502824761266877
0,3,6.5,9.83333333333333,9.66666666666666,8.2,2.75,6.45,6.9,9.46666666666666,13.5845156065262,13.768859363769,12.619891311059,12.6472806097104,12.6355015731844,11.7491984818191,10.7551781670793,10.2868533196765,10.3096352923487,9.94634282690375,9.86794437452069,9.75937009696557,9.46304488071034,9.31883939117411,9.15278928620949,8.92755455286009,8.96570692137211,8.86123094026878,8.53415275081712,8.4780995671812,8.39126811898658,8.21889395157582,8.11081886636702,8.07524847022422,7.90159734554469,7.7807694682823,7.66100423325267,7.44461725003087,7.34256209288049,7.23188218085496,7.22570928700412,7.22646166516587,1.478336,1.423584,0.393474,0.394647,0.37449,0.166123,0.061324,0.036065,0.036949,0.025069,0.023163,0.021162,0.015605,0.013434,0.011722,0.00919,0.009509,0.008777,0.006223,0.0059,0.005418,0.004561,0.004054,0.003905,0.003244,0.002909,0.002526,0.002007,0.001767,0.001391,0.00138,0.001381,-2.66255130934284,-0.710968303727891,-0.7586935449468,-0.298508763259024,-0.266282815223011,-0.0704251912682579,-0.0231510405331304,0.0265745382042433,0.0671019279598146,0.00548927404104283,-0.0335004843949229,-0.0916786098097519,-0.0676601182313884,-0.0853679170650204,-0.067094588360643,-0.0331598317086542,0.0404208639551482,0.0667391787733682,0.109651496016105,0.14094429480347,0.113377204788973,0.0421253094568807,0.0455083230882754,0.0710699755257408,0.0564511828188475,0.0563811503649298,0.0238816622447908,0.0376130872877306,0.00427819636993081,-0.0374033889589397
0,3.25,9.25,2.5,6.75,4.25,1.15,3.95,8.83333333333333,6.3,13.7943837075903,13.7722223586045,13.0974833293679,12.8674698590036,12.8077305603144,11.9615028024031,10.9323668565182,10.4654465735501,10.7060633638498,10.2397791515221,10.2948641165456,9.98282756232241,9.90762628702664,9.47035708920537,9.4211771535531,9.30521159277034,9.13572188562022,9.03091286976042,8.72233621994951,8.78801991954838,8.5664059610608,8.33989444820905,8.43800396293272,8.3225013521824,8.30962323303484,8.12699338017915,7.93745841486983,7.78921775482268,7.5763426448651,7.39895059453105,7.39221892227001,7.39427678237951,1.921554,1.352367,0.664007,0.480216,0.458667,0.209542,0.070321,0.04371,0.058139,0.034111,0.036779,0.026793,0.024387,0.01573,0.015563,0.013648,0.01125,0.010467,0.007487,0.008041,0.006453,0.005115,0.005619,0.004956,0.004835,0.00414,0.003367,0.002881,0.00225,0.00164,0.001628,0.001631,-2.69496535753126,-0.620680895400301,-0.703436941559763,-0.198289090154817,-0.315109055353656,-0.0306117964506212,-0.0329252148353274,0.0592638087556862,0.130708838650592,0.0665417516673564,0.038312971061083,-0.0536415556316031,-0.0430233401510837,-0.0772076532904293,-0.0307319253229638,-0.0493513409944877,0.0574059083375961,0.0999314596878001,0.109989518308109,0.0838723524103441,0.0660447212043874,0.0350214809833376,0.000723691557348742,0.0485905536312945,0.0208834677097807,0.0229989329779614,0.0276151879838901,0.00997376183763636,-0.0117944368372421,-0.0402875477426338
0,4.25,2.5,5.83333333333333,6.33333333333333,4.65,1.3,8.9,4.63333333333333,3.76666666666666,13.8044641921396,14.1783157100453,13.3087639285551,12.9418360856517,12.9579305034987,12.0593309236773,10.9640168981485,10.5795495723376,10.4894709610189,10.3716070003764,10.2880097858821,10.0287269379379,9.79093069242135,9.56559187522393,9.38500237297121,9.05805084736441,8.99043245107886,8.80619445684745,8.67715886007389,8.68977328279642,8.44994074198421,8.25962705551178,8.22826040564894,8.23568262226935,8.14832908013168,7.80607010378322,7.70031925826995,7.21397636036665,6.82473968587555,5.05510782812141,5.06176306051013,5.01383078098773,2.018759,2.315798,0.908483,0.526699,0.510515,0.216855,0.07226,0.049705,0.043336,0.039132,0.035341,0.027494,0.021458,0.017501,0.015157,0.010541,0.009788,0.008076,0.007158,0.007239,0.005731,0.004623,0.004622,0.004622,0.004231,0.003054,0.002648,0.001736,0.001188,0.000186,0.000184,0.000177,-3.14422858194973,-0.464571081800682,-0.981958734793183,-0.0438745384579728,-0.484977718319411,0.0476179289625464,-0.0820821368997627,0.123068951038677,0.0672508614902321,0.0407398916207273,0.0236793822900834,-0.0204950860746995,-0.0233469885363851,-0.0567866358160211,0.0388593178408292,0.0121387011165574,0.113191381745775,0.11175240451922,0.128572413157739,0.150640712064153,0.137660586052255,0.0850785320214053,0.0575982942495763,0.0740152464934893,0.0478654038744263,0.0242332701829091,-0.0044653846269637,0.0392945587655944,-0.0207625797554495,-0.0732584753965355
0,5.25,3.25,9.33333333333333,8.75,9.85,2.75,7.7,7.36666666666666,1.6,13.7339349682272,14.190543179145,13.6511196748481,13.1843342556773,12.9255316542224,12.1373684775581,11.1936690907083,10.6204058842984,10.7588348435057,10.5154428954995,10.3977798091065,10.2751021741635,9.93687304547666,9.7968562355693,9.60572413431783,9.24415163691693,9.27202573435379,9.09110559073476,8.9388111841288,8.88339629643095,8.60998929090985,8.5135935402913,8.46971619947316,8.35389539342288,8.39929603496878,7.94540090589015,7.98332099346802,7.66956718587733,6.81224845449941,6.66032954358489,6.65594318967431,6.64959254179988,2.008025,2.553141,1.219089,0.670548,0.507574,0.233657,0.091082,0.050224,0.058023,0.044199,0.039624,0.034737,0.024562,0.02174,0.017958,0.012682,0.013145,0.010944,0.009522,0.008755,0.0067,0.006001,0.005882,0.005141,0.005475,0.003406,0.00359,0.0031,0.001027,0.000791,0.000788,0.000783,-2.87839293773494,-0.5645343711193,-0.813114306655842,-0.142335368645185,-0.351570537165739,0.0318691419291969,-0.0333345212432112,0.115471375179145,0.124579889466421,0.0702867834494291,0.0510689815635138,-0.0206140887040814,0.0509961555643015,-0.0755669565806245,0.0683368608605551,-0.0429443173759332,0.105040174095607,0.0539423788542217,0.0732380726370346,0.111331507227081,0.0435658407553788,0.0643785828757638,-0.0102873599189265,0.0618524321935548,0.0283892911275471,0.0235244688957683,0.0232261169480925,-0.00829092409092347,0.0370790110722548,-0.042918674554663
0,5.25,4,2.33333333333333,8,3.4,3,1.95,7.03333333333333,9.33333333333333,13.5626284247252,13.7324379028066,13.124426434259,13.0680308331554,12.8608874390261,11.967361089132,10.8949060606072,10.5535458870393,10.5473354453607,10.3782920557228,10.245121532001,10.0350560419647,9.86013773201396,9.6881721199865,9.39378843867894,9.1418237533246,8.97629301577733,8.83476364654891,8.77417514487631,8.57505699245649,8.53557049358825,8.37188054807379,8.2904511015227,8.193446410656,8.06894512441386,7.91210104766029,7.63785684054494,7.37247860779263,7.08488458896139,6.22785331816493,6.19070791625944,6.19267075471889,1.788302,1.300121,0.676741,0.585566,0.468751,0.19996,0.068519,0.047128,0.045615,0.038685,0.03331,0.027406,0.022829,0.019375,0.014548,0.011158,0.00951,0.008314,0.007838,0.006351,0.006031,0.005138,0.004773,0.004297,0.003843,0.003266,0.002454,0.001912,0.001439,0.000538,0.000505,0.000506,-2.82972572187906,-0.600438932478234,-0.736828690923168,-0.178486353797178,-0.323236919912748,-0.0335145203699355,0.0166149802060704,0.0915972239892567,0.101559794527844,0.0463593082177589,0.0290943506129339,-0.0331758202801305,-0.0347263310675921,-0.0881298272004986,-0.0293893975904778,-0.0329290091798408,0.0234535627591745,0.0214467855082727,0.0624211057462735,0.0663345081721077,0.0437640878997688,0.0322303124135015,0.0246681399514613,0.0278840359986593,0.0079000345144628,0.0392507918101808,0.0213617463250897,0.0165496704084226,0.017500434438684,-0.0163468617549263
