0,6.75,8,9.66666666666666,5.83333333333333,2.6,9.95,0,3.5,4.96666666666666,14.3556546020883,14.0458038294896,13.5194731865132,13.1937082968063,12.7024563276113,12.3957118759804,11.9485675991855,11.5691856179794,11.1771090078045,11.0124092040787,10.841537970397,10.5450728139036,10.3657634963353,10.154776050138,10.0189589718931,9.86142335088704,9.81512195233593,9.53145195694989,9.42376299806573,9.31489175463751,9.14838808029356,9.00446829526787,8.89633643049412,8.85432250466292,8.71081792960537,8.46929490941087,8.5022217747399,8.2695383150296,7.86587012852206,7.47213353731463,7.46802006650417,7.46502002211851,3.228923,2.120812,1.084561,0.752396,0.453756,0.3176,0.201917,0.137819,0.088315,0.078106,0.061563,0.047505,0.04184,0.032744,0.028787,0.023673,0.022504,0.016746,0.014954,0.013392,0.011156,0.009764,0.008694,0.008451,0.007181,0.005648,0.005853,0.004779,0.003089,0.001767,0.001756,0.00175,7.75397902731634,7.7299483504513,-13.2869185303317,-4.6084017346285,-6.84259397431308,-2.80607427443074,-5.92410687778125,-2.44574949567714,-3.8861234098202,-1.7087997400003,-3.11874026289656,0.18136993693839,-0.976204262687347,-0.33961402844011,-0.22689579902216,2.07747124878868,1.03796236846646,0.860192837383704,0.545151877203496,0.760460193874007
0,6.75,8.5,9.33333333333333,4.08333333333333,7.2,6.55,9.95,0.8,2.4,14.6708092461166,14.1767137216849,13.6133895733884,13.3526480794461,12.8304130468056,12.4873144708481,12.0601157044746,11.6286852233716,11.2998592619192,11.1911593410199,10.8614768306139,10.5436451195407,10.4995187341312,10.2539530073914,10.0981319602246,9.95815115162576,9.86689974132859,9.62853143262474,9.53580690138284,9.54830863459533,9.18743653550317,9.09081720790427,9.0526184920019,8.9072237090114,8.63222928369798,8.50504228016172,8.62546654775481,8.35178842816522,7.88908055140196,5.6935659055648,5.59450574137119,5.5883679013645,3.923246,2.225595,1.148389,0.834239,0.523567,0.340789,0.232357,0.142244,0.100879,0.093278,0.065042,0.048693,0.048715,0.034659,0.030189,0.026717,0.023241,0.018822,0.017289,0.01782,0.011477,0.010985,0.010613,0.009056,0.006642,0.005903,0.006588,0.00509,0.003223,0.000354,0.000298,0.000296,7.84061508223252,8.02240969952467,-10.6615998848295,-3.62243946072288,-4.45590335300435,-1.02600497437379,-6.02615677136398,-0.767615384032478,-4.22625608804139,-0.818723082349423,-2.49586635743957,1.63462233698757,0.262251957168986,0.625371300519153,0.246691575697209,2.40564703396271,0.981606738083192,0.972518409037421,0.310807136151337,0.539937065568678
0,6.75,8.75,7.5,5.83333333333333,6.65,7.95,6.85,1.36666666666666,5.96666666666666,14.4982190856813,13.8439226508702,13.2554238147794,12.8290911865077,12.3033587624739,11.9552136743333,11.4525218218797,10.8510024324409,10.6141343488358,10.3479560995848,10.0143095697157,9.83370058461199,9.58549625535443,9.55027527714692,9.35882602725556,9.1413555704738,9.08180786423996,8.95157097986042,8.7824008123255,8.66759453338918,8.49931199156186,8.46074835792424,8.37340364374837,8.29418706086392,8.19138836312218,7.98525775529437,7.9377057172489,7.7787241669827,7.48190859891687,7.41229510351472,7.420554206329,7.42085444083928,3.515341,1.61976,0.806215,0.515455,0.283561,0.212511,0.115811,0.065743,0.049712,0.038531,0.027125,0.02281,0.017392,0.01695,0.013802,0.011225,0.010426,0.009247,0.007701,0.006945,0.005798,0.005593,0.005146,0.004771,0.004263,0.00347,0.003307,0.00284,0.001972,0.001662,0.001675,0.001675,7.55328144278776,10.6615540430232,-9.75844016914138,-3.19592053060765,-3.41095811894389,-1.28168942015648,-5.60326866760939,-1.82544751551889,-4.39125149134685,-0.863170673749996,-2.55284510328807,0.818934450736268,-0.0313799352150529,0.303871176888255,-0.0744408887414744,2.48845346102322,0.636615411315461,0.587924005620591,0.383599919037464,0.785424963850574
0,6.75,9,1.83333333333333,5.25,9.7,7.8,6.35,4.3,5.1,12.7478792033222,13.1346455332955,12.8860141388447,12.6500559643793,12.3256646468083,11.7675612130872,11.350485980979,10.956572219121,10.6293228297882,10.3240763674188,10.0491297538362,9.82264895297675,9.51273635905643,9.45670953733823,9.1977011496506,8.91741027310048,8.83637920759276,8.67371990929128,8.44827782551568,8.3803696113545,8.20677128792461,8.09864520981477,8.04600839330346,7.80094239553221,7.7106231816958,7.6157953147712,7.57005568721526,7.45698883006061,7.3162735608969,6.51057542359778,6.51357987164201,6.51738083376438,0.930122,0.933544,0.633954,0.480839,0.304273,0.179093,0.109081,0.074409,0.053299,0.040559,0.028061,0.022848,0.016704,0.015644,0.012068,0.009105,0.008206,0.007016,0.005595,0.005283,0.004336,0.003851,0.003713,0.002926,0.00262,0.002418,0.002312,0.002052,0.00179,0.000692,0.000686,0.000688,7.24117781163664,7.08376344162688,-16.8975583299289,-7.39323288882507,-6.28145624522274,-3.30478638288672,-6.19585212961743,-3.78255409907931,-5.75161756134429,-3.76882132185666,-4.65596558737534,-0.601433948780136,-0.534350707517947,0.69474518494023,0.509339225533866,2.23582756656096,0.549123844524891,0.4060748879971,0.0134234299220396,0.431354718319617
0,7.25,1,4.66666666666666,9.66666666666666,4.85,5.85,6,8.26666666666666,1.06666666666666,14.5625577810068,14.1450033867639,13.6587968014187,13.2978399638818,12.7760310834513,12.4630902272503,11.9909539775812,11.6643091622495,11.2673037783537,11.2192518403885,10.8538744485312,10.5378920715581,10.4240410577018,10.2514395396547,10.093015218417,9.97190642971687,9.87746872251332,9.68401686345822,9.54375294598979,9.41627484209304,9.24089319576324,9.18041643331054,9.02680128813317,8.94901862808846,8.86911029816121,8.60881165434083,8.58836291631868,8.47481913664638,8.05748523458795,7.57942860921868,7.57676317557116,7.57078060579958,3.885169,2.243174,1.212061,0.817838,0.473718,0.342437,0.209154,0.149723,0.097664,0.094279,0.062678,0.04688,0.041179,0.035858,0.030401,0.026678,0.023403,0.01935,0.016723,0.014859,0.012346,0.011523,0.01003,0.009382,0.008414,0.006489,0.006436,0.005767,0.003774,0.001966,0.001956,0.001945,7.87435735753373,7.62361887580992,-11.2002028953083,-3.41858334867369,-5.92609170755304,-2.42596987221278,-6.93086929463067,-1.81094899621675,-4.44512256471435,-0.637784638006005,-2.40840515969275,1.29546145273243,-0.544746522825669,-0.110990563445025,-0.241723441260735,2.78321995641635,0.738134100730157,0.8141037616358,0.348894105513795,0.55359918270581
0,7.75,6.25,4.33333333333333,9.83333333333333,5.15,6.2,6,0.5,1,13.1776819605655,13.1152763244464,12.7334996308663,12.9737594232388,12.0510077906526,12.011457131232,11.6570547271085,11.1874185269358,10.7378715661711,10.7036656270789,10.553488331834,9.93662513190484,10.0179796494227,9.52248862194836,9.38815010549965,9.30032964569878,9.23891613353852,8.76419706699178,8.7917443077169,8.38455307155082,8.35347913776137,8.19748000868048,7.83586063646637,7.49572423903953,7.51132625953291,6.89651111698574,6.75569576203556,6.90077549766064,6.37291546946975,5.11796768199779,5.08709695429084,5.06129973291865,1.29426,1.017563,0.586321,0.63268,0.303292,0.215956,0.155878,0.099332,0.061111,0.063453,0.047372,0.02661,0.027105,0.018353,0.015469,0.013459,0.012397,0.008289,0.008197,0.005402,0.005091,0.004444,0.003039,0.002311,0.002217,0.001184,0.001198,0.001245,0.000738,0.000197,0.000191,0.000185,7.20402188893217,7.23783021380412,-14.3453407251324,-0.941789141965697,-3.66732336772916,0.381695096941762,-5.17496938199143,-1.71166383209828,-3.69759768039959,2.28158592258218,-0.497218900784311,-0.317140178051991,-2.03143078340668,-1.984132347905,-1.02888797338683,1.32009598214455,0.693595133791318,0.661299619456863,0.309034126778834,-0.0103353774727665
0,8.25,0.5,0.833333333333333,7.91666666666666,3.75,2.75,2.45,7.1,1.36666666666666,13.0422799529911,12.976712839389,12.7600110229758,12.6555273445356,11.9861061799744,11.9793230074251,11.3405893091073,10.9804283193896,10.6667043733385,10.5820608247074,10.2043519607644,9.86305874628559,9.50825234484814,9.15007355200199,9.15399413056639,8.89200591621114,8.94483732388785,8.56100234269537,8.36343064904863,8.22453487355164,7.95747801474373,7.80625613445136,7.48239922620296,6.95266572057508,7.05606122534494,6.60761078780755,6.30452311642409,6.13807734740718,6.07137417274226,6.0254408204661,6.00594185744822,6.01247650133204,1.107757,0.87921,0.568,0.49331,0.253382,0.232611,0.11727,0.078908,0.058621,0.050221,0.034734,0.024737,0.0171,0.012065,0.01195,0.008709,0.009112,0.006772,0.005129,0.004554,0.003487,0.003074,0.002144,0.001291,0.001396,0.00087,0.000647,0.000528,0.000486,0.000435,0.000428,0.000429,7.31680450994063,7.26402144405475,-16.1882055171341,-0.32406226923757,-5.36988158932425,-1.3155412860791,-8.3637478834792,-4.03001401506828,-5.66014301244226,0.71094118993573,-2.27553267294913,-0.431330449302163,-2.3996107881323,-3.99935824245361,-3.33607883622493,-0.278982340278096,0.12657783712133,1.04074820460304,1.08624966472125,0.651407956674922
0,8.5,6,2,8.83333333333333,1.95,8.35,9.4,8.96666666666666,0.1,12.7321912211836,12.5275193735368,12.1538544271002,12.0443258130544,11.4709618015124,11.2615729259087,10.763986195302,10.3240480644351,10.2881974843548,9.74959991951559,9.76210946753218,9.21403502516443,9.22627924335316,8.79603330553031,8.67198037626638,8.4685923456054,8.29968442873799,8.1861482704908,8.17025647277223,7.62158328159027,7.58961730745356,7.53653619173583,7.21880889783353,6.68970456666518,6.74769992998074,6.31732746286397,6.00400444501971,6.22174914833986,5.92650521412208,5.53064781240514,5.50770953196408,5.52326353949035,0.668989,0.528095,0.329047,0.278691,0.157306,0.111689,0.065126,0.0409,0.041562,0.024712,0.023352,0.014148,0.012485,0.008574,0.007169,0.005962,0.004873,0.004697,0.00426,0.002494,0.002419,0.00242,0.001744,0.001027,0.001094,0.000683,0.000481,0.000613,0.000444,0.000282,0.000277,0.000279,6.11087981883089,6.07663440919852,-13.3661377513267,-4.83538434425597,-2.91122966877563,-1.3806818431661,-4.54897812138785,-3.5387608644268,-4.27128511300681,0.792887905368027,-1.32054402967283,-0.824065571748781,-1.29441339392485,0.395390671640369,3.18559966879185,4.58149292980394,1.52225388647947,-0.674043590961703,-1.03804802382119,-0.392128685665358
0,8.5,8,7.16666666666666,5.83333333333333,5.3,7.85,6.2,3.43333333333333,4,12.2191776516917,11.4454045996818,10.8213592661924,10.515427312471,9.81455195539149,9.54368520404502,8.83781144727241,8.29482851582102,7.87087747271323,7.683327725277,7.32724619878893,6.98572452285505,6.75557679294172,6.63883022341793,6.54597805906711,6.44478410037369,6.46836701015379,6.31721193718458,6.25122520806684,6.16663630392693,6.07443679774214,6.02692701324827,5.9991504879859,5.91159158884739,5.89601390906128,5.8678681850863,5.84319290529762,5.82423604783427,5.75882855853404,4.96462336947246,4.9506645214372,4.92133628112574,0.461743,0.152368,0.072584,0.050386,0.024336,0.018922,0.008749,0.004985,0.003188,0.002734,0.001858,0.001291,0.00102,0.000906,0.000823,0.00075,0.00077,0.000656,0.000607,0.000566,0.00051,0.000489,0.000474,0.000436,0.00043,0.000416,0.000407,0.000398,0.000377,0.00017,0.000167,0.000162,5.23673814000234,10.150349871117,-4.30820757773735,-5.73819758528859,0.681986720750527,-2.08284253142508,-5.07867123907946,-3.89503801347996,-4.33453926618499,-2.23461550923136,-1.82512515986496,0.0970177137526547,-0.13436337212824,-0.46987662459955,1.9912541437402,3.81003524468361,2.22678129956746,1.43046724875386,0.399671163225478,0.293454644106193
0,9,3.75,8.5,3.16666666666666,3.45,2.9,1.95,7.2,9.33333333333333,12.3262433423311,11.6032835890697,11.2857803603935,11.161716495402,10.5131490919412,10.2594876025813,9.65854135108863,9.22120780795576,8.74990092477694,8.68987241280729,8.11140758160697,7.931514937281,7.69867039535267,7.3540060629621,7.09363661162533,6.99446120832677,7.06022654786002,6.72670655613829,6.62366993257546,6.48286461865946,6.32162276840104,6.23310392178056,6.19139397471309,6.04501381384864,5.93453266265005,5.87235424797505,5.88012429181881,5.81488570110108,5.76524030213621,5.32995735195149,5.33724946027655,5.32321233734816,0.549945,0.219979,0.136338,0.107786,0.055796,0.041641,0.022018,0.013492,0.008419,0.007821,0.004127,0.003473,0.002692,0.001898,0.001455,0.001288,0.001397,0.000993,0.000888,0.00078,0.000659,0.000602,0.00058,0.0005,0.000442,0.000417,0.000419,0.000395,0.000376,0.000237,0.000238,0.000234,5.59387993136718,7.69242866763498,-10.8339169444296,-5.23426093911291,-2.34667747910943,-4.1392809148715,-6.00707349355505,-4.86087391892219,-5.68755623984433,-1.44594984548843,-0.892858466663544,0.460710768799629,1.31087623858679,1.20552183025313,2.21753447361662,3.21985478169776,0.952014259780995,0.052944860628259,-0.306034918474062,-0.254632269918187
0,9,8.5,1.5,5.83333333333333,2.1,8.7,0.25,6.9,7.03333333333333,15.3870867502197,14.9024875008685,14.2809564327998,14.1215326171707,13.5994001825885,13.5588784554573,13.1582974501931,13.0170086723269,12.8770781606115,12.7826241340109,12.8024599877638,12.7111968006461,12.7553513241392,12.6481175918522,12.6894179010978,12.6988158075941,12.5583168335821,12.5863115290142,12.6230646199259,12.4712855144671,12.3592036845855,12.1907352599962,12.1341378390296,12.0742562388404,11.859566437826,11.7090945723393,11.5328114613376,11.1931008810171,10.7410142970392,7.50472113238009,7.21920630990618,7.21850723521592,8.514814,4.297765,2.301235,1.801908,1.021921,1.047682,0.665157,0.569834,0.499647,0.452243,0.459752,0.414489,0.432155,0.393084,0.399651,0.397265,0.354044,0.354071,0.366418,0.310915,0.279473,0.233391,0.219634,0.208153,0.168814,0.145009,0.122611,0.086929,0.055421,0.002906,0.001371,0.00137,8.93583106244512,2.46644222135014,-9.42109553157639,3.31651031446412,-8.84851799666799,2.44904173665255,-8.3209257939089,0.371964208665418,-4.14613220635019,0.270885989683782,-2.2943389649783,2.11826514259757,-0.492710409306624,1.83695112164155,0.117416422728167,2.85452532393481,-0.708570809597463,-0.646362094940371,-1.2740128964042,0.269541116066819
0,9.5,9.5,0.333333333333333,8.33333333333333,8.5,6.45,6.45,1.56666666666666,2.2,15.159292387537,14.6098922398781,14.0643760776387,13.74720838592,13.3958497872623,13.0286493284257,12.5580986612002,12.4227842490951,12.0989113179796,11.9442667913959,11.8997935519501,11.7978563424997,11.7250771964817,11.629215723318,11.5747364958423,11.5314847558465,11.5131548815789,11.5623010798715,11.5617273507491,11.381038829907,11.2844081543734,11.0876923951886,11.0453203432135,10.8989699650703,10.8540942733178,10.4876360105513,10.474248000201,10.0471017710847,9.65123313636461,8.25007270576865,8.2382695903862,8.23617792012781,6.855956,3.336904,2.087334,1.258995,0.922245,0.65046,0.367832,0.326319,0.229675,0.198105,0.184099,0.171414,0.155747,0.142686,0.133544,0.131812,0.129987,0.131539,0.12474,0.105339,0.094075,0.076669,0.074414,0.062878,0.065986,0.043033,0.042196,0.027993,0.019089,0.003884,0.003785,0.003777,8.54344777464406,6.13957325492073,-10.5011145827308,0.220684731967497,-5.89494747098004,0.619803584732002,-7.46073840496488,-1.34913865263438,-5.69860038655499,1.17053999196409,-2.35307215258553,3.35109587092738,0.236209867823599,1.41898393837485,0.464916172518327,3.34538507702662,0.632613642221334,0.48635262868278,-1.07689735775217,-0.0265465803509117
