6.76323468200409,4.96862683270235,-8.47288683985346,-2.59506892752013,-6.98619947323354,-0.969871751806757,-2.47271921319026,-2.78303296806871,-5.89020003100329,-1.85395049566086,-4.25981770044953,-2.95665280340363,-1.0709038704003,2.24446736434671,-0.333152448539943,1.37345428098023,0.112650230384618,1.28535740763294,-1.87487884818194,1.3768007721226,-3.52574571129301,-0.163124626501552,-0.562534277176556,-0.00318238219092118,-0.369653359132657,-0.0737057570066882,-0.140027995922284,0.0681948721162959,0.108092084792813,0.0556903373845555,0.0284735911737769,-0.13458462330559,-0.0563574068165204,0.095810789093951,0.226018112390229,-0.138947042056978,-0.112051394406872,-0.0110138595609586,-0.102704828175819,0.084459773613537,0.0623105546579291,0.00605925940960301,0.187261728616415,-0.0562438080047675,-0.313134362497958,0.0161614344299838,0.0474780150546144,0.00774936704672195,0.162877562890691,0.0287579837946724
6.76553892317704,6.10709960033128,-4.74078544938458,0.40640559703762,-8.26907738411358,-0.571905987995864,-1.63014219652793,-3.10543229855289,-6.3233872370933,-1.21463009678885,-4.86556955553642,-2.18953164095021,-2.37377370461809,-0.797665015154933,0.140420565043432,1.86805778535085,-0.199398844520114,1.08707862523508,-1.97966528182049,0.313753327721405,-3.17777584465048,-0.359677853679176,-0.39647326200835,-0.166227227573065,-0.292317930418793,-0.306756562365065,-0.184424777502741,0.0219127036277534,-0.0416344820629253,-0.0605426351388151,0.0625103230993102,-0.201241711413172,-0.199464069251567,0.0919089852952949,0.167110471928187,-0.073135595849219,-0.0559561497537209,-0.0876941118880829,-0.20119379297541,0.0902317175948845,0.0934553413641139,0.0477855314111742,0.176971700587465,-0.103355455499806,-0.40457803934667,0.0554553298401605,0.0810489243496692,0.00570584938299387,0.127917268496513,0.0476020684588654
6.78344115253805,7.62165116046517,-3.84157132214453,2.28444702498254,-5.14840482106456,-1.72790140297577,-3.13234446929172,-0.571572596440538,-5.65700442415984,-2.17368489648493,-2.3493494370233,-0.0783302309416835,-0.668793819059737,2.46870645502236,0.778969194710162,1.44653718673111,1.03099569294645,1.2954813196495,-1.72522427314385,0.14535901468952,-3.12401396130229,-0.342263458547103,-0.363119245453762,-0.134857939648204,-0.226088802716971,-0.242163177100928,-0.196205054843273,-0.0970634861008147,-0.199870218949769,-0.104339478030413,0.0701691417589391,-0.170400950259733,-0.151937662382014,0.0430255028807382,0.0178663349609468,-0.136403523297882,0.0168374528582828,-0.0703799071291791,-0.186215079894982,0.084661092473213,0.00802169707801944,-0.0259935655853371,0.156344771331039,0.00124238104420193,-0.253227306435042,0.0806604622512749,0.037866511162769,-0.115930415825947,0.023265047881644,0.0472847217771789
7.60764249194413,7.02985405205498,-4.30960384126726,8.93657812778898,-8.09278214957449,-0.753844719875757,0.209433916500391,1.40574234170123,-7.12525350562252,0.644941493955061,-4.56803186790209,4.58318037377096,-2.78988678834027,-0.760761749986031,1.81356032076921,0.453723447853817,0.320168590196289,2.36636718972173,-1.12801040693755,-2.22253745429726,-3.15868736823719,-0.332245422294313,-0.408482429838847,-0.151093364553652,-0.175529640150154,-0.36383170414456,-0.237770932827997,-0.133934750242712,-0.205975887651172,-0.0993422832706139,-0.0400661395874048,-0.14708579750054,-0.109327488265537,-0.0216900328126189,0.0289556650697485,-0.127353430912198,0.0232460709159855,-0.000694852261700984,-0.207538426972657,0.0277463250223239,0.0551361170967213,-0.0395012682329428,0.0035364783816988,-0.0158360740322489,-0.0759273947895537,0.105262292028832,-0.0470852801631167,-0.1497579093057,0.0263366731261229,0.053147686872181
8.45392519961668,5.54325129552172,-11.6913892126728,7.03216031027124,-8.56181771859754,0.810956636750529,-2.21910601572649,-1.36146377196351,-6.30804092314719,1.10534034970825,-5.1487801177485,-0.771144368181594,-2.39035356595311,1.42423424912852,-2.33678476842553,1.0347325986909,-0.72055855974121,0.807903757469651,-0.50478831785582,0.55417768404866,-3.34140255533127,-0.242824948674588,-0.398638286605158,-0.0851938088019696,-0.189433343837566,-0.253642269948769,-0.122372567354481,-0.151203927920477,-0.099793634257899,-0.0518029583656154,-0.010939184413444,-0.0534682092089841,-0.0806930495170012,-0.0367111506795987,0.032855662991193,-0.107466285580298,-0.0347503155881074,0.0126254633070641,-0.133751452481666,0.0555771153626254,0.063169656534395,-0.0771658991227166,-0.00176706918739381,-0.0313042770917435,-0.101878088523945,0.0940404411836875,-0.00224365530575347,-0.106415532099999,0.0283672454438926,0.0502824761266877
6.90860065434219,6.35850782922542,-11.7680756157262,-4.99032857421306,-4.72158319991992,-0.515152469352834,-9.20505384063046,-3.14919201270572,-1.21352974513362,0.278427236481726,-5.68833329666095,0.617666463305858,2.10679761725744,3.40866997087519,1.91281726026433,2.86430266885684,0.0489663169735555,0.187831978657632,-0.0241354553271932,0.489573057356874,-2.66255130934284,-0.710968303727891,-0.7586935449468,-0.298508763259024,-0.266282815223011,-0.0704251912682579,-0.0231510405331304,0.0265745382042433,0.0671019279598146,0.00548927404104283,-0.0335004843949229,-0.0916786098097519,-0.0676601182313884,-0.0853679170650204,-0.067094588360643,-0.0331598317086542,0.0404208639551482,0.0667391787733682,0.109651496016105,0.14094429480347,0.113377204788973,0.0421253094568807,0.0455083230882754,0.0710699755257408,0.0564511828188475,0.0563811503649298,0.0238816622447908,0.0376130872877306,0.00427819636993081,-0.0374033889589397
7.36764986831532,5.76899798737044,-13.3551884609769,-5.98076258184771,-6.47273953634455,-1.07872274285281,-10.2870456666513,-5.48444948215721,-1.15368945032744,-0.142868205896839,-6.8264549121714,1.67624983824583,4.70559777369113,4.6917661820945,1.89686568819817,2.82793875821267,-0.274247350286191,-0.268416379556895,-0.858749674418358,0.0562559061209477,-2.69496535753126,-0.620680895400301,-0.703436941559763,-0.198289090154817,-0.315109055353656,-0.0306117964506212,-0.0329252148353274,0.0592638087556862,0.130708838650592,0.0665417516673564,0.038312971061083,-0.0536415556316031,-0.0430233401510837,-0.0772076532904293,-0.0307319253229638,-0.0493513409944877,0.0574059083375961,0.0999314596878001,0.109989518308109,0.0838723524103441,0.0660447212043874,0.0350214809833376,0.000723691557348742,0.0485905536312945,0.0208834677097807,0.0229989329779614,0.0276151879838901,0.00997376183763636,-0.0117944368372421,-0.0402875477426338
7.53118434038728,7.35589644294336,-12.9791059667774,-7.23796441726142,-7.83081259214701,-2.94244001712588,-9.59226851534103,-3.77623799893667,0.88215490363957,0.457895007848716,-5.86991901119305,2.26503245823816,5.15490373160425,5.35961364546918,0.502198958192646,-0.452749234788933,-2.69084331945335,-1.28202161563362,0.139251776525504,1.03969918931785,-3.14422858194973,-0.464571081800682,-0.981958734793183,-0.0438745384579728,-0.484977718319411,0.0476179289625464,-0.0820821368997627,0.123068951038677,0.0672508614902321,0.0407398916207273,0.0236793822900834,-0.0204950860746995,-0.0233469885363851,-0.0567866358160211,0.0388593178408292,0.0121387011165574,0.113191381745775,0.11175240451922,0.128572413157739,0.150640712064153,0.137660586052255,0.0850785320214053,0.0575982942495763,0.0740152464934893,0.0478654038744263,0.0242332701829091,-0.0044653846269637,0.0392945587655944,-0.0207625797554495,-0.0732584753965355
7.75063281782685,6.75962311960548,-13.4316594739625,-7.85689247105535,-8.91229126742847,-2.87037814927113,-10.2339943015942,-4.87421432872139,-0.573856170338609,1.25291263120152,-3.59856634760815,3.84209581680841,4.75175223790802,3.85259510725106,-0.765669520307455,-1.26677149502313,-2.83063001393921,-0.37442891922597,0.61320192286918,1.65280898747234,-2.87839293773494,-0.5645343711193,-0.813114306655842,-0.142335368645185,-0.351570537165739,0.0318691419291969,-0.0333345212432112,0.115471375179145,0.124579889466421,0.0702867834494291,0.0510689815635138,-0.0206140887040814,0.0509961555643015,-0.0755669565806245,0.0683368608605551,-0.0429443173759332,0.105040174095607,0.0539423788542217,0.0732380726370346,0.111331507227081,0.0435658407553788,0.0643785828757638,-0.0102873599189265,0.0618524321935548,0.0283892911275471,0.0235244688957683,0.0232261169480925,-0.00829092409092347,0.0370790110722548,-0.042918674554663
7.40160326457676,5.65004664396925,-13.651403216834,-5.94021488448054,-6.33826983422205,-0.456771063751961,-11.0375670022705,-6.57549193745407,-1.10986660036328,0.647161276994386,-6.89921665909742,0.794836912485122,2.27982534246043,4.18220263699148,1.69696786375327,3.16118650709105,0.406039570674807,-0.0351571990438862,-0.811941566004591,-0.401546987556381,-2.82972572187906,-0.600438932478234,-0.736828690923168,-0.178486353797178,-0.323236919912748,-0.0335145203699355,0.0166149802060704,0.0915972239892567,0.101559794527844,0.0463593082177589,0.0290943506129339,-0.0331758202801305,-0.0347263310675921,-0.0881298272004986,-0.0293893975904778,-0.0329290091798408,0.0234535627591745,0.0214467855082727,0.0624211057462735,0.0663345081721077,0.0437640878997688,0.0322303124135015,0.0246681399514613,0.0278840359986593,0.0079000345144628,0.0392507918101808,0.0213617463250897,0.0165496704084226,0.017500434438684,-0.0163468617549263
